* 17339	ἀναδαίω	a)nadai/w	light up	2 ἀναδαίω@1 ἀναδαίω	brûler, incendier@partager (un terrain)	allumer	aufhellen	3	867
? 19389	ἀντάρης	a)nta/rhs	the star a Scorpii	Ἀντάρης [gens : εος (ὁ) ]	Antarès, en face de (la planète) Mars	L'étoile un Scorpii	Der Stern ein Scorpii	3	867
26634	ἀσχημονέω	a)sxhmone/w	behave unseemly	ἀσχημονέω	avoir une mauvaise tenue, se tenir avec inconvenance, manquer aux bienséances	Se comporter indubitablement	Verhalten sich unsichtbar	32	867
? 28689	βασκάς	baska/s	duck	βασκᾶς	sorte de canard	canard	Ente	3	867
29713	βρέγμα	bre/gma	front part of the head	βρέγμα [gens : ατος (τὸ) ]	sommet de la tête (où afflue la gourme des enfants) ; infusion, décoction	Partie avant de la tête	Vorderen Teil des Kopfes	8	867
4963	Γλίσας	*gli/sas		Γλίσας [gens : αντος (ἡ) ]	Glisante, (v.)	Glisante, (v.)		11	867
30748	δεικανάω	deikana/w	to point out, shew	δεικανάω	présenter	pour souligner, montrez	um darauf hinzuweisen, zeigen	5	867
3939	Δίκτυννα	*di/ktunna	goddess of the chase	Δίκτυννα [gens : ης (ἡ) ]	la Chasseresse aux filets (Artémis)	Déesse de la chasse	Göttin der Jagd	12	867
49382	ἐρέφω	e)re/fw	to cover with a roof	ἐρέφω	couvrir d'un toit, d'un abri ; couvrir, ombrager ; entourer de guirlandes, couronner ; se couronner ; couronner	couvrir avec un toit	mit einem Dach bedecken	15	867
* 867	Ἴακχος	*)/iakxos	Iacchus	2 Ἴακχος [des : ος, ον, ]@1 Ἴακχος [gens : ου (ὁ) ]	qui concerne Iakkhos, bachique@Iakkhos	Iacchus	Iacchus	28	867
64831	κλισμός	klismo/s	a couch	κλισμός [gens : οῦ (ὁ) ]	lit de repos, siège allongé ; > ἔγκλισις	un canapé	eine Couch	22	867
? 5987	Κυάνη	*kua/nh		Κυανῆ [gens : ῆς (ἡ) ]@Κυανή [gens : ῆς (ἡ) ]	Kyanè@Kyanè, (f.)			3	867
* 66882	κυκλάς	kukla/s	encircling	κυκλάς [gens : άδος subst. adj. f. ]@ἡ κυκλάς (in κυκλάς) [gens : άδος subst. adj. f. ]	circulaire ; qui accomplit une évolution circulaire@rond, circonférence	Encerclant	Umkreisen	3	867
? 7012	Μηλιακός	*mhliako/s	inhabitant of Malis	Μηλιακὸς κόλπος > Μαλιακὸς κόλπος [(ὁ) ]	le golfe Maliaque	Habitant de Malis	Einwohner von Malis	3	867
? 77200	ὀμβρικός	o)mbriko/s	raining	Ὀμϐρικός [des : ή, όν, ]	de l'Ombrie, (territoire d'Urbin et partie de la Romagne)	il pleut	Regnen	3	867
93792	προσπεριλαμβάνω	prosperilamba/nw	embrace	προσπεριλαμϐάνω	embrasser en outre ou en même temps	embrasse	Umarmung	5	867
94818	πυρετώδης	puretw/dhs	feverish	πυρετώδης [des : ης, ες ]	qui donne la fièvre	fébrile	Fiebrig	16	867
? 99950	σταφιδοποιία	stafidopoii/a	making of raisins	σταφιδοποιΐα [gens : ας (ἡ) ]	préparation des raisins secs	Fabrication de raisins secs	Machen von Rosinen	3	867
53511	φιλόπαις	filo/pais	loving boys	φιλόπαις [gens : -παιδος (ὁ, ἡ) ]	qui aime ses enfants ; qui aime les jeunes garçons	Aimer les garçons	Liebevolle Jungs	6	867
? 54535	φρῖξος	fri=cos	standing on end	Φρίξος [gens : ου (ὁ) ]@φριξός [des : ή, όν, ]	Phrixos@qui se hérisse, hérissé	Debout	Stehend am ende	3	867
! 14216	ἀκρόδρυα	a)kro/drua	fruits grown on upper branches of trees			Fruits cultivés sur les branches supérieures des arbres	Früchte, die auf den oberen Zweigen der Bäume gewachsen sind	7	868
17340	ἀναδασμός	a)nadasmo/s	redistribution	ἀναδασμός [gens : οῦ (ὁ) ]	nouveau partage	redistribution	Umverteilung	17	868
1892	Ἀριαῖος	*)ariai=os		Ἀριαῖος [gens : ου (ὁ) ]	Ariæos	Ariæos		36	868
26635	ἀσχημοσύνη	a)sxhmosu/nh	want of form	ἀσχημοσύνη [gens : ης (ἡ) ]	manque de forme ; difformité, laideur ; inconvenance, indécence	Manque de forme	Mangel an Form	19	868
28690	βασκαίνω	baskai/nw	bewitch	βασκαίνω	jeter un sort, fasciner, ensorceler ; regarder d'un œil jaloux, porter envie à ; décrier, dénigrer	ensorceler	verzaubern	23	868
