55651	γλακτοφάγος	glaktofa/gos	living on milk	γλακτοφάγος [des : ος, ον ]	qui vit de lait	Vivre sur du lait	Auf Milch leben	5	959
32923	διαδρομή	diadromh/	running to and fro through	διαδρομή [gens : ῆς (ἡ) ]	diffusion, propagation d'une maladie ; course à travers	Coulant à travers	Hin und her durchlaufen	10	959
35999	δυσφημία	dusfhmi/a	ill language	δυσφημία [gens : ας (ἡ) ]	mauvaise réputation	Langue maternelle	Kranke Sprache	6	959
37027	ἑλκόω	e(lko/w	to wound sorely, lacerate	ἑλκόω	blesser en déchirant	blesser douloureusement, lacérer	schmerzlich verwunden, zerreißen	17	959
45319	ἐπασκέω	e)paske/w	to labour	ἐπασκέω	travailler avec soin, finir, achever ; s'exercer à	au travail	zu arbeiten	17	959
48445	ἐπιπώρωσις	e)pipw/rwsis	formation of a callus	ἐπιπώρωσις [gens : εως (ἡ) ]	formation de calus ; calus	Formation d'un cal	Bildung eines Kallus	6	959
52575	εὐτράπελος	eu)tra/pelos	easily turning	εὐτράπελος [des : ος, ον ]	qui se tourne facilement	Tournant facilement	Leicht drehen	19	959
59758	καθαρότης	kaqaro/ths	purity	καθαρότης [gens : ητος (ἡ) ]	pureté	pureté	Reinheit	12	959
6079	Κώης	*kw/hs		Κώης [gens : ου (ὁ) ]	Kôès	Kôès		5	959
68005	λείχω	lei/xw	lick up	λείχω	lécher	lécher	auflecken	13	959
* 9154	Σήστιος	*sh/stios		2 Σήστιος [gens : ου (ὁ) ]@1 Σήστιος [des : α, ον, ]	Sextius, (h. rom.)@de Sestos			5	959
105224	συνευπορέω	suneupore/w	contribute	συνευπορέω	aider de ses propres ressources	contribuer	beitragen	8	959
114486	χλεύη	xleu/h	a joke, jest	χλεύη [gens : ης (ἡ) ]	rire moqueur, risée ; objet de moquerie	une blague, une plaisanterie	ein Witz, Scherz	9	959
? 1984	Ἀρμόδιος	*)armo/dios		ἁρμόδιος [des : α, ον ]@Ἁρμόδιος [gens : ου (ὁ) ]	bien ajusté@Harmodios			3	960
32924	διαδύνω	diadu/nw	slip through	διαδύνω > διαδύω	se glisser à travers ; s'esquiver, se dérober, échapper à	Glisser au travers	durchrutschen	24	960
? 34974	δογματοποιία	dogmatopoii/a	maintenance of δόγματα	δογματοποιΐα [gens : ας (ἡ) ]	constitution ou exposition (d'une doctrine)	maintien de δόγματα	Aufrechterhaltung von δόγματα	3	960
36000	δυσφιλής	dusfilh/s	hateful	δυσφιλής [des : ής, ές ]	odieux	odieux	Hasserfüllt	7	960
39101	ἐξώπιος	e)cw/pios	out of sight of, hence, out of	ἐξώπιος [des : ος, ον, ]	hors de la portée de la vue, éloigné de	hors de vue, donc hors de	außer Sichtweite von daher aus	5	960
48446	ἐπιπωλέομαι	e)pipwle/omai	to go about, go through	ἐπιπωλέομαι	aller et venir auprès de	aller, passer	durchgehen, durchgehen	6	960
95943	θηλύνω	qhlu/nw	to make womanish, to enervate	θηλύνω	efféminer, amollir, énerver	rendre femme, énerver	weibisch machen, nerven	12	960
? 5056	Ἱππώναξ	*i(ppw/nac		Ἱππῶναξ [gens : ακτος (ὁ) ]	Hipponax			3	960
62870	κατασκοπή	kataskoph/	viewing closely	κατασκοπή [gens : ῆς (ἡ) ]	observation	Regarder de près	Genaue Betrachtung	19	960
! 6080	Κώκαλος	*kw/kalos						11	960
71093	μενεχάρμης	menexa/rmhs	staunch in battle	μενεχάρμης [gens : ου (ὁ) ]	qui combat de pied ferme	fidèle au combat	standhaft in der Schlacht	9	960
73178	μομφή	momfh/	blame, censure	μομφή [gens : ῆς (ἡ) ]	blâme, reproche, plainte, grief	blâme, censure	Schuld, Tadel	11	960
