? 70568	μεγαλοφυία	megalofui/a	nobleness of nature	μεγαλοφυΐα [gens : ας (ἡ) ]	grandeur d'âme, noblesse	Noblesse de la nature	Edelheit der natur	3	435
* 76768	ὀφιοῦχος	o)fiou=xos	Ophiuchus	ὀφιοῦχος [des : ος, ον subst. ]@ὁ ὀφιοῦχος (in ὀφιοῦχος) [des : ος, ον subst. ]	qui porte des serpents (enroulés autour de son caducée)@le Serpentaire	Ophiuchus	Ophiuchus	3	435
? 88136	πραυσμός	prausmo/s	gentle treatment	πραϋσμός [gens : οῦ (ὁ) ]	traitement doux	Traitement doux	Sanfte Behandlung	3	435
28256	βάπτισμα	ba/ptisma	baptism	βάπτισμα [gens : ατος (τὸ) ]	baptême ; supplice de l'immersion	Baptême	Taufe	29	436
18958	ἀνισότης	a)niso/ths	inequality	ἀνισότης [gens : ητος (ἡ) ]	inégalité	inégalité	Ungleichheit	20	436
* 8631	Πυρρώνειος	*purrw/neios	of Pyrrho	Πυρρώνειος [des : ος, ον, ]@ὁ Πυρρώνειος (in Πυρρώνειος) [des : ος, ον, ]	de Pyrrhon@disciple de Pyrrhon, philosophe sceptique	De Pyrrho	Von Pyrrho	14	436
109830	ὑπαναγιγνώσκω	u(panagignw/skw	read clause by clause	ὑπαναγιγνώσκω	lire ensuite, relire ; lire ici et là	Lire article par article	Leseklausel durch Klausel	14	436
3508	Βορυσθενίτης	*borusqeni/ths	Borysthenes	Βορυσθενίτης > Βορυσθενεΐτης [gens : ου (ἡ) (ὁ) ]	riverain du Borysthène	Borysthenes	Borysthenes	12	436
93361	προσεπιτίθημι	prosepiti/qhmi	lay on besides	προσεπιτίθημι	poser en outre sur ; porter en outre contre ; ajouter en outre ; prendre pour soi (de l'argent) ; prendre en outre pour soi, s'attribuer en outre (un surnom) ; se porter contre, attaquer	Allongez-vous en plus	Lag weiter	9	436
97469	σάρκινος	sa/rkinos	of or like flesh, fleshy	σάρκινος [des : η, ον ]	de chair ; rempli de chair, charnu ; sensuel	de ou comme chair, charnue	von oder wie Fleisch, fleischig	9	436
12754	ἀφάπτω	a)fa/ptw	fasten from	ἀφάπτω	attacher à ; suspendre	Attacher	Befestigen von	5	436
110863	ὑπερπαίω	u(perpai/w	overstrike	ὑπερπαίω	l'emporter sur (frapper sur)	Overstrike	Overstrike	5	436
* 59235	καλαμευτής	kalameuth/s	reaper	2 καλαμευτής [gens : οῦ (ὁ) ]@1 καλαμευτής [gens : οῦ (ὁ) ]	pêcheur à la ligne@moissonneur	moissonneuse	Schnitter	3	436
? 88137	πραυτένων	praute/nwn	with tamed neck	*πραϋτένων [gens : ονος (ὁ, ἡ) ]	aux muscles souples, souple	Avec le cou apprivoisé	Mit gezähmtem Hals	3	436
? 96445	θυγατρομιξία	qugatromici/a	incest with a daughter	Θυγατρομιξία [gens : ας (ἡ) ]	inceste d'un père avec sa fille	Inceste avec une fille	Inzest mit einer Tochter	3	436
437	Ἱπποδάμεια	*(ippoda/meia	Hippodamia, a daughter of Anchīses	Ἱπποδάμεια [gens : ας (ἡ) ]	Hippodameia	Hippodamia, une fille d'Anchīses	Hippodamia, eine Tochter von Anchīses	34	437
62347	καταλείβω	katalei/bw	to pour down;	καταλείϐω	faire tomber goutte à goutte sur	à tomber;	herabgießen;	20	437
35475	δύσφημος	du/sfhmos	of ill omen	δύσφημος [des : ος, ον ]	de mauvais augure ; diffamatoire, injurieux ; de mauvais renom	De mauvais augure	Von krankem omen	15	437
? 66109	κραταιίς	krataii/s	mighty force	Κραταιΐς [des : ΐν (ἡ) ]@κραταιΐς [gens : ΐδος (ἡ) ]	Kratæis, la Force@force, vigueur	force puissante	mächtige Kraft	3	94
? 5823	Κραταιίς	*krataii/s	mighty weight	Κραταιΐς [des : ΐν (ἡ) ]@κραταιΐς [gens : ΐδος (ἡ) ]	Kratæis, la Force@force, vigueur	Poids puissant	Mächtiges Gewicht	3	703
? 5807	Κράταιις	*kra/taiis	Mighty one, name of the mother of Scylla	Κραταιΐς [des : ΐν (ἡ) ]@κραταιΐς [gens : ΐδος (ἡ) ]	Kratæis, la Force@force, vigueur	Puissant, nom de la mère de Scylla	Mächtiger, Name der Mutter von Scylla	3	687
5832	Κρατῖνος	*krati=nos		Κρατῖνος [gens : ου (ὁ) ]	Kratinos (Cratinus)	Kratinos (Cratinus)		25	712
? 5809	Κράτινος	*kra/tinos		Κρατῖνος [gens : ου (ὁ) ]	Kratinos (Cratinus)			3	689
! 66039	κράτωρ	kra/twr	ruler			règle	Herrscher	3	24
! 5812	Κράτωρ	*kra/twr	ruler			règle	Herrscher	3	692
