79874	πανηγυρίζω	panhguri/zw	celebrate	πανηγυρίζω	célébrer une fête nationale, en assemblée générale ; prononcer un éloge public dans une fête nationale ; mettre en mouvement, organiser pour une fête populaire ; retentir comme pour une fête populaire ; fréquenter les marchés, faire le commerce	célébrer	feiern	12	454
? 2502	Ἐρύκινος	*)eru/kinos		Ἐρυκῖνος [des : η, ον subst. ]	du mt Éryx			11	454
52068	εὐπέτεια	eu)pe/teia	ease	εὐπέτεια [gens : ας (ἡ) ]	facilité à tomber, caducité ; facilité à obtenir ; grande quantité, abondance (de nourriture, de femmes, etc.)	facilité	Leichtigkeit	11	454
75760	ὁμηλικία	o(mhliki/a	sameness of age	ὁμηλικία [gens : ας (ἡ)]	égalité d'âge ; ceux du même âge, les contemporains	L'âge de l'âge	Gleichheit des Alters	11	454
7623	Πάνδροσος	*pa/ndrosos		Πάνδροσος [gens : ου (ἡ) ]	Pandrosos	Pandrosos		10	454
1478	Ἀμμώνιος	*)ammw/nios		Ἀμμώνιος [gens : ου (ὁ) ]	Ammônios, (h.)	Ammônios, (h.)		6	454
38593	ἐξαρκούντως	e)carkou/ntws	enough	ἐξαρκούντως [adv. ]	d'une manière suffisante	assez	genug	6	454
44814	ἐντόπιος	e)nto/pios	local	ἐντόπιος [des : ος, ον, ]	local, du pays	local	lokal	6	454
112955	ὑποχθόνιος	u(poxqo/nios	under the earth	ὑποχθόνιος [des : ος, ον, ]	qui est sous terre ou dans les enfers, souterrain	Sous la terre	Unter der Erde	6	454
29300	βορβορώδης	borborw/dhs	miry	βορϐορώδης [des : ης, ες ]	bourbeux, fangeux	fangeux	Miry	5	454
? 87131	πολύυπνος	polu/upnos	bestowing sound sleep	πολύϋπνος [des : ος, ον, ]	qui procure un sommeil profond	Donner du sommeil sonore	Schlafen schlafen	3	454
? 95432	θεήιος	qeh/ios	divine	θεήϊος > 2 θεῖος	divin	Divin	göttlich	3	454
? 96463	θυίτης	qui/ths	an Ethiopian stone	θυΐτης [gens : ου (ὁ) ]	thyite	Une pierre éthiopienne	Ein äthiopischer Stein	3	454
49994	εἱρκτή	ei(rkth/	an inclosure	εἱρκτή [gens : ῆς (ἡ) ]	prison ; partie retirée et secrète d'une maison	Une enceinte	Eine Einschließung	37	455
108821	τρυγάω	truga/w	to gather in	τρυγάω	faire la récolte	se rassembler	sich versammeln	22	455
18977	ἀνιστορέω	a)nistore/w	to make inquiry into, ask about	ἀνιστορέω	adresser une question, interroger	faire enquête, poser des questions sur	um nachzufragen, fragen Sie nach	11	455
63389	κατοικισμός	katoikismo/s	habitation	κατοικισμός > κατοίκισις [gens : οῦ (ὁ) ]	l'action d'établir dans une résidence, de fonder ou de peupler une colonie	habitation	Wohnen	8	455
? 67116	κυνώ	kunw/	bitch	Κυνώ [gens : οῦς (ἡ) ]	Kynô, « la chienne », (f.)	chienne	Hündin	3	77
6050	Κυνώ	*kunw/	Cyno	Κυνώ [gens : οῦς (ἡ) ]	Kynô, « la chienne », (f.)	Cyno	Cyno	3	930
67127	κυπάρισσος	kupa/rissos	a cypress	κυπάρισσος [gens : ου (ἡ) ]	cyprès	un cyprès	eine Zypresse	29	88
6051	Κυπάρισσος	*kupa/rissos	cypress	Κυπάρισσος [gens : ου (ἡ) ]	Kyparissos, (v.)	cyprès	Zypresse	3	931
67135	κυπασσίς	kupassi/s		κυπασσίς [gens : ίδος (ὁ) ]	tunique courte	tunique courte		3	96
66699	κύπασσις	ku/passis	short frock	κύπασσις < κυπασσίς [gens : ίδος (ὁ) ]	tunique courte	Robe courte	Kurzes Kittel	3	684
6054	Κυπρία	*kupri/a	of Cyprus	Κυπρία > Κύπρις [gens : ας (ἡ) ]	la déesse de Chypre, Kypris ou Aphroditè	De Chypre	Von Zypern	3	934
5962	Κύπρια	*ku/pria	of Cyprus	τὰ Κύπρια (in Κύπριος) [des : α, ον, ]	les chants de Chypre	De Chypre	Von Zypern	3	842
