53870	φιλοχρηματία	filoxrhmati/a	love of money	φιλοχρηματία [gens : ας (ἡ) ]	amour de l'argent	Amour de l'argent	Liebe des Geldes	12	202
67241	κώνωψ	kw/nwy	gnat	κώνωψ [gens : ωπος (ὁ) ]	cousin, (insecte)	moucheron	Mücke	11	202
! 8397	Πρευγένης	*preuge/nhs						9	202
13547	ἀγύρτης	a)gu/rths	a collector	ἀγύρτης [gens : ου (ὁ) ]	qui quête, mendiant ; devin ambulant, charlatan, diseur de bonne aventure	un collectionneur	ein Sammler	8	202
62112	καταγίγνομαι	katagi/gnomai	abide	καταγίγνομαι	résider, être établi ou fixé ; descendre ou pénétrer au fond	Respecter	ausstehen	8	202
84821	περιπήγνυμι	periph/gnumi	fix round	περιπήγνυμι [tr. intr. ]	être fixé autour de	Arrondir	Runde runde	6	202
41442	ἐκπεριπλέω	e)kperiple/w	to sail out round	ἐκπεριπλέω	naviguer autour	Faire saillie	Um runden	5	202
? 10447	ἅπλοθριξ	a(/ploqric	with plain hair	ἁπλόθριξ [gens : -τριχος (ὁ, ἡ) ]	aux cheveux plats ou unis	Avec les cheveux plats	Mit glattem Haar	3	202
? 94151	προυποβάλλω	proupoba/llw	put under first	προϋποϐάλλω	jeter d'abord comme fondement, être d'abord posé comme fondement	Mettre sous le premier	Unter den ersten	3	202
! 203	Ἑλλανοδίκαι	*(ellanodi/kai	the chief judges at the Olympic games			Les principaux juges des Jeux olympiques	Die Oberrichter bei den Olympischen Spielen	24	203
8398	Πρηξάσπης	*prhca/sphs		Πρηξάσπης [gens : ους (ὁ) ]	Préxaspès	Préxaspès		23	203
17699	ἀναλέγω	a)nale/gw	to pick up, gather up	ἀναλέγω	ramasser ; choisir ; lire ; recueillir ou ramasser pour soi ; lire	ramasser, ramasser	abholen, sammeln	21	203
33193	διακριβόω	diakribo/w	portray exactly	διακριϐόω	faire ou représenter avec soin, achever, parfaire ; examiner en détail ou à fond	Présente exactement	Genau darstellen	21	203
12521	ἀδμής	a)dmh/s	untamed	ἀδμής [gens : ῆτος (ὁ, ἡ) ]	indompté, non encore soumis au joug ; non soumis à	sauvage	ungezähmt	12	203
85850	πλαδαρός	pladaro/s	moist	πλαδαρός [des : ά, όν ]	humide, aqueux ; mou, flasque ; fade	humide	feucht	12	203
! 24939	ἀποζεύγνυμαι	a)pozeu/gnumai						8	203
100312	στερητικός	sterhtiko/s	having a negative quality	στερητικός [des : ή, όν ]	privatif ; privatif, négatif	Avoir une qualité négative	Mit einer negativen qualität	7	203
39732	ἐγχειβρόμος	e)gxeibro/mos	thundering with the spear	ἐγχειϐρόμος [des : ος, ον, ]	à la lance frémissante	Tonnant avec la lance	Donnernd mit dem Speer	3	567
? 39726	ἐγχείβρομος	e)gxei/bromos		ἐγχειϐρόμος [des : ος, ον, ]	à la lance frémissante			3	561
39750	ἐγχεσφόρος	e)gxesfo/ros	spear-bearing	ἐγχεσφόρος [des : ος, ον, ]	qui porte une lance	Lancer	Speer-tragend	3	585
? 39722	ἐγχέσφορος	e)gxe/sforos		ἐγχεσφόρος [des : ος, ον, ]	qui porte une lance			3	557
37629	ἔγχυμος	e)/gxumos	moistened	ἔγχυμος [des : ος, ον ]	humide de suc, juteux, succulent	Humecté	Angefeuchtet	3	529
? 37626	ἔγχῡμος	e)/gxu_mos	moistened	ἔγχυμος [des : ος, ον ]	humide de suc, juteux, succulent	Humecté	Angefeuchtet	3	526
? 50064	εἰαμενή	ei)amenh/	a river-side pasture	εἱαμενή [gens : ῆς (ἡ) ]	prairie humide, fond de vallée herbeuse	Un pâturage riverain	Eine flussweide	3	524
49978	εἱαμενή	ei(amenh/	a river-side pasture, meadow	εἱαμενή [gens : ῆς (ἡ) ]	prairie humide, fond de vallée herbeuse	un pâturage au bord de la rivière, prairie	eine Weide am Flussufer, Wiese	9	439
