72708	μικρολόγος	mikrolo/gos	counting trifles	μικρολόγος [des : ος, ον ]	minutieux, pointilleux, vétilleux ; chiche, avare	Comptant des bagarres	Zählt Kleinigkeiten	14	492
76825	ὀγκόω	o)gko/w	raise up	ὀγκόω	enfler	Lever	aufziehen	12	492
86139	πλημμέλεια	plhmme/leia	mistake in music	πλημμέλεια [gens : ας (ἡ) ]	fausse note ou faute contre la mesure ; faute commise par négligence, faute	Erreur dans la musique	Fehler in der Musik	11	492
59291	καλινδέομαι	kalinde/omai	roll about	καλινδέομαι	se rouler	Rouler	Herumrollen	10	492
17988	ἀναθεωρέω	a)naqewre/w	examine carefully	ἀναθεωρέω	considérer de nouveau ou à fond	Examine attentivement	Sorgfältig prüfen	8	492
38632	ἐξαυτῆς	e)cauth=s	at once	ἐξαυτῆς [adv. ]	à l'heure même, sur-le-champ	immediatement	auf einmal	7	492
41732	ἐκτελής	e)ktelh/s	brought to an end	ἐκτελής [des : ής, ές ]	achevé, accompli, parfait ; mûr	A pris fin	Zu einem Ende gebracht	6	492
24204	ἀπομαντεύομαι	a)pomanteu/omai	divine by instinct	ἀπομαντεύομαι	conjecturer	Divin par instinct	Göttlich durch instinkt	5	492
* 57239	ἱερά	i(era/	serpent	τὰ ἱερά (in ἱερός) [des : ά ός, όν subst. ]@ἡ ἱερά (in ἱερός) [des : ά ός, όν subst. ]	offrande pour un sacrifice, victime, sacrifice ; entrailles des victimes, augures ; objets sacrés, lieux ou édifices sacrés@la galère sacrée, la galère de Dèlos ou la galère Salaminienne ou Paralienne ; la ligne sacrée remuer la pièce voisine de la ligne sacrée, user de ses dernières ressources ; sorte de vipère	serpent	Schlange	3	492
68567	λίνεος	li/neos	of flax, flaxen, linen	λίνεος [des : έα-ῆ, εον-οῦν ]	de lin, fait de lin	de lin, de lin, de lin	aus Flachs, Flachs, Leinen	37	493
96502	θυμίαμα	qumi/ama	that which is burnt as incense	θυμίαμα [gens : ατος (τὸ) ]	parfum, encens ; parfum pour embaumer les corps	ce qui est brûlé comme de l'encens	das, was als Weihrauch verbrannt wird	36	493
13840	ἀκατάσχετος	a)kata/sxetos	not to be checked	ἀκατάσχετος [des : ος, ον, ]	qu'on ne peut contenir	Ne pas être vérifié	Nicht überprüft werden	24	493
108859	τρυπάω	trupa/w	to bore, pierce through	τρυπάω	percer, trouer ; enfoncer dans	percer, percer	durchbohren, durchbohren	24	493
! 8688	Θέστιος	*qe/stios						21	493
21091	ἀντισπάω	a)ntispa/w	to draw the contrary way, hold back	ἀντισπάω	tirer en sens contraire, repousser ; se retenir à	pour dessiner le contraire, retenez	Um den umgekehrten Weg zu zeichnen, halten Sie sich zurück	20	493
75799	ὁμόγλωσσος	o(mo/glwssos	speaking the same tongue	ὁμόγλωσσος [des : ος, ον,]	qui parle la même langue	Parlant la même langue	Sprechen die gleiche Zunge	17	493
41733	ἐκτενής	e)ktenh/s	strained	ἐκτενής [des : ής, ές, ]	qui se tend, attentif, assidu, empressé	tendu	angespannt	16	493
70523	μεγαλόπολις	megalo/polis		μεγαλόπολις [gens : ιος adj. f. ]	qui est une grande ville	qui est une grande ville		36	390
6835	Μεγαλόπολις	*megalo/polis		Μεγαλόπολις [(ἡ)]	Mégalopolis (v.)	Mégalopolis (v. d'Arcadie)		5	690
70598	μεγαλοπολίτης	megalopoli/ths	citizen of a large city	μεγαλοπολίτης [gens : ου (ὁ) ]	habitant ou citoyen d'une grande ville	Citoyen d'une grande ville	Bürger einer großen Stadt	3	465
? 6837	Μεγαλοπολιτής	*megalopolith/s		Μεγαλοπολίτης [gens : ου adj. m. ]@μεγαλοπολίτης [gens : ου (ὁ) ]	originaire ou habitant de Mégalopolis, Mégalopolitain@habitant ou citoyen d'une grande ville			3	692
70629	μεγασθενής	megasqenh/s	b	μεγασθενής > μεγαλοσθενής [des : ής, ές, ]	doué d'une grande force	B	B	3	496
6848	Μεγασθένης	*megasqe/nhs		Μεγασθένης [gens : ους (ὁ) ]	Mégasthénès	Mégasthénès		3	703
70655	μείλιχος	mei/lixos	gentle, kind	μείλιχος [des : ος, ον subst. adv. ]	doux, agréable, aimable	doux, gentil	sanft, freundlich	16	522
? 6851	Μείλιχος	*mei/lixos	gentle	μείλιχος [des : ος, ον subst. adv. ]	doux, agréable, aimable	doux	sanft	3	706
