82098	παρεξελαύνω	parecelau/nw	to drive out past, to pass	παρεξελαύνω	pousser son cheval auprès ou au delà, s'avancer auprès ou au delà, dépasser	chasser le passé, passer	vorbeifahren, passieren	5	597
* 66612	κτίλος	kti/los	tame, docile, gentle	κτίλος [des : ος, ον subst. ]@ὁ κτίλος (in κτίλος) [des : ος, ον subst. ]	doux, docile@bélier.	docile, docile, doux	zahm, fügsam, sanft	3	597
98657	σκάπτω	ska/ptw	dig	σκάπτω	creuser	creuser	graben	28	598
598	Ἄβαι	*)/abai	Abae, town in Phocis	Ἄϐαι [gens : ῶν (αἱ) ]	Abes, (v.)	Abae, ville de Phocide	Abae, Stadt in Phocis	21	598
47039	ἐπίφυσις	e)pi/fusis	ongrowth	ἐπίφυσις [gens : εως (ἡ) ]	croissance, excroissance	Aggraver	Aufwachsen	21	598
2646	Ἰβηρικός	*)ibhriko/s		Ἰϐηρικός [des : ή, όν, ]	d'Ibérie	d'Ibérie		17	598
28420	βαθμός	baqmo/s	step	βαθμός [gens : οῦ (ὁ) ]	degré	étape	Schritt	16	598
99681	σπεῖρον	spei=ron	a piece of cloth	σπεῖρον [gens : ου (τὸ) ]	bande de toile pour envelopper	un morceau de tissu	ein Stück Stoff	9	598
72814	μισανθρωπία	misanqrwpi/a	hatred of mankind	μισανθρωπία [gens : ας (ἡ) ]	haine pour les hommes	Haine de l'humanité	Hass auf die Menschheit	8	598
3670	Δάσκυλος	*da/skulos		Δάσκυλος [gens : ου (ὁ) ]	Daskylos, (h.)	Daskylos, (h.)		6	598
14970	ἀμάρα	a)ma/ra	a trench, conduit, channel	ἀμάρα [gens : ας (ἡ) ]	canal, conduit d'eau ; fossé	une tranchée, un conduit, un canal	ein Graben, eine Leitung, ein Kanal	5	598
54266	φοράδην	fora/dhn	borne along, borne	φοράδην [adv. ]	en portant ou en étant porté, en chaise, en litière ; par un transport rapide, vivement	porté le long, porté	getragen, getragen	5	598
? 4694	Φιλομείδης	*filomei/dhs		φιλομειδής [des : ής, ές gens : έος ]	qui aime à sourire, aimable, gai			3	598
* 36666	ἕωθεν	e(/wqen	from morn	ἕωθεν [adv. ]@τὸ ἕωθεν (in ἕωθεν) [adv. ]	dès l'aurore, au point du jour@le matin	Du matin	Von morgen	3	598
? 58373	ἰσουψής	i)souyh/s	of equal height	ἰσοϋψής [des : ής, ές ]	d'une hauteur égale à	De même hauteur	Gleicher Höhe	3	598
114126	χειρισμός	xeirismo/s	handling	χειρισμός [gens : οῦ (ὁ) ]	traitement, pansement ou opération	manipulation	Handhabung	34	599
* 67640	λαιμός	laimo/s	the throat, gullet	1 λαιμός [gens : οῦ (ὁ) ]@2 λαιμός > λαμυρός [des : ός, όν, ]	gorge, gosier ; col, goulot@creux, profond ; vorace ; hardi, effronté	la gorge, l'œsophage	die Kehle, Speiseröhre	25	599
83021	πελωρίς	pelwri/s	mussel	πελωρίς [gens : ίδος, (ἡ) ]	huître d'une grosseur énorme	moule	Muschel	3	496
* 7974	Πελωρίς	*pelwri/s	mussel	Πελωρίς [gens : ίδος, subst. adj. f. ]@ἡ Πελωρίς (in Πελωρίς) [gens : ίδος, subst. adj. f. ]	du cap Pélôron@le cap Pélôron	moule	Muschel	3	803
82761	πέλωρος	pe/lwros	monstrous, prodigious, huge, gigantic	πέλωρος [des : α, ον, adv. ]	d'une grandeur ou d'une grosseur énorme, prodigieux, monstrueux	monstrueux, prodigieux, énorme, gigantesque	monströs, erstaunlich, riesig, gigantisch	3	236
? 7879	Πέλωρος	*pe/lwros	monstrous	πέλωρος [des : α, ον, adv. ]	d'une grandeur ou d'une grosseur énorme, prodigieux, monstrueux	monstrueux	Ungeheuerlich	3	708
7977	Πενθίλος	*penqi/los		Πενθίλος [gens : ου (ὁ) ]	Penthilos, (h.)	Penthilos, (h.)		13	806
? 7880	Πένθιλος	*pe/nqilos		Πενθίλος [gens : ου (ὁ) ]	Penthilos, (h.)			3	709
83097	πεντάπολις	penta/polis	league of five cities	πεντάπολις [gens : εως, (ἡ) ]	pentapole, (Lindos, Ialysos, Kamiros, Eos, Knidos)	Ligue de cinq villes	Liga von fünf Städten	3	572
? 82777	πένταπολις	pe/ntapolis		πεντάπολις [gens : εως, (ἡ) ]	pentapole, (Lindos, Ialysos, Kamiros, Eos, Knidos)			3	252
