33076	διαιτητικός	diaithtiko/s	of or for diet	διαιτητικός [des : ή, όν ]	qui concerne le genre de vie ; d'arbitrage, d'arbitre	de ou pour régime	von oder für die Diät	7	86
77443	ὀπισθόπους	o)pisqo/pous	walking behind	ὀπισθόπους [des : ους, ουν, gens : -ποδος, ]	qui va derrière, suivant, serviteur	Marchant derrière	Nach hinten gehen	7	86
86	Ὕκκαρα	*(/ukkara		Ὕκκαρα [gens : ων (τὰ) ]	Hykkares (auj. Carini) (v.)	Hykkares (auj. Carini) (v.)		6	86
? 4182	Εἱμαρμένη	*ei(marme/nh		ἡ εἱμαρμένη (in 1 μείρομαι)	le sort fixé par le destin, le destin			3	86
? 6230	Λαθρίη	*laqri/h		ἡ λαθρίη (in λάθριος) [des : ος, ον, ]	« celle qui se cache » (Aphroditè)			3	86
? 9305	Σκόπαδαι	*sko/padai		Σκοπάδαι [gens : ῶν (οἱ) ]	les descendants de Skopas			3	86
* 11360	ἄλυπον	a)/lupon	without pain	τὸ ἄλυπον (in ἄλυπος) [des : ος, ον ]@τὸ ἄλυπον (in ἄλυπος) [des : ος, ον ]	sorte de globulaire@l'absence de chagrins	sans douleur	ohne Schmerzen	3	86
? 37178	ἑπτακαιδεκαετής	e(ptakaidekaeth/s	of seventeen years	ἑπτακαιδεκαέτης [des : ης, ες ]	âgé de dix-sept ans	De dix-sept ans	Von siebzehn Jahren	3	86
* 54778	φυλακίς	fulaki/s	guard	φυλακίς [gens : ίδος subst. adj. f. ]@ἡ φυλακίς (in φυλακίς) [gens : ίδος subst. adj. f. ]	vaisseau de garde, vaisseau d'escorte ou navire croiseur@gardienne	gardien	bewachen	3	86
? 71243	μεσημβριάς	meshmbria/s	fem. of μεσημβρινός	μεσημϐρίας [gens : άδος adj. f. ]	de midi	fém. de μεσημβρινός	fem. zu μεσημβρινός	3	86
? 85729	πιθοίγια	piqoi/gia	festival at the opening of casks	πιθοιγία [gens : ας (ἡ) ]	fête de l'ouverture des tonneaux, ~jour des Anthestéries	Festival à l'ouverture des fûts	Festival bei der Eröffnung von Fässern	3	86
* 6231	Λαρισαῖος	*larisai=os	Larissaean, of or from Larissa	Λαρισαῖος [des : α, ον subst. ]@ὁ Λαρισαῖος (in Λαρισαῖος) [des : α, ον subst. ]	de Larisa@sorte de vase fabriqué à Larisa	Larissaean, de ou de Larissa	Larissaean, von oder von Larissa	36	87
61997	καταδίκη	katadi/kh	judgement given against	καταδίκη [gens : ης (ἡ) ]	condamnation ; punition, peine	Jugement rendu contre	Urteil gegeben	33	87
57858	ἰαχέω	i)axe/w	to cry, shout, shriek	ἰαχέω > ἰάχω [tr. intr. ]	faire retentir, faire entendre	pleurer, crier, hurler	weinen, schreien, kreischen	23	87
* 76419	ὄρχις	o)/rxis	the testicles	1 ὄρχις [des : gens : ιος, (ὁ) ]@2 ὄρχις [gens : ιος (ἡ) ]	testicule ; orchis@sorte d'olive	les testicules	die Hoden	22	87
99170	σκορπίος	skorpi/os	scorpion	σκορπίος [gens : ου (ὁ) ]	scorpion ; scorpion de mer ; sorte d'ajonc ; scorpion ; sorte de pierre ; le Scorpion	Scorpion	Skorpion	15	87
109479	ὑφαρπάζω	u(farpa/zw	snatch away from under	ὑφαρπάζω	enlever vivement de dessous ; ravir secrètement, soustraire, dérober	Arracher de dessous	Schnapp von unten weg	13	87
19213	ἀνθινός	a)nqino/s	like flowers, blooming, fresh	ἀνθινός [des : ή, όν ]	végétal ; de fleurs	comme des fleurs, en fleurs, fraîches	wie Blumen, blühend, frisch	3	691
? 11552	ἄνθινος	a)/nqinos	of or like flowers, blooming, fresh	ἀνθινός [des : ή, όν ]	végétal ; de fleurs	de ou comme fleurs, en fleurs, fraîches	von oder wie Blumen, blühend, frisch	3	274
19320	ἀνθρωποκτόνος	a)nqrwpokto/nos	murdering men	ἀνθρωποκτόνος [des : ος, ον, ]	homicide	Assassiner des hommes	Männer ermorden	3	798
19296	ἀνθρωπόκτονος	a)nqrwpo/ktonos	on slaughtered men	ἀνθρωπόκτονος [des : ος, ον, ]	qui consiste en êtres humains tués	sur les hommes abattus	auf geschlachteten Männern	3	774
19409	ἀνταῖος	a)ntai=os	set over against, right opposite	ἀνταῖος [des : α, ον ]	qui est en face, par devant ; qui se place en face de, adversaire, ennemi ; que l'on vient implorer en suppliant	contre, juste en face	gegenüber, rechts gegenüber	6	887
1634	Ἀνταῖος	*)antai=os		Ἀνταῖος [gens : ου (ὁ) ]	Antæos (Antée)	Antæos (Antée)		8	610
11562	ἄντανδρος	a)/ntandros	instead of a man	ἄντανδρος [gens : ου (ὁ, ἡ) ]	remplaçant, otage (homme pour homme)	Au lieu d'un homme	Anstelle eines Mannes	3	284
723	Ἄντανδρος	*)/antandros		Ἄντανδρος [gens : ου (ἡ) ]	Antandros (auj. ruines près de Avcılar et Altınoluk) (v.)	Antandros (auj. ruines près de Avcılar et Altınoluk) (v.)		25	723
