107723	τοξόδαμνος	toco/damnos	subduing with the bow	τοξόδαμνος > τοξοδάμας [des : ος, ον, ]	qui dompte l'ennemi avec ses flèches ou son arc	Subjuguer avec l'arc	Mit dem Bogen unterwerfen	5	381
* 109775	ὑπάτη	u(pa/th	the highest of the three strings	ὑπάτη > ὕπατος [gens : ης (ἡ) ]@ἡ ὑπάτη (in ὕπατος) [des : η ος, ον subst. ]	le plus haut, le plus élevé ; qui est à l'extrémité, le dernier@la dernière corde, la plus basse, extrême, suprême	Le plus haut des trois cordes	Die höchste der drei Saiten	5	381
111851	ὑπόβλητος	u(po/blhtos	put in another's place, counterfeit, suborned, false	ὑπόϐλητος [des : ος, ον ]	supposé, suborné ; supposé, faux, mensonger	mis à la place d'un autre, contrefait, suborné, faux	an die Stelle eines anderen setzen, gefälscht, geschmückt, falsch	5	381
? 8576	Πυθαγορίζω	*puqagori/zw	to be a disciple of Pythagoras	πυθαγορίζω	être disciple de Pythagore	Être disciple de Pythagore	Ein Schüler von Pythagoras zu sein	3	381
? 55073	γαγγλίον	gaggli/on	encysted tumour on a tendon	γάγγλιον [gens : ου (τὸ) ]	tumeur sous-cutanée, glande ganglion	Tumeur encystée sur un tendon	Encysted tumor auf einer sehne	3	381
* 8577	Πυθαγορικός	*puqagoriko/s	in the Pythagorean manner	Πυθαγορικός [des : ή, όν ]@ὁ Πυθαγορικός (in Πυθαγορικός) [des : ή, όν ]	de Pythagore, pythagoricien@disciple de Pythagore	De la manière pythagoricienne	In der pythagoreischen Weise	29	382
13729	ἀκάθεκτος	a)ka/qektos	ungovernable	ἀκάθεκτος [des : ος, ον, ]	qui ne peut être contenu ou gouverné	ingouvernable	unregierbar	26	382
5502	Κιμμερικός	*kimmeriko/s	Cimmerian	Κιμμερικός [des : ή, όν, ]	des Cimmériens	Cimmérien	Cimmerian	14	382
50963	εὔπεπλος	eu)/peplos	beautifully robed	εὔπεπλος [des : ος, ον, ]	au beau voile	magnifiquement vêtu	wunderschön gekleidet	12	382
26149	ἀσιτέω	a)site/w	abstain from food	ἀσιτέω	ne pas manger, jeûner ; n'avoir pas d'appétit	S'abstenir de nourriture	Sich von der Nahrung abhalten	11	382
* 18904	ἀνίδρωσις	a)ni/drwsis	sweating	2 ἀνίδρωσις [gens : εως (ἡ) ]@1 ἀνίδρωσις [gens : εως (ἡ) ]	absence de sueur@poussée de sueur, sueur abondante	transpiration	Schwitzen	3	382
? 28202	αὐτοζῷον	au)tozw=|on	animal in the abstract	τὸ αὐτόζωον (in αὐτόζωος) [des : ος, ον, ]	l'être qui possède la vie en soi, qui vit par lui-même, l'Être en soi	Animal dans l'abstrait	Tier in der Zusammenfassung	3	382
? 54050	φλοισμός	floismo/s	stripping off the rind	φλοϊσμός [gens : οῦ (ὁ) ]	action d'écorcer	Décollage de l'écorce	Strippen von der Rinde	3	382
? 56098	γραῦις	grau=is		γραῦϊς > γραῦς [gens : ιδος (ἡ) ]	vieille femme			3	382
? 73624	μύτιλος	mu/tilos	hornless	μυτίλος [gens : ου (ὁ) ]	moule	Sans corne	hornlos	3	382
6527	Λυκίσκος	*luki/skos		Λυκίσκος [gens : ου (ὁ) ]	Lykiskos	Lykiskos		22	383
34397	δικαιοπραγέω	dikaioprage/w	act honestly	δικαιοπραγέω	pratiquer la justice	Agir honnêtement	Ehrlich handeln	22	383
5199	Καλλιάναξ	*kallia/nac		Καλλιάναξ [gens : άνακτος (ὁ) ]	Kallianax, (h.)	Kallianax, (h.)		3	79
? 5178	Καλλίαναξ	*kalli/anac		Καλλιάναξ [gens : άνακτος (ὁ) ]	Kallianax, (h.)			3	58
5204	Καλλιφῶν	*kallifw=n		Καλλιφῶν [gens : ῶντος (ὁ) ]	Kalliphôn, (h.)	Kalliphôn, (h.)		3	84
? 5203	Καλλιφών	*kallifw/n		Καλλιφῶν [gens : ῶντος (ὁ) ]	Kalliphôn, (h.)			3	83
59382	καλλιγένεια	kallige/neia	bearer of a fair offspring	καλλιγένεια [gens : ας adj. f. ]	qui engendre de beaux rejetons, qui produit de belles choses	Porteur d'une progéniture équitable	Träger eines fairen Nachkommens	3	583
? 5206	Καλλιγενεία	*kalligenei/a		καλλιγένεια [gens : ας adj. f. ]@Καλλιγένεια [gens : ων (τὰ) ]	qui engendre de beaux rejetons, qui produit de belles choses@fêtes de Kalligéneia			3	86
! 5208	Καλλιή	*kallih/						3	88
! 5185	Καλλίη	*kalli/h						3	65
