? 70062	μανιάς	mania/s	raging, frantic, mad	μανίας [gens : άδος adj. ]	furieux	enragé, frénétique, fou	tobend, hektisch, verrückt	3	955
* 85574	πῖος	pi=os	unctuous	2 πῖος [gens : εος-ους (τὸ) ]@1 πῖος > πίων [des : α, ον ]	graisse@gras ; (bœuf, etc.) ; qui rend gras, qui féconde	onctueux	ungesund	3	955
? 99014	σκλήροθριξ	sklh/roqric	with hard	σκληρόθριξ [gens : -τριχος (ὁ, ἡ) ]	aux cheveux rudes ; au poil rude	Avec dur	Mit hart	3	955
34970	δογματίζω	dogmati/zw	lay down as an opinion	δογματίζω	soutenir une opinion ; enseigner comme une doctrine ; décréter	Se donner comme avis	Legte sich als eine Meinung	22	956
8127	Πιτάνη	*pita/nh	Pitane	Πιτάνη [gens : ης (ἡ) ]	Pitanè	Pitane	Pitane	21	956
30837	δεκάδαρχος	deka/darxos	commander of ten men	δεκάδαρχος [gens : ου (ὁ) ]	décurion, commandant de dix hommes ; décemvir	Commandant de dix hommes	Kommandeur von zehn Männern	19	956
91829	προξενία	proceni/a	relation of πρόξενος, treaty; status and privileges of a πρόξενος	προξενία [gens : ας (ἡ) ]	fonction de proxène ; instrument d'un traité ou d'un contrat.	relation de πρόξενος, traité; statut et privilèges d'un πρόξενος	Beziehung von πρόξενος, Vertrag; Status und Privilegien eines πρόξενος	15	956
76262	ὁσαπλασίων	o(saplasi/wn	as many times as	ὁσαπλασίων > ὁσαπλάσιος [des : ων, ον, gens : ονος ]	de combien de façons	Autant de fois que	So oft wie	14	956
106250	ταφρεία	tafrei/a	making of ditches	ταφρεία [gens : ας (ἡ) ]	action de creuser une fosse ; fosse, fossé	Fabrication de fossés	Machen von Gräben	12	956
26723	ἀτημέλητος	a)thme/lhtos	unheeded, uncared for	ἀτημέλητος [des : ος, ον ]	négligent	sans réponse, sans attention	unbeachtet, ungepflegt	8	956
47407	ἐπιβιβάζω	e)pibiba/zw	put	ἐπιϐιϐάζω	faire monter sur	mettre	stellen	7	956
52572	εὐτονία	eu)toni/a	tension	εὐτονία [gens : ας (ἡ) ]	forte tension	tension	Spannung	7	956
5052	Γυρτώνιος	*gurtw/nios		Γυρτώνιος [gens : ου (ὁ) ]	habitant de Gyrtôn	habitant de Gyrtôn		6	956
6076	Κυψελίδαι	*kuyeli/dai	descendants of Cypselus	Κυψελίδαι [gens : ῶν (οἱ) ]	descendants de Kypsélos	Descendants de Cypselus	Nachkommen von Cypselus	6	956
9151	Σήρ	*sh/r	silkworm	Σήρ [gens : Σηρός (ὁ) ]	(plur. οἱ Σῆρες) les Sères	ver à soie	Seidenraupe	6	956
41172	ἐκκολυμβάω	e)kkolumba/w	plunge into the sea from..	ἐκκολυμϐάω	s'échapper à la nage, se jeter à la nage	Plonger dans la mer à partir de ..	Stürzen aus dem Meer	6	956
87633	πολυστάφυλος	polusta/fulos	rich in grapes	πολυστάφυλος [des : ος, ον ]	abondant en raisins, en vignes	Riche en raisins	Reich an Trauben	6	956
! 49471	ἐργαθεῖν	e)rgaqei=n	to sever, cut off			couper, couper	abschneiden, abschneiden	5	956
? 84551	περιιππάζομαι	periippa/zomai	ride round	περιϊππάζομαι > περιϊππεύω	chevaucher autour de	faire le tour	herumfahren	3	956
100040	στατήρ	stath/r	gold stater	στατήρ [gens : ῆρος (ὁ) ]	statère ; débiteur	stater d'or	Goldstater	38	957
47408	ἐπιβιόω	e)pibio/w	live over	ἐπιϐιόω	vivre jusqu'à la fin de ; survivre	Vivre au-dessus	Lebe weiter	25	957
28779	βδελυρία	bdeluri/a	beastly	βδελυρία [gens : ας (ἡ) ]	impudeur, conduite infâme ; dégoût, nausée	bestial	Tierisch	21	957
34971	δογματικός	dogmatiko/s	of or for doctrines, didactic	δογματικός [des : ή, όν ]	dogmatique	de ou pour les doctrines, didactique	von oder für Lehren, didaktisch	20	957
39098	ἐξώλεια	e)cw/leia	utter destruction	ἐξώλεια [gens : ας (ἡ) ]	ruine complète, extermination	Destruction totale	Völlige Zerstörung	15	957
51545	εὐετηρία	eu)ethri/a	a good season	εὐετηρία [gens : ας (ἡ) ]	bonne année, année de production abondante ; prospérité	Une bonne saison	Eine gute jahreszeit	11	957
