79518	παλίνορσος	pali/norsos	starting back	παλίνορσος [des : ος, ον ]	qui s'élance en arrière, qui revient vivement sur ses pas, qui recule	recommencer	zurück starten	11	98
8293	Πολυφόντης	*polufo/nths	Polyphontes	Πολυφόντης [(ὁ) ]	Polyphontès, (h.)	Polyphontes	Polyphonten	8	98
14470	ἀλαμπής	a)lamph/s	dull	ἀλαμπής [des : ής, ές, ]	qui ne brille pas, sombre, obscur	terne	Stumpf	6	98
105388	συνοίομαι	sunoi/omai	hold the same opinion	συνοίομαι	être du même avis	Tenir le même avis	Halte die gleiche Meinung	6	98
73341	μονογενής	monogenh/s	the only member of a kin	μονογενής [des : ής, ές ]	engendré seul, unique enfant	Le seul membre d'un parent	Das einzige Mitglied einer Verwandtschaft	26	99
7268	Μυρτίλος	*murti/los		Μυρτίλος [gens : ου (ὁ) ]	Myrtilos	Myrtilos		25	99
106417	ταπεινότης	tapeino/ths	lowness	ταπεινότης [gens : ητος (ἡ) ]	manque d'élévation, petite taille ; basse condition, humilité ; abattement, découragement, pusillanimité ; bassesse de caractère, de sentiments	modicité	Niedrigkeit	21	99
17595	ἀνακλαίω	a)naklai/w	weep aloud	ἀνακλαίω	éclater en sanglots	Pleure à haute voix	Weine laut	13	99
24835	ἀποτρόπαιος	a)potro/paios	averting evil	ἀποτρόπαιος [des : ος, ον ]	qui détourne les maux, tutélaire ; dont on se détourne avec horreur, abominable	Éviter le mal	Das Böse abwenden	13	99
76431	ὄσσομαι	o)/ssomai	to see	ὄσσομαι	voir ; avoir dans ses yeux, annoncer par son regard	à voir	sehen	12	99
86774	πολιτογραφέω	politografe/w	enrol as a citizen	πολιτογραφέω	inscrire parmi les citoyens	S'inscrire en tant que citoyen	Einschreiben als Bürger	10	99
85742	πισσηρός	pisshro/s	pitch ointment	πισσηρός [des : ά, όν, ]	de poix	Onguent	Pitch Salbe	9	99
33089	διακαθαίρω	diakaqai/rw	purge thoroughly	διακαθαίρω	purifier, purger à fond ; émonder	Purgez bien	Gründlich reinigen	8	99
72311	μήρινθος	mh/rinqos	a cord, line, string	μήρινθος [gens : ου (ἡ) ]	corde, ficelle, fil ; ligne à pêcher	un cordon, une ligne, une ficelle	eine Schnur, Linie, Schnur	8	99
71256	μεσόδμη	meso/dmh	something built between	μεσόδμη [gens : ης (ἡ) ]	poutre transversale où s'emboîte le mât, le coursier ; entre-colonnement ; machine à peser de lourds fardeaux	quelque chose construit entre	etwas dazwischen gebaut	7	99
? 4195	Εἰραφιώτης	*ei)rafiw/ths	epith. of Bacchus	εἰραφιώτης [gens : ου (ὁ) ]	ép. de Bacchus	epith. de Bacchus	Epith. von Bacchus	3	99
? 56841	ἡμιτριταικός	h(mitritaiko/s		ἡμιτριταϊκός > ἡμιτριταῖος [des : ή, όν ]	demi-tierce (fièvre)			3	99
? 63033	κατατριβή	katatribh/	wasting	κατατρίϐη [gens : ης (ἡ) ]	action de farder ; perte de temps	gaspillage	Verschwenden	3	99
! 22504	ἀπό-εἴρω2	a)po/-ei)/rw2	say			dire	sagen	3	866
! 22672	ἀπό-κλῄζω1	a)po/-klh/|zw1	make famous			Devenir célèbre	Berühmt machen	3	8
! 22673	ἀπό-κλῄζω2	a)po/-klh/|zw2	shut			fermer	geschlossen	3	8
! 22720	ἀπό-λάω1	a)po/-la/w1						3	54
! 22721	ἀπό-λάω2	a)po/-la/w2	seize			s'emparer de	ergreifen	3	54
22808	ἀπό-νέω	a)po/-ne/w	swim	ἀπονέω	ôter un poids de, se décharger	nager	schwimmen	3	140
22809	ἀπό-νέω1	a)po/-ne/w1	swim	ἀπονέω	ôter un poids de, se décharger	nager	schwimmen	3	140
