2016	Ἀρταουάσδης	*)artaoua/sdhs		Ἀρταουάσδης [gens : ου (ὁ) ]	Artaouasdès	Artaouasdès		5	992
57739	ἴονθος	i)/onqos	root of a hair	ἴονθος [gens : ου (ὁ) ]	petit bouton sur la peau	Racine des cheveux	Wurzel eines Haares	5	992
58767	κάτευγμα	ka/teugma	vows	κάτευγμα [gens : ατος (τὸ) ]	vœu, souhait ; don votif	Vœux	Gelübde	5	992
104231	συνάφεια	suna/feia	combination	συνάφεια [gens : ας (ἡ) ]	union, réunion, concours ; rapprochement de mots semblables ou de même nature ; continuité du rythme	combinaison	Kombination	5	992
* 74236	ναυκληρικός	nauklhriko/s	of or for a ναύκληρος	ναυκληρικός [des : ή, όν ]@ὁ ναυκληρικός (in ναυκληρικός) [des : ή, όν ]	de pilote@pilote	de ou pour un ναύκληρος	von oder für ein ναύκληρος	3	992
? 106286	ταινιωτικός	tainiwtiko/s	from the Ταινία	ταινιωτικὸς οἶνος [(ὁ) ]	vin de la côte	du Ταινία	vom Ταινία	3	992
! 8164	Πλειάδες	*pleia/des	the Pleiads			les Pléiades	die Plejaden	38	993
81470	παρακινέω	parakine/w	move aside	παρακινέω [tr. intr. ]	être agité, troublé, hors de soi	déplace-toi sur le côté	geh zur Seite	24	993
* 103204	σύσσιτος	su/ssitos	messmate	σύσσιτος [des : ος, ον subst. ]@ὁ σύσσιτος (in σύσσιτος) [des : ος, ον subst. ]	qui mange avec@convive, commensal	Messmate	Messmate	16	993
2017	Ἀρταΰκτης	*)artau/+kths		Ἀρταΰκτης [gens : ου (ὁ) ]	Artayktès	Artayktès		12	993
5089	Κάνωβος	*ka/nwbos	Canopus (city)	Κάνωϐος [gens : ου (ὁ) ]	Kanôbos	Canopus (ville)	Canopus (Stadt)	11	993
107311	τεῦτλον	teu=tlon	beet	τεῦτλον [gens : ου (τὸ) ]	bette ou poirée	betterave	Zuckerrüben	10	993
24705	ἀποστολικός	a)postoliko/s	sung on departure	ἀποστολικός [des : ή, όν, ]	apostolique	Chanté au départ	Bei der Abreise gesungen	7	993
64957	κνεφαῖος	knefai=os	dark, dusky	κνεφαῖος [des : α, ον ]	obscur, sombre ; qui agit dans l'obscurité, à la nuit tombante	sombre, sombre	dunkel, düster	6	993
71126	μεθιδρύω	meqidru/w	place differently, transpose	μεθιδρύω [tr. intr. ]	déplacer, transposer, changer	placer différemment, transposer	anders platzieren, transponieren	5	993
* 67008	κυνάς	kuna/s	of a dog	κυνάς [gens : άδος subst. adj. f. ]@ἡ κυνάς (in κυνάς) [gens : άδος subst. adj. f. ]	caniculaire@crotte de chien (poil de chien) ; pâte pour se nettoyer les mains, quand on avait donné à manger aux chiens	D'un chien	Eines Hundes	3	993
45354	ἐπαχθής	e)paxqh/s	heavy, ponderous	ἐπαχθής [des : ής, ές ]	lourd, pesant ; qui est à charge, importun, insupportable	lourd, lourd	schwer, schwerfällig	37	994
97003	ῥιγέω	r(ige/w	to shiver	ῥιγέω	être saisi de froid	trembler	zittern	25	994
3042	Ὀζόλαι	*)ozo/lai	the Ozolae	Ὀζόλαι [gens : ῶν (οἱ) ]	les Ozoles	L'Ozolae	Die Ozolae	20	994
98027	σφήξ	sfh/c	a wasp	σφήξ [gens : ηκός (ὁ) ]	guêpe	une guêpe	eine Wespe	19	994
30875	δεκάζω	deka/zw	bribe	δεκάζω	inciter à recevoir (de l'argent), corrompre à prix d'argent	pot-de-vin	Bestechung	12	994
18492	ἀνέτοιμος	a)ne/toimos	unready	ἀνέτοιμος [des : ος, ον ]	non prêt ; non à portée	pas prêt	Nicht bereit	11	994
32960	διαφορότης	diaforo/ths	difference	διαφορότης [gens : ητος (ἡ) ]	différence	différence	Unterschied	10	994
2018	Ἀρταΰντης	*)artau/+nths		Ἀρταΰντης [gens : εω (ὁ) ]	Artayntès	Artayntès		6	994
21594	ἀπαναισχυντέω	a)panaisxunte/w	behave with effrontery	ἀπαναισχυντέω	rejeter toute pudeur	Se comporter avec effronterie	Verhalten sich mit Unverschämtheit	6	994
