15171	ἀμετρία	a)metri/a	excess	ἀμετρία [gens : ας (ἡ) ]	manque de mesure, excès ; défaut de convenance, inopportunité ou inaptitude ; immensité, infinité	excès	Überschuss	19	797
17269	ἀναβάτης	a)naba/ths	one who mounts	ἀναϐάτης [gens : ου (ὁ) ]	monté, perché ; qui monte à cheval, cavalier	Celui qui monte	Einer, der aufsitzt	27	797
21395	ἀοίκητος	a)oi/khtos	uninhabited	ἀοίκητος [des : ος, ον ]	inhabité, inhabitable ; sans maison	inhabité	unbewohnt	35	797
11046	ἄφετος	a)/fetos	let loose, at large, ranging at will	ἄφετος [des : ος, ον ]	qu'on laisse aller, qu'on abandonne à soi-même	lâcher, en général, allant à volonté	loslassen, auf freiem Fuß, nach Belieben	11	797
4893	Γέρρος	*ge/rros		Γέρρος [gens : ου (ὁ) ]	Gerros (fl.)	Gerros (fl.)		8	797
3869	Δημάδης	*dhma/dhs		Δημάδης [gens : ου (ὁ) ]	Dèmadès (Démade)	Dèmadès (Démade)		22	797
32761	διάσφυξις	dia/sfucis	pulsation	διάσφυξις [gens : εως, (ἡ) ]	mouvement du pouls	pulsation	Pulsieren	6	797
37899	ἔμμισθος	e)/mmisqos	in receipt of pay	ἔμμισθος [des : ος, ον ]	pris à solde ; pris à loyer	En percevant un salaire	Bei Zahlungseingang	14	797
95778	θερισμός	qerismo/s	mowing	θερισμός [gens : οῦ (ὁ) ]	moisson ; temps de la moisson ; champ de blé	fauchage	Mähen	18	797
81274	παραδοχή	paradoxh/	reception	παραδοχή [gens : ῆς (ἡ) ]	action de recevoir d'un autre, réception ; chose admise	accueil	Rezeption	6	797
10016	Τραπεζούντιος	*trapezou/ntios		Τραπεζούντιος [gens : ου (ὁ) ]	habitant ou originaire de Trapézonte	habitant ou originaire de Trapézonte		16	797
12092	ἄζυξ	a)/zuc	unyoked	ἄζυξ [gens : υγος (ὁ, ἡ) ]	non soumis au joug, non accouplé, non uni par mariage, vierge	Non torréfié	Unyoked	12	798
23481	ἀπόπροθε	a)po/proqe	from afar, afar off, far away	ἀπόπροθε [adv. ]	de loin en avant, au loin en avant	de loin, de loin, loin	von weitem, von weitem, weit weg	17	798
1822	Ἀργαῖος	*)argai=os		Ἀργαῖος [gens : ου (ὁ) ]	Argæos	Argæos		11	798
? 4894	Γέρων	*ge/rwn	old man	γέρων [gens : οντος (ὁ) subst. adj. ]@γερῶν > γέρας	vieillard ; quenouille ; ancien, vieux ; le plus âgé de deux@marque d'honneur	vieil homme	alter Mann	3	798
? 3870	Δημάινετος	*dhma/inetos		Δημαίνετος [gens : ου (ὁ) ]	Dèmænétos, (h.)			3	798
32762	διάσημος	dia/shmos	clear	διάσημος [des : ος, ον adv. ]	clair, distinct ; qui se distingue entre tous, remarquable	clair	klar	16	798
38939	ἐξοικοδομέω	e)coikodome/w	build	ἐξοικοδομέω	achever de construire ; garnir de fortifications ; pratiquer une ouverture dans une construction, ouvrir	construire	bauen	11	798
48282	ἐπινυστάζω	e)pinusta/zw	drop asleep over	ἐπινυστάζω	laisser tomber sa tête de sommeil sur	S'endormir	Schlafe um	5	798
62708	καταθάπτω	kataqa/ptw	to bury	καταθάπτω	ensevelir	enterrer	begraben	10	798
* 65789	κορυφαῖος	korufai=os	head man	κορυφαῖος [des : α, ον subst. ]@ὁ κορυφαῖος (in κορυφαῖος) [des : α, ον subst. ]	qui occupe le sommet ou la première place ; surmonté d'une houppe@le chef	Chef d'homme	Kopfmann	28	798
67841	λαρός	laro/s	pleasant to the taste, dainty, sweet	λαρός [des : ός, όν adv. ]	agréable au goût, délicieux ; agréable à voir, charmant ; agréable à entendre ; agréable à sentir, au doux parfum	agréable au goût, délicat, doux	angenehm im Geschmack, zierlich, süß	10	798
76104	ὁπηλίκος	o(phli/kos	however big	ὁπηλίκος [des : η, ον ]	combien grand	Quelle que soit la taille	Aber groß	5	798
115353	χωρισμός	xwrismo/s	renewed execution	χωρισμός [gens : οῦ (ὁ) tr. intr. ]	action de séparer, séparation ; action de se séparer	Renouvellement de l'exécution	Erneute Ausführung	13	798
* 113301	ὤψ	w)/y	the eye, face	ὁ ὤψ (in ὤψ) [(ἡ et ὁ)]@ἡ ὤψ (in ὤψ) [(ἡ et ὁ)]	œil@vue, visage	l'oeil, le visage	das Auge, Gesicht	11	798
