? 4795	Φρυγιστί	*frugisti/	in the Phrygian mode	φρυγιστί [adv. ]	dans la langue phrygienne, en phrygien ; selon le mode phrygien	En mode phrygien	Im phrygischen Modus	8	699
14046	ἀκόσμητος	a)ko/smhtos	unarranged	ἀκόσμητος [des : ος, ον ]	non mis en ordre, non ordonné, non arrangé ; non paré	Non arrangé	Ungeordnet	7	699
9918	Τιμησίθεος	*timhsi/qeos		Τιμησίθεος [gens : ου (ὁ) ]	Timèsithêos, (h.)	Timèsithêos, (h.)		6	699
47143	ἐπίμεμπτος	e)pi/memptos	blaming	ἐπίμεμπτος [des : ος, ον, adv. ]	blâmable	Blâmer	Tadeln	5	699
109065	τυραννεῖον	turannei=on	a tyrant's dwelling	τυραννεῖον [gens : ου (τὸ) ]	demeure d'un tyran	L'habitation d'un tyran	Eine Tyrannenwohnung	5	699
? 6844	Μεγαρίζω	*megari/zw	side with the Megarians	1 μεγαρίζω@2 μεγαρίζω	faire comme les Mégariens ; suivre la doctrine du philosophe mégarien Stilpon@visiter les μέγαρα de Dèmèter aux Thesmophories	Côté avec les Megarians	Seite mit den Megariern	3	699
? 21297	ἀνυπέρθετος	a)nupe/rqetos	immediate	ἀνυπερθέτος [des : ος, ον ]	non différé, sans délai, immédiat ; qu'on ne peut surpasser	immédiat	Sofort	3	699
72916	μισθοφορά	misqofora/	receipt of wages	μισθοφορά [gens : ᾶς (ἡ) ]	solde, paye, solde militaire	Reçu des salaires	Erhalt der Löhne	27	700
76006	ὁμοκλάω	o(mokla/w	call	ὁμοκλάω > ὁμοκλέω	appeler ensemble	appel	Anruf	27	700
53344	φιλελεύθερος	fileleu/qeros	loving freedom	φιλελεύθερος [des : ος, ον ]	qui aime la liberté	Liberté d'amour	Liebende Freiheit	17	700
81175	παραβάτης	paraba/ths	one who stands beside	παραϐάτης [gens : ου (ὁ) ]	qui s'avance à côté ; violateur, contempteur	Celui qui se tient à côté	Einer, der neben steht	14	700
5820	Κραννών	*krannw/n		Κραννών [gens : ῶνος (ἡ) ]	Krannôn, (v.)	Krannôn, (v.)		9	700
35740	δυσανασχετέω	dusanasxete/w	bear ill	δυσανασχετέω	supporter avec peine ; être mécontent ou indigne	Malade	Krank machen	9	700
55392	γενεαλογία	genealogi/a	tracing a pedigree	γενεαλογία [gens : ας (ἡ) ]	généalogie	Tracer un pedigree	Ein Pedigree verfolgen	8	700
11990	ἄτηκτος	a)/thktos	not melted	ἄτηκτος [des : ος, ον ]	non fondu ; qu'on ne peut faire fondre ou amollir	Pas fondu	Nicht geschmolzen	6	700
9919	Τιμόξεινος	*timo/ceinos		Τιμόξεινος > Τιμόξενος	Timoxénos, (h.)	Timoxénos, (h.)		5	700
? 1724	Ἀπόμυιος	*)apo/muios	Averter of flies	ἀπόμυιος [des : ος, ον, ]	qui chasse les mouches	Averttes de mouches	Acker der Fliegen	3	700
? 2748	Ἰουδαικός	*)ioudaiko/s	a Jew	Ἰουδαϊκός [des : ή, όν, ]	de Juif, judaïque	un Juif	Ein Jude	3	700
97205	ῥοιά	r(oia/	pomegranate; pomegranate tree (see ῥόα)	ῥοιά [gens : ᾶς (ἡ) ]	grenadier ; grenade	Grenade; grenade (voir ῥόα)	Granatapfel; Granatapfelbaum (siehe ῥόα)	3	172
97193	ῥοία	r(oi/a	flow	ῥοία [gens : ας (ἡ) ]	courant d'un fleuve	couler	fließen	3	160
* 97284	ῥῦμα	r(u=ma	that which is drawn	2 ῥῦμα [gens : ατος (τὸ) ]@1 ῥῦμα [gens : ατος (τὸ) ]	abri, refuge@ce qu'on tire à soi	Ce qui est dessiné	Das, was gezogen wird	12	251
97259	ῥύμα	r(u/ma	anything that flows	ῥύμα [gens : ατος (τὸ) ]	cours d'eau	Tout ce qui coule	Alles was fließt	3	226
? 97344	ῥυσίς	r(usi/s	﻿drinking-cup or horn; rue	1 ῥύσις [gens : εως (ἡ) ]@2 ῥύσις [gens : εως (ἡ) ]	écoulement ; chute@délivrance	﻿rhyton, vase à boire en forme de corne ; rue (pl.)	﻿ein Trinkgefäß	3	311
? 97285	ῥῦσις	r(u=sis	deliverance	1 ῥύσις [gens : εως (ἡ) ]@2 ῥύσις [gens : εως (ἡ) ]	écoulement ; chute@délivrance	délivrance	Befreiung	3	252
* 97274	ῥύσις	r(u/sis	flow	1 ῥύσις [gens : εως (ἡ) ]@2 ῥύσις [gens : εως (ἡ) ]	écoulement ; chute@délivrance	couler	fließen	32	241
