77001	ὀλίσθημα	o)li/sqhma	slip	ὀλίσθημα [gens : ατος (τὸ) ]	glissement, chute ; luxation	caleçon	Unterhose	30	668
50208	εἰλαπίνη	ei)lapi/nh	a feast	εἰλαπίνη [gens : ης (ἡ) ]	festin bruyant (festin après un sacrifice)	un banquet	ein Fest	15	668
62578	καταπέτομαι	katape/tomai	to fly down	*καταπέτομαι	descendre en volant, voler d'en haut	descendre	nach unten fliegen	15	668
51256	εὐανδρία	eu)andri/a	abundance of men	εὐανδρία [gens : ας (ἡ) ]	abondance d'hommes, d'hommes beaux, forts, courageux ; mâle vigueur, courage ; concours de beauté mâle	Abondance d'hommes	Fülle von Männern	14	668
97701	σαρκώδης	sarkw/dhs	fleshy	σαρκώδης [des : ης, ες ]	fait de chair ; charnu, de chair épaisse	charnu	fleischig	14	668
17140	ἀνάμιγα	a)na/miga	promiscuously	*ἀνάμιγα [adv. ]	pêle-mêle	Promiscutivement	Promiscuously	11	668
72884	μισοπονηρία	misoponhri/a	hatred of evil	μισοπονηρία [gens : ας (ἡ) ]	haine des méchants ou du mal ; haine de qqn pour sa méchanceté	Haine du mal	Hass auf das Böse	11	668
12986	ἀφορολόγητος	a)forolo/ghtos	not subjected to tribute	ἀφορολόγητος [des : ος, ον, ]	exempt de tribut	Non soumis à l'hommage	Nicht Tribut unterworfen	10	668
1692	Ἀντρών	*)antrw/n	a town in Thessaly	Ἀντρών [gens : ῶνος ]	Antrôn, (v.)	une ville de Thessalie	eine Stadt in Thessalien	9	668
96677	θωρακοφόρος	qwrakofo/ros	wearing a breastplate, cuirassier	θωρακοφόρος [des : ος, ον ]	qui porte une cuirasse	portant une cuirasse, cuirassier	Brustpanzer tragen, Kürassier	9	668
33658	διαθρέω	diaqre/w	look closely into, examine closely	διαθρέω	regarder à travers, regarder attentivement, considérer, examiner	regarder de près, examiner de près	genau hinschauen, genau untersuchen	5	668
* 30547	δανειστικός	daneistiko/s	concerning loans	δανειστικός [des : ή, όν ]@ὁ δανειστικός (in δανειστικός) [des : ή, όν ]	qui concerne les prêts d'argent à intérêts@usurier	Concernant les prêts	Darlehen betreffen	3	668
? 53312	φιλαστρόλογος	filastro/logos	loving astrology	φιλαστρολόγος [gens : ου (ὁ) ]	qui aime l'astrologie	Astrologie aimante	Liebevolle Astrologie	3	668
* 74942	νηοπόλος	nhopo/los		νηοπόλος [des : ος, ον, ]@ἡ νηοπόλος (in νηοπόλος) [des : ος, ον, ]	qui prend soin d'un temple, prêtre ou ministre d'un temple@prêtresse			3	668
106987	τερπικέραυνος	terpike/raunos	delighting in thunder	τερπικέραυνος [des : ος, ον ]	qui aime la foudre	Se réjouir du tonnerre	Freude am Donner	21	669
82170	παρεκκλίνω	parekkli/nw	turn somewhat aside	παρεκκλίνω [tr. intr. ]	détourner de côté ; détourner le sens d'un mot ; se détourner ; dériver par déviation	Tourner un peu de côté	Etwas abwenden	12	669
92568	προμηνύω	promhnu/w	to denounce beforehand	προμηνύω	indiquer d'avance ; dénoncer d'avance	dénoncer d'avance	vorher denunzieren	10	669
94398	πρωτοτόκος	prwtoto/kos	bearing her first-born	πρωτοτόκος [des : ος, ον ]	qui enfante pour la première fois ; qui met bas pour la première fois	portant son premier-né	trägt sie erstgeboren	12	449
94333	πρωτότοκος	prwto/tokos	bearing	πρωτότοκος [des : ος, ον, ]	premier-né	palier	Lager	13	384
94341	πρωτόζυξ	prwto/zuc	newly married	πρωτόζυξ [gens : -ζυγος (ὁ, ἡ) ]	marié pour la première fois	marié pour la première fois	Frisch verheiratet	3	392
? 94257	πρώτοζυξ	prw/tozuc		πρωτόζυξ [gens : -ζυγος (ὁ, ἡ) ]	marié pour la première fois			3	308
94441	πτερίς	pteri/s	male fern, Aspidium Filix-mas	πτερίς > πτέρις [gens : ίδος (ἡ) ]	sorte de fougère	fougère mâle, Aspidium Filix-mas	männlicher Farn, Aspidium Filix-mas	3	492
94430	πτέρις	pte/ris	male fern	πτέρις [(ἡ) ]	sorte de fougère	Fougère	Männlicher Farn	3	481
? 94449	πτερνοφάγος	pternofa/gos	Ham-nibbler	Πτερνοφάγος [gens : ου (ὁ) ]	Mange-jambons	Ham-nibbler	Ham-Nibbler	3	500
8500	Πτερνοφάγος	*pternofa/gos	Ham-nibbler	Πτερνοφάγος [gens : ου (ὁ) ]	Mange-jambons	Ham-nibbler	Ham-Nibbler	3	305
