? 24526	ἀπορρόη	a)porro/h		ἀπορροή [gens : ῆς (ἡ) ]	écoulement			3	814
11063	ἄφοδος	a)/fodos	going away	ἄφοδος [gens : ου (ἡ) ]	action de s'éloigner	s'en aller	weggehen	36	814
? 4910	Γενέτωρ	*gene/twr		γενέτωρ [gens : ορος (ὁ) subst. adj. ]	qui procrée			3	814
55506	γευστός	geusto/s	that may be tasted	γευστός [des : ή, όν, ]	dont on peut goûter	Qui peut être goûté	Das kann man schmecken	7	814
34828	διχόρροπος	dixo/rropos	oscillating	διχόρροπος > διχορρεπής [des : ος, ον ]	qui a une double inclinaison, qui penche tantôt d'un côté tantôt de l'autre	oscillant	Oszillierend	5	814
814	Ἔγεστα	*)/egesta		Ἔγεστα [gens : ης (ἡ) ]	Ségeste, (v.)	Ségeste, (v.)		24	814
38955	ἐξοκέλλω	e)coke/llw	run aground	ἐξοκέλλω [tr. intr. ]	aller à la dérive, aller échouer	échouer	stranden	23	814
61698	κατάμεμψις	kata/memyis	blaming	κατάμεμψις [gens : εως (ἡ) ]	blâme, reproche, accusation	Blâmer	Tadeln	7	814
6959	Μεσσάπιος	*messa/pios		Μεσσάπιος [des : α, ον, ]	de Messapie	de Messapie		18	814
? 74056	μωλυτής	mwluth/s	parboiler	μωλύτης > μῶλυς [gens : ου adj. m. ]	épuisé par des efforts, fatigué, affaibli, émoussé	Parboiler	Parboiler	3	814
78171	ὀχύρωμα	o)xu/rwma	stronghold	ὀχύρωμα [gens : ατος (τὸ) ]	lieu fortifié	bastion	Hochburg	25	814
82315	παρίζω	pari/zw	to sit beside	παρίζω [tr. intr. ]	faire asseoir auprès de ; s'asseoir auprès de	s'asseoir à côté	daneben sitzen	11	814
84409	περιέλκω	perie/lkw	drag round	περιέλκω	tirer autour ou en tous sens ; tirer d'un autre côté, faire diversion, distraire	Tourner autour	Zerreißen	8	814
86465	ποδάγρα	poda/gra	trap for the feet	ποδάγρα [gens : ας (ἡ) ]	piège qui saisit l'animal par le pied ; goutte aux pieds	Piège pour les pieds	Fallen für die Füße	7	814
? 10033	Τρίταιος	*tri/taios		τριταῖος [des : α, ον ]	du troisième jour ; troisième			3	814
114341	χηρεύω	xhreu/w	to be bereaved	χηρεύω [tr. intr. ]	rendre veuf ou veuve	être endeuillé	Hinterbliebene sein	23	814
? 14163	ἀκρέα	a)kre/a	girl	ἄκρεα [gens : ων (τὰ) ]	les extrémités du corps	fille	Mädchen	3	815
? 1839	Ἀργός	*)argo/s		2 ἀργός [des : ός, όν, intr. ]@1 ἀργός [des : ή, όν ]@2 Ἄργος [gens : εος-ους (τὸ) ]@1 Ἄργος [gens : ου (ὁ) ]	qui ne fait pas ; qui n'aboutit à rien ; non travaillé ; non fait, inachevé, négligé@brillant ; rapide, agile, léger@Argos@Argos (Argus)			3	815
* 12109	ἆτος	a)=tos	insatiate	ἆτος [des : ος, ον, ]@ἆτος < 1 ἄατος [des : ος, ον ]	insatiable de, (de guerre, etc.)@insatiable de	Insatier	Beruhigen	3	815
32779	διάστροφος	dia/strofos	twisted, distorted	διάστροφος [des : ος, ον, ]	qui est de travers, contrefait	tordu, déformé	verdreht, verzerrt	11	815
41031	ἐκφοβέω	e)kfobe/w	to frighten away, affright	ἐκφοϐέω	effrayer, épouvanter	effrayer, effrayé	abschrecken, erschrecken	36	815
44145	ἐνδημέω	e)ndhme/w	live at	ἐνδημέω	être établi ou séjourner dans un pays ; venir se fixer	vivre à	Leben bei	10	815
* 48300	ἐπιπάρειμι1	e)pipa/reimi1	to be present besides or in addition	2 ἐπιπάρειμι@1 ἐπιπάρειμι	s'avancer vers le front (d'une armée) ; s'avancer au secours de ; s'avancer à travers (un pays) ; s'avancer le long de, parallèlement à ; s'avancer contre le flanc de, attaquer de flanc@survenir ; être présent en outre, venir en outre	être présent en plus ou en plus	neben oder zusätzlich anwesend sein	12	815
* 48301	ἐπιπάρειμι2	e)pipa/reimi2	march on high ground parallel (with one below); come to one΄s assistance	2 ἐπιπάρειμι@1 ἐπιπάρειμι	s'avancer vers le front (d'une armée) ; s'avancer au secours de ; s'avancer à travers (un pays) ; s'avancer le long de, parallèlement à ; s'avancer contre le flanc de, attaquer de flanc@survenir ; être présent en outre, venir en outre	marcher sur un terrain élevé parallèle (avec un ci-dessous); venir à son aide	parallel auf einer Anhöhe marschieren (mit einer darunter); zur Hilfe kommen	12	815
52431	εὐσαρκία	eu)sarki/a	fullness of flesh	εὐσαρκία [gens : ας (ἡ) ]	chair bien nourrie, embonpoint, grosseur	Plénitude de chair	Fülle des Fleisches	7	815
