8676	Θέογνις	*qe/ognis		Θέογνις [des : -ιν gens : ιδος, (ὁ) ]	Théognis	Théognis		20	481
47962	ἐπικουρικός	e)pikouriko/s	serving as	ἐπικουρικός [des : ή, όν ]	propre à secourir ; auxiliaire	Servant	Servieren als	17	481
106799	τεκνοποιέω	teknopoie/w	bear children	τεκνοποιέω	enfanter	Ours	Bärenkinder	17	481
24193	ἀπομάσσω	a)poma/ssw	wipe off	ἀπομάσσω	enlever en pétrissant, en frottant	effacer	wegwischen	15	481
3553	Βραυρών	*braurw/n		Βραυρών [gens : ῶνος (ὁ) adv. ]	Braurôn (auj. Vravróna)	Braurôn (auj. Vravróna)		14	481
6625	Μάρπησσα	*ma/rphssa		Μάρπησσα [gens : ης (ἡ) ]	Marpèssa, (f.)	Marpèssa, (f.)		9	481
13828	ἀκατάπαυστος	a)kata/paustos	not to be set at rest	ἀκατάπαυστος [des : ος, ον ]	incessant, sans fin ; qu'on ne peut faire cesser, irrésistible	Ne pas être réglé au repos	Nicht in Ruhe gehen	7	481
77838	ὀρθόκραιρος	o)rqo/krairos	with straight horns	ὀρθόκραιρος [des : α, ον ]	qui dresse la tête ou les cornes ; à la proue ou à la poupe relevée	à cornes droites	mit geraden Hörnern	6	481
109875	ὑπασπίδιος	u(paspi/dios	under shield, covered with a shield	ὑπασπίδιος [des : ος, ον adv. ]	couvert d'un bouclier	sous bouclier, recouvert d'un bouclier	unter Schild, mit einem Schild bedeckt	5	481
? 27273	αἰδώ	ai)dw/	shame, sense of honor	ἀΐδω > ᾄδω	chanter ; chanter, célébrer ; chanter comme un refrain, avoir toujours à la bouche ; faire résonner de ses chants	honte, sens de l'honneur	Scham, Ehrgefühl	3	481
* 54149	φοιβάζω	foiba/zw	prophesy	2 φοιϐάζω [intr. ]@1 φοιϐάζω	animer d'un transport prophétique, inspirer ; être inspiré, prononcer des paroles prophétiques@purifier, nettoyer	prophétiser	prophezeien	3	481
38622	ἐξαῦτις	e)cau=tis	over again, once more, anew	ἐξαῦτις [adv. ]	en arrière de, en revenant de	encore une fois, encore une fois, à nouveau	immer wieder neu	24	482
64442	κινδυνώδης	kindunw/dhs	dangerous	κινδυνώδης [des : ης, ες ]	dangereux, hasardeux	dangereux	gefährlich	19	482
13829	ἀκατάπληκτος	a)kata/plhktos	undaunted	ἀκατάπληκτος [des : ος, ον, ]	qui ne se trouble pas, impassible	Impitoyable	unerschrocken	18	482
* 94431	πτέρνα	pte/rna	ham	1 πτέρνα [gens : ης (ἡ) ]@2 πτέρνα > πέρνα [gens : ης (ἡ) ]	talon ; partie inférieure d'une chose (d'une tour, etc.)@jambon	jambon	Schinken	16	482
12800	ἀφαυρός	a)fauro/s	feeble, powerless	ἀφαυρός [des : ά, όν ]	frêle, débile	faible, impuissant	schwach, machtlos	14	482
44842	ἐντρίβω	e)ntri/bw	rub in	ἐντρίϐω	frotter sur ; frotter ; farder (son visage) ; frotter sur	insister sur	einreiben	12	482
69293	λοχεία	loxei/a	child-birth	λοχεία [gens : ας (ἡ) ]	accouchement, enfantement ; fruit de l'accouchement	accouchement	Geburt	8	189
* 6466	Λοχεία	*loxei/a	of	Λοχεία > λοχεῖος@ἡ Λοχεία (in λοχεῖος) [des : α ος, ον subst. ]	qui concerne l'accouchement ; qui préside aux accouchements (Artémis)@	de	von	3	322
69295	λοχεός	loxeo/s	ambush	λοχεός [gens : οῦ (ὁ) ]	embuscade	embuscade	Hinterhalt	3	191
? 69292	λοχέος	loxe/os		λοχεός [gens : οῦ (ὁ) ]	embuscade			3	188
* 69311	λύγξ1	lu/gc1	lynx	2 λύγξ [gens : γγός (ἡ) ]@1 λύγξ [gens : γκός (ὁ) ]	hoquet@lynx, loup cervier	Lynx	Luchs	5	206
* 69312	λύγξ2	lu/gc2	hiccup	2 λύγξ [gens : γγός (ἡ) ]@1 λύγξ [gens : γκός (ὁ) ]	hoquet@lynx, loup cervier	hoquet	Schluckauf	5	206
? 69327	λύκειον	lu/keion	the Lyceum	Λύκειον [gens : ου (τὸ) ]	le Lycée	Le lycée	Das Lyceum	3	221
6474	Λύκειον	*lu/keion	the Lyceum	Λύκειον [gens : ου (τὸ) ]	le Lycée	Le lycée	Das Lyceum	29	330
