9470	Στενύκληρος	*stenu/klhros		Στενύκληρος [gens : ου (ὁ) ]	Stényklèros, (v.)	Stényklèros, (v.)		9	251
86926	πολύκλαυστος	polu/klaustos	much lamented	πολύκλαυστος > πολύκλαυτος [des : ος, ον, ]	que l'on pleure beaucoup ; qui pleure beaucoup, qui se lamente	Beaucoup déploré	Viel beklagt	9	251
69357	λυγαῖος	lugai=os	shadowy	λυγαῖος [des : α, ον ]	sombre, obscur	ombragé	Schattenhaft	8	251
79671	παμμήκης	pammh/khs	very long	παμμήκης [des : ης, ες, ]	tout à fait long, très long	très long	sehr lang	6	251
90061	πρόποσις	pro/posis	drinking before	πρόποσις [gens : εως (ἡ) ]	action de boire à la santé de qqn, santé qu'on porte ou qu'on accepte	Boire avant	Vorher trinken	6	251
8446	Προκρούστης	*prokrou/sths		Προκρούστης [gens : ου (ὁ) ]	Prokroustès (Procuste)	Prokroustès (Procuste)		5	251
20849	ἀντιλογέω	a)ntiloge/w	to deny	ἀντιλογέω > ἀντιλέγω	parler contre, contredire	nier	bestreiten	5	251
? 1275	Ἀλβίνος	*)albi/nos		Ἀλϐῖνος [gens : ου (ὁ) ]	Albinus, (h. rom.)			3	251
? 4347	Εὐμενικός	*eu)meniko/s	of or belonging to Eumenes	εὐμενικός [des : ή, όν, ]	disposé à la bienveillance	ou appartenant à Eumenes	von oder zu Eumenes gehörend	3	251
? 62161	καταίσσω	katai/ssw	rush down from	καταΐσσω	s'élancer en bas ; s'élancer à travers	Se précipiter de	Stürzen aus	3	251
? 94200	προχοίδιον	proxoi/dion	Dim. of πρόχοος	προχοΐδιον [gens : ου (τὸ) ]	dim. de πρόχοος (vase pour verser)	dim. de πρόχοος	dim. von πρόχοος	3	251
13597	ἀγχέμαχος	a)gxe/maxos	fighting hand to hand	ἀγχέμαχος [des : ος, ον ]	qui combat de près, brave ; qui sert à combattre de près	Se battant main dans la main	Kämpft Hand an Hand	37	252
95230	θαλία	qali/a	abundance, plenty, good cheer	θαλία [gens : ας (ἡ) ]	jeune pousse	abondance, abondance, bonne humeur	Fülle, viel, gute Laune	27	252
21880	ἀπεκδέχομαι	a)pekde/xomai	expect anxiously	ἀπεκδέχομαι	attendre anxieusement ; recueillir, comprendre d'après (ce qui a été dit)	Attendre anxieusement	Erwarte ängstlich	25	252
90062	πρόπους	pro/pous	one that has large feet	πρόπους [gens : ποδος (ὁ, ἡ) ]	aux pieds allongés ; qui est devant le pied	Celui qui a de gros pieds	Eine, die große Füße hat	18	252
27044	ἀψυχία	a)yuxi/a	swooning	ἀψυχία [gens : ας (ἡ) ]	perte du souffle, de la vie ; manque de cœur, lâcheté	S'effondrer	Ohnmächtig	17	252
65243	κοίλωμα	koi/lwma	a hollow, cavity	κοίλωμα [gens : ατος (τὸ) ]	creux, cavité ; tache sur la cornée	une cavité creuse	eine hohle Höhle	15	252
49366	ἐραστός	e)rasto/s	beloved	ἐραστός [des : ή, όν ]	aimable ; amoureux	Aimé	Geliebte	3	851
844	Ἔραστος	*)/erastos		Ἔραστος [gens : ου (ὁ) ]	Érastos, (h.)	Érastos, (h.)		11	844
38201	ἔρεβος	e)/rebos	darkness	ἔρεϐος [gens : εος-ους (τὸ) ]	obscurité, ténèbres ; l'Érèbe	ténèbres	Dunkelheit	6	67
? 848	Ἔρεβος	*)/erebos	Erebos	ἔρεϐος [gens : εος-ους (τὸ) ]	obscurité, ténèbres ; l'Érèbe	Erebos	Erebos	22	848
49408	ἐρείκη	e)rei/kh	heath	ἐρείκη [gens : ης (ἡ) ]	sorte de bruyère qui pousse en arbrisseau	bruyère	Heide	3	893
? 49384	ἐρέικη	e)re/ikh		ἐρείκη [gens : ης (ἡ) ]	sorte de bruyère qui pousse en arbrisseau			3	869
49464	ἐργάνη	e)rga/nh	worker	ἐργάνη [gens : ης (ἡ) ]	l'ouvrière, l'industrieuse ; auteur ou cause de, qui est l'artisan de ; activité, industrie	ouvrier	Arbeitnehmer	3	949
? 2477	Ἐργάνη	*)erga/nh		ἐργάνη [gens : ης (ἡ) ]	l'ouvrière, l'industrieuse ; auteur ou cause de, qui est l'artisan de ; activité, industrie			7	429
