108554	τριτάλαντος	trita/lantos	of three talents	τριτάλαντος [des : ος, ον ]	qui pèse trois talents ; qui vaut trois talents	De trois talents	Von drei Talente	7	188
188	Ἑκτόρεος	*(ekto/reos	of Hector	Ἑκτόρεος [des : α, ον, ]	d'Hector	d'Hector	von Hector	6	188
114739	χοροδιδάσκαλος	xorodida/skalos	trainer of the chorus	χοροδιδάσκαλος [gens : ου (ὁ) ]	directeur des chœurs	Formateur du chœur	Trainer des Chors	6	188
38325	ἐξάνθημα	e)ca/nqhma	efflorescence	ἐξάνθημα [gens : ατος (τὸ) ]	efflorescence, éruption de la peau, exanthème	efflorescence	Ausblühungen	5	188
? 56934	ἤιος	h)/ios		ἤϊος [gens : ου, adj. m. ]	le puissant ou celui qui frappe de loin			3	188
? 77545	ὀθόννα	o)qo/nna	greater celandine	ὄθοννα [gens : ης (ἡ) ]	plante de Syrie ou d’Arabie employée en médecine	Plus grand celandine	Größeres Schöllkraut	3	188
67228	κώφωσις	kw/fwsis	injury	κώφωσις [gens : εως (ἡ) ]	surdité ; hébétement	blessure	Verletzung	19	189
78570	οἰνοφλυγία	oi)noflugi/a	drunkenness	οἰνοφλυγία [gens : ας (ἡ) ]	ivrognerie	ivresse	Trunkenheit	13	189
* 106507	ταῦ	tau=		ταῦ [(τὸ) ]@Τ, τ avec ταῦ	la lettre@???? Article Perdu ????			8	189
34203	διερίζω	dieri/zw	strive with one another	διερίζω	être en contestation ; être rival de	S'efforcer entre eux	Strebe einander an	7	189
47668	ἐπιφροσύνη	e)pifrosu/nh	thoughtfulness	ἐπιφροσύνη [gens : ης (ἡ) ]	application de l'esprit	prévenance	Nachdenklichkeit	6	189
48701	ἐπιστατικός	e)pistatiko/s	of or for government	ἐπιστατικός [des : ή, όν ]	propre à se maintenir solidement, ferme ; propre à gouverner	du ou pour le gouvernement	von oder für die Regierung	5	189
65180	κόσσυφος	ko/ssufos	blackbird, Turdus merula	κόσσυφος [gens : ου (ὁ) ]	merle ; sorte de poisson de mer ; coq	merle, Turdus merula	Amsel, Turdus merula	5	189
? 94138	προυλακτέω	proulakte/w	bark in defence of	προϋλακτέω	aboyer pour défendre qqn	Aboyer en défense de	Rinde in der Verteidigung von	3	189
? 107531	τιγγαβάρινος	tiggaba/rinos	of vermilion	τιγγαϐαρινός [des : ή, όν ]	teint en vermillon	De vermillon	Von vermilion	3	189
50769	εὑρετής	eu(reth/s	an inventor	εὑρετής [gens : οῦ (ὁ) ]	inventeur	un inventeur	ein Erfinder	24	190
41430	ἐκπεράω	e)kpera/w	to go out over, pass beyond	ἐκπεράω [tr. intr. ]	passer hors de ; transporter au dehors	sortir, passer au-delà	rausgehen, darüber hinausgehen	22	190
35144	δορπία	dorpi/a	the first day of the feast Apaturia	δορπία [gens : ας (ἡ) ]	le 1er~jour de la fête des Apaturies, que l'on célébrait par un souper public dans chaque phratrie	Le premier jour de la fête Apaturia	Der erste Tag des Festes Apaturia	3	106
? 4100	Δορπία	*dorpi/a	the first day of the feast Apaturia	δορπία [gens : ας (ἡ) ]	le 1er~jour de la fête des Apaturies, que l'on célébrait par un souper public dans chaque phratrie	Le premier jour de la fête Apaturia	Der erste Tag des Festes Apaturia	3	4
35223	δουλοσύνη	doulosu/nh	slavery, slavish work, subjection	δουλοσύνη [gens : ης (ἡ) ]	servitude	esclavage, travail servile, soumission	Sklaverei, sklavische Arbeit, Unterwerfung	38	185
? 35207	δουλόσύνη	doulo/su/nh	slavery	δουλοσύνη [gens : ης (ἡ) ]	servitude	esclavage	Sklaverei	3	169
35244	δοχμή	doxmh/	space contained in a hand's breadth	δοχμή [gens : ῆς, (ἡ) ]	palme	Espace contenu dans la largeur d'une main	Raum in der Hand einer Hand enthalten	3	206
34935	δόχμη	do/xmh	space contained in a hand's breadth	δόχμη < δοχμή [gens : ῆς, (ἡ) ]	palme	Espace contenu dans la largeur d'une main	Raum in der Hand einer Hand enthalten	3	921
? 4114	Δραβησκός	*drabhsko/s		Δραϐῆσκος [gens : ου (ἡ) ]	Drabèskos, (v.)			6	18
? 4111	Δράβησκος	*dra/bhskos		Δραϐῆσκος [gens : ου (ἡ) ]	Drabèskos, (v.)			3	15
