33776	διασκορπίζω	diaskorpi/zw	scatter abroad	διασκορπίζω	dissiper, disperser	Dispersion à l'étranger	Im Ausland streuen	12	786
36854	ἑκατέρωσε	e(kate/rwse	to either side	ἑκατέρωσε [adv. ]	vers chacun des deux côtés, dans les deux endroits	De part et d'autre	Zu beiden Seiten	6	786
44114	ἐνδατέομαι	e)ndate/omai	to divide	ἐνδατέομαι	être partagé	diviser	zu teilen	5	786
52402	εὐρυθμία	eu)ruqmi/a	rhythmical order	εὐρυθμία [gens : ας (ἡ) ]	mouvement bien rythmé, cadence, harmonie	Ordre rythmique	Rhythmische Ordnung	9	786
? 58561	ιδος	idos	women's apartments	ἶδος [gens : εος-ους (τὸ) ]	sueur ; chaleur qui provoque la sueur, temps chaud	Appartements pour femmes	Frauenwohnungen	3	786
2834	Ἰωλκός	*)iwlko/s		Ἰωλκός [gens : οῦ (ἡ) ]	Iôlkos, (v.)	Iôlkos, (v.)		38	786
62696	καταπύγων	katapu/gwn	given to unnatural lust	καταπύγων [gens : ων, ]	infâme débauché	Donné à la luxure anormale	Unnatürlichen Lust gegeben	8	786
71974	μετανάστης	metana/sths	one who has changed his home, a wanderer, immigrant	μετανάστης [gens : ου adj. m. ]	qui change de demeure ou de pays, émigré, exilé ; qui se déplace, errant	celui qui a changé de maison, un vagabond, un immigrant	einer, der sein Zuhause gewechselt hat, ein Wanderer, Einwanderer	9	786
? 75060	νικοτέλεια	nikote/leia	celebration of victory	Νικοτέλεια [gens : ας (ἡ) ]	Nikotéléia, (f.)	Célébration de la victoire	Feier des sieges	3	786
78143	ὀχλέω	o)xle/w	to move, disturb	ὀχλέω	remuer, mouvoir, rouler comme d'un mouvement houleux ; remplir d'une foule	bouger, déranger	sich bewegen, stören	26	786
79180	πάταγος	pa/tagos	a clatter, crash	πάταγος [gens : ου (ὁ) ]	bruit de deux corps qui s'entre-choquent, claquement de dents ; grand bruit, fracas	un cliquetis, un crash	ein Klappern, Absturz	30	786
* 8981	Σαβός	*sabo/s	persons dedicated to the service of Sabazius	Σαϐός < Σάϐος > 2 Σαϐάζιος [des : ος, ον subst. ]@Σαϐός < Σάϐος > 1 Σαϐάζιος [gens : ου (ὁ) ]	de Sabazios@Sabazios, (divinité thraco-phrygienne)	Personnes dédiées au service de Sabazius	Personen, die dem Dienst von Sabazius gewidmet sind	3	786
106076	σχετλιάζω	sxetlia/zw	complain of hardship	σχετλιάζω	se plaindre, être mécontent ou s'irriter	Se plaignent de difficultés	Beschweren sich vor Härte	29	786
27579	αἰτίασις	ai)ti/asis	complaint	αἰτίασις [gens : εως (ἡ) ]	accusation	plainte	Beschwerde	6	787
15161	ἀμετακίνητος	a)metaki/nhtos	not to be moved from place to place	ἀμετακίνητος [des : ος, ον ]	immuable, immobile	Ne pas être déplacé d'un endroit à l'autre	Nicht von Ort zu Ort verschoben werden	9	787
* 1811	Ἀρεοπαγιτικός	*)areopagitiko/s	the hill of Ares	Ἀρεοπαγιτικός [des : ή, όν ]@ὁ Ἀρεοπαγιτικός (in Ἀρεοπαγιτικός) [des : ή, όν ]	qui concerne l'Aréopage@le discours sur l'Aréopage	La colline d'Ares	Der Hügel von Ares	3	787
? 12081	ἄψις	a)/yis		ἅψις [gens : εως (ἡ) ]@ἁψίς [gens : ῖδος (ἡ) ]	le toucher ; atteinte@nœud ou maille d'un filet ; objet de forme courbe ou circulaire			3	787
? 28609	βαρυφθεγκτής	barufqegkth/s		βαρυφθέγκτης > βαρύφθογγος [gens : ου adj. m. ]	qui produit un bruit sourd, qui gronde sourdement, retentissant			3	787
? 3859	Δηιόνευς	*dhio/neus		Δηϊονεύς [gens : έως (ὁ) ]	Dèïonée, (h.)			3	787
41003	ἐκφανής	e)kfanh/s	showing itself	ἐκφανής [des : ής, ές ]	qui brille hors de ; qui se montre ou apparaît hors de ; qui se montre, qui apparaît ; éclatant, illustre	Se montrant	Sich zeigen	32	787
45147	ἐπαναβαίνω	e)panabai/nw	get up on	ἐπαναϐαίνω	monter sur ; monter sur, s'ajouter à, se combiner avec ; monter vers, dans l'intérieur d'un pays ; remonter (jusqu'à une cause supérieure)	monter sur	Aufstehen	21	787
59586	καμπή	kamph/	a bending, winding	καμπή [gens : ῆς (ἡ) ]	courbure	une flexion, un enroulement	eine Biegung, Wicklung	26	787
? 58562	κἀν	ka)n	και + ἐν	κἄν@κάν	pour@par sync. et assimil. p. κατά	και + ἐν	και + ἐν	3	787
61671	κατάκτησις	kata/kthsis	acquisition	κατάκτησις [gens : εως (ἡ) ]	acquisition, conquête	acquisition	Erwerb	7	787
5907	Κροκύλεια	*kroku/leia	Crocyleia	Κροκύλεια [gens : ων (τὰ) ]	Krokyleia, (île)	Crocyleia	Crocyleia	5	787
