114020	χατέω	xate/w	to crave, long	χατέω	désirer vivement, avoir envie de ; avoir besoin de	envie, longue	sich sehnen, lange	16	493
! 7662	Παγαί	*pagai/						12	493
97526	σαίρω	sai/rw	grin	σαίρω	balayer	sourire	Grinsen	9	493
* 83018	πελτοφόρος	peltofo/ros	bearing a target	πελτοφόρος [des : ος, ον, ]@ὁ πελτοφόρος (in πελτοφόρος) [des : ος, ον, ]	qui porte un bouclier léger@> πελταστής	Portant une cible	Mit einem Ziel	5	493
104756	συνδυασμός	sunduasmo/s	a being taken two together	συνδυασμός [gens : οῦ (ὁ) ]	union de deux personnes ou de deux choses	Un être pris deux ensemble	Ein zusammen zwei zusammen genommen	5	493
* 76826	ὀγκοειδής	o)gkoeidh/s		ὀγκοειδής > 2 ὀγκώδης [des : ής, ές, ]@ὀγκοειδής > 1 ὀγκώδης [des : ής, ές, ]	qui brait avec force@enflé			3	493
? 78885	οὐρανογραφία	ou)ranografi/a	description of the heavens	οὐρανογραφιά [gens : ας (ἡ) ]	description du ciel	Description des cieux	Beschreibung des Himmels	3	493
* 95474	θειώδης	qeiw/dhs	sulphureous	2 θειώδης [des : ης, ες, ]@1 θειώδης [des : ης, ες, ]	divin@sulfureux	sulfureux	Schwefelhaft	3	493
29340	βοτήρ	both/r	a herdsman, herd	βοτήρ [gens : ῆρος (ὁ) ]	celui qui mène paître, pâtre, berger ; qui surveille les animaux au pâturage, qui observe des animaux	un berger, troupeau	ein Hirte, Herde	18	494
92391	προκατασκευάζω	prokataskeua/zw	prepare beforehand	προκατασκευάζω	préparer d'avance ou auparavant	préparer à l'avance	vorher vorbereiten	17	494
25230	ἀθόρυβος	a)qo/rubos	without uproar	ἀθόρυϐος [des : ος, ον ]	sans trouble, paisible	Sans tumulte	Ohne Aufruhr	13	494
85113	περιταφρεύω	peritafreu/w	surround with a trench	περιταφρεύω	entourer d'un fossé	Entourer une tranchée	Umgeben mit einem graben	13	494
116073	ζηλοτυπέω	zhlotupe/w	to be jealous of; envy	ζηλοτυπέω	rivaliser avec, être émule de ; jalouser, envier	être jaloux de; envie	eifersüchtig sein auf; der Neid	13	494
98551	σιτηγέω	sithge/w	convey	σιτηγέω	transporter du blé ou des vivres	transmettre	vermitteln	12	494
! 5614	Κλήμης	*klh/mhs						11	494
49006	ἐπιχαίρω	e)pixai/rw	to rejoice over, exult over	ἐπιχαίρω	se réjouir de	se réjouir, exulter	sich freuen, sich freuen	10	494
84089	περίκλυστος	peri/klustos	washed all round by the sea	περίκλυστος [des : ος η, ον, ]	baigné tout autour, de tous côtés	Lavé tout autour de la mer	Überall am Meer gewaschen	10	494
70351	μέλαινα	me/laina	disease causing black secretions	ἡ μέλαινα (in μέλας) [des : αινα, αν gens : μέλανος, αίνης, ανος ]	la bile	maladie provoquant des sécrétions noires	Krankheit, die schwarze Sekrete verursacht	3	220
? 6864	Μελαίνα	*melai/na		Μέλαινα ἄκρη [(ἡ) ]@ἡ μέλαινα (in μέλας) [des : αινα, αν gens : μέλανος, αίνης, ανος ]	le promontoire Mélæna@la bile			3	719
! 6867	Μελαινεύς	*melaineu/s						3	722
! 6865	Μελαίνευς	*melai/neus						3	720
! 70783	μελαινίς	melaini/s	the black			le noir	Das schwarze	3	650
! 6868	Μελαινίς	*melaini/s	the black			le noir	Das schwarze	3	723
70737	μελάμπους	mela/mpous	blackfooted	μελάμπους [des : ους, ουν, gens : -ποδος, ]	aux pieds noirs	Blackfooted	Blackfooted	3	604
6856	Μελάμπους	*mela/mpous	Melampus, son of Amythāon	Μελάμπους [gens : -ποδος (ὁ) ]	Mélampous	Melampus, fils d'Amythāon	Melampus, Sohn von Amythāon	35	711
