50007	εἴκοσι	ei)/kosi	twenty	εἴκοσι	vingt	vingt	zwanzig	1133	468
94417	πταίω	ptai/w	to make to stumble	πταίω [tr. intr. ]	heurter ou choquer contre ; faire broncher, renverser ; se heurter contre, donner contre ; broncher, échouer, ne pas réussir ; se tromper ou être trompé	faire trébucher	stolpern lassen	125	468
103703	συλλήβδην	sullh/bdhn	collectively, in sum, in short	συλλήϐδην [adv. ]	en somme, en un mot ; en général	collectivement, en somme, en bref	zusammen, kurz gesagt	91	468
57215	ἱδρόω	i(dro/w	to sweat, perspire	ἱδρόω	suer, transpirer ; être mouillé de sueur	transpirer, transpirer	schwitzen, schwitzen	76	468
57216	ἱδρύω	i(dru/w	make sit down, seat	ἱδρύω	faire asseoir	faire asseoir, asseoir	Setz dich, setz dich	457	469
86116	πλήσσω	plh/ssw	struck with terror	πλήσσω [tr. intr. ]	frapper ; être frappé	Frappé de terreur	Mit Schrecken geschlagen	349	469
* 91339	πρόσειμι1	pro/seimi1	be added to, be present	2 πρόσειμι@1 πρόσειμι	aller vers, s'approcher, s'avancer ; venir en outre, être un produit, un revenu@être en outre ou de plus	être ajouté à, être présent	hinzugefügt werden, anwesend sein	289	469
* 50008	εἴκω	ei)/kw	+dat., yield	2 εἴκω [tr. intr. ]@1 *εἴκω	se reculer ; relâcher, concéder@être semblable à, ressembler à	+ dat., rendement	+ dat., Ausbeute	226	469
68543	λῃστρικός	lh|striko/s	piratical	λῃστρικός [des : ή, όν, ]	de brigand ou de pirate, (vaisseau, navire, etc.)	de brigand ou de pirate, (vaisseau, navire, etc.)	piratisch	67	469
* 68544	λίαν	li/an	too much	λίαν [subst. adv. ]@τὸ λίαν (in λίαν) [subst. adv. ]	tout à fait extrêmement, très, fort@l'excès, la violence	trop	zu viel	516	470
22098	ἀπιστέω	a)piste/w	to disbelieve, distrust; to disobey	ἀπιστέω	ne pas croire ; désobéir ; être infidèle	ne pas croire, se méfier; désobéir	ungläubig sein, misstrauen; Ungehorsam sein	344	470
70603	μεγαλοπρεπής	megalopreph/s	benevolent, generous; magnificent	μεγαλοπρεπής [des : ής, ές ]	qui a grand air, magnifique	bienveillant, généreux; magnifique	wohlwollend, großzügig; großartig	157	470
30345	δάμαρ	da/mar	a wife, spouse	δάμαρ [gens : αρτος (ἡ) ]	femme mariée, épouse (p. opp. à jeune fille)	une femme, un conjoint	eine Frau, Ehepartner	133	470
95448	θείνω	qei/nw	to strike, wound	θείνω [intr. ]	se heurter à	frapper, blesser	schlagen, verwunden	127	470
94419	πταῖσμα	ptai=sma	stumble	πταῖσμα [gens : ατος (τὸ) ]	faux pas	trébucher	stolpern	75	470
87147	πολύχρυσος	polu/xrusos	rich in gold	πολύχρυσος [des : ος, ον ]	abondant en or ; tout brillant d'or	Riche en or	Reich an Gold	41	470
58246	ἰσότης	i)so/ths	equality	ἰσότης [gens : ητος (ἡ) ]	égalité ; équité	égalité	Gleichberechtigung	107	471
27263	αἰδήμων	ai)dh/mwn	bashful	αἰδήμων [des : ων, ον, gens : ονος, ]	discret, réservé	timide	schüchtern	67	471
66503	κρυφᾷ	krufa=|		κρυφᾷ > adv. κρυφῇ (in *κρυφή)	en cachette, en secret	en cachette, en secret		3	488
? 66502	κρυφᾶ	krufa=		κρύφα [adv. prép. ]@κρυφᾷ > adv. κρυφῇ (in *κρυφή)	secrètement, en cachette@en cachette, en secret			3	487
66488	κρύφα	kru/fa	without the knowledge of	κρύφα [adv. prép. ]	secrètement, en cachette	À l'insu de	Ohne das Wissen von	118	473
66590	κτήσιππος	kth/sippos	possessing horses	κτήσιππος [des : ος, ον, ]	qui possède des chevaux	Possédant des chevaux	Pferde besitzen	3	575
5930	Κτήσιππος	*kth/sippos	Ctesippus	Κτήσιππος [gens : ου (ὁ) ]	Ktèsippos. (h.)	Ctesippus	Ctesippus	86	810
66744	κῦδος	ku=dos	glory, majesty, might	κῦδος [gens : εος-ους (τὸ) ]	gloire, renommée, gloire militaire ; sujet de gloire ; ce qui donne de la gloire, force extraordinaire	gloire, majesté, puissance	Ruhm, Majestät, Macht	127	729
? 66653	κύδος	ku/dos	reproach	κῦδος [gens : εος-ους (τὸ) ]	gloire, renommée, gloire militaire ; sujet de gloire ; ce qui donne de la gloire, force extraordinaire	reproche	Vorwurf	3	638
