* 75089	νόσος	no/sos	disease, sickness	νόσος [gens : ου (ἡ) ]@ἡ νόσος (in εἰσέρχομαι) [(ἡ νόσος)]@ἡ νόσος (in ἀπέρχομαι) [(ἡ νόσος)]	maladie@la maladie ne pénétra pas dans le Péloponnèse@le mal disparaît	maladie, maladie	Krankheit, Krankheit	1108	815
27607	αἰχμάλωτος	ai)xma/lwtos	prisoner of war	αἰχμάλωτος [des : ος, ον ]	pris à la guerre (à la pointe de la lance) ; qui concerne un prisonnier de guerre	prisonnier de guerre	Kriegsgefangener	580	815
30696	δεξιόομαι	decio/omai	greet with the right hand	δεξιόομαι	tendre ou lever la main droite pour saluer ou pour prier	Saluer avec la main droite	Grüße mit der rechten hand	76	815
113318	ὠδίς	w)di/s	the pangs	ὠδίς [gens : ῖνος (ἡ) ]	douleur de l'enfantement, enfantement ; fruit de l'enfantement, enfant, rejeton	les affres	die Schmerzen	66	815
6961	Μεσσήνη	*messh/nh	Messene, a district about Pherae in what was afterward Messenia	Μεσσήνη > Μεσήνη [gens : ης (ἡ) ]	Mésènè ou Messènè (Messène)	Messène, un quartier de Pherae dans ce qui était après Messénie	Messene, ein Stadtteil über Pherae im späteren Messenien	297	816
77149	ὀλιγωρέω	o)ligwre/w	to esteem little	ὀλιγωρέω	s'inquiéter peu, se préoccuper peu	estimer peu	wenig zu schätzen	157	816
64780	κλίνη	kli/nh	bed, couch	κλίνη [gens : ης (ἡ) ]	lit ; bière pour les morts	lit, canapé	Bett, Couch	131	816
78173	ὀχυρός	o)xuro/s	firm	ὀχυρός [des : ά, όν ]	fort, ferme	raffermir	Firma	127	816
84411	περιέπω	perie/pw	to treat with great care	περιέπω	envelopper	traiter avec grand soin	mit großer Sorgfalt behandeln	43	816
10035	Τρίτων	*tri/twn	Triton	Τρίτων [gens : ωνος (ὁ) ]	Tritôn	Triton	Triton	40	816
30698	δεξιός	decio/s	right, favorable, skillful	δεξιός [des : ά, όν adv. ]	qui est à droite, placé à droite	à droite, favorable, habile	richtig, günstig, geschickt	711	817
18315	ἀνδρεῖος	a)ndrei=os	fitting for a man, manly	ἀνδρεῖος [des : α, ον ]	qui appartient au sexe de l'homme, d'homme, viril	convient à un homme, viril	passend für einen Mann, männlich	439	817
64781	κλίνω	kli/nw	bend	κλίνω [tr. intr. ]	faire pencher, incliner ; coucher, étendre ; faire plier, faire fléchir	pliez	Kurve	220	817
78174	ὀχυρότης	o)xuro/ths	firmness	ὀχυρότης [gens : ητος (ἡ) ]	forte position d'un lieu, d'une ville	fermeté	Festigkeit	89	817
27609	αἰχμαλωσία	ai)xmalwsi/a	captivity	αἰχμαλωσία [gens : ας (ἡ) ]	captivité de guerre, captivité ; troupe de prisonniers de guerre	captivité	Gefangenschaft	55	817
73034	μόνος	mo/nos	alone, solitary	μόνος [des : η, ον adj. adv. ]	seul	seul, solitaire	allein, einsam	7227	818
6963	Μεσσήνιος	*messh/nios		Μεσσήνιος < Μεσήνιος [des : α, ον ]	de Messène ou de Messénie			708	818
44148	ἐνδίδωμι	e)ndi/dwmi	to give into, lend	ἐνδίδωμι [tr. intr. ]	mettre dans la main, remettre, livrer ; fournir, procurer, offrir ; donner le ton ; faire naître, produire ; mettre au jour, montrer ; concéder, accorder ; se laisser aller, s'abandonner ; s'écouler, se jeter dans	céder, prêter	nachgeben, verleihen	311	818
84413	περιέρχομαι	perie/rxomai	to go round, go about	περιέρχομαι	aller autour ; arriver jusqu'à, faire un tour complet et revenir au point de départ	faire le tour, aller	umhergehen, umhergehen	190	818
106336	ταμίας	tami/as	steward, dispenser	ταμίας [gens : ου (ὁ) ]	celui qui coupe, qui fait les parts	steward, dispenser	Steward, Spender	131	18
? 106193	τάμιας	ta/mias	one who carves and distributes	ταμίας [gens : ου (ὁ) ]	celui qui coupe, qui fait les parts	Celui qui sculpte et distribue	Einer, der schnitzt und verteilt	3	901
* 9694	Ταραντῖνος	*taranti=nos	a Tarentine	Ταραντῖνος [des : η, ον subst. ]@ὁ Ταραντῖνος (in Ταραντῖνος) [des : η, ον subst. ]	de Tarente, Tarentin@cavalier d'un corps de cavalerie légère	Une tarentine	Ein Tarentin	130	475
? 9691	Ταράντινος	*tara/ntinos		Ταραντῖνος [des : η, ον subst. ]@ὁ Ταραντῖνος (in Ταραντῖνος) [des : η, ον subst. ]	de Tarente, Tarentin@cavalier d'un corps de cavalerie légère			3	472
106508	ταῦρος	tau=ros	bull	ταῦρος [gens : ου (ὁ) ]	taureau ; le périnée	taureau	Stier	253	190
9722	Ταῦρος	*tau=ros	bull	Ταῦρος [gens : ου (ὁ) ]	Tauros ; le Tauros (Taurus)	taureau	Stier	171	503
