2385	Ἐπίδαυρος	*)epi/dauros		Ἐπίδαυρος [gens : ου (ἡ) ]	Épidauros (Épidaure)	Épidauros (Épidaure)		77	337
4434	Εὐρώπη	*eu)rw/ph	Europa, Europe	Εὐρώπη [gens : ης (ἡ) ]	Eurôpè (Europe)	Europa, Europe	Europa, Europa	338	338
97371	ῥώμη	r(w/mh	bodily strength, might	ῥώμη [gens : ης (ἡ) ]	force	force corporelle, pourrait	körperliche Stärke, Macht	247	338
! 31245	δημοκρατέομαι	dhmokrate/omai	have a democratic constitution			Avoir une constitution démocratique	Eine demokratische Verfassung haben	87	338
26103	ἀσελγής	a)selgh/s	licentious	ἀσελγής [des : ής, ές, ]	impudent	licencieux	Zügellos	53	338
103573	συγχαίρω	sugxai/rw	rejoice with	συγχαίρω	se réjouir avec ; rendre grâces ; féliciter	Se réjouir avec	Freue dich mit	41	338
78720	οὗτος	ou(=tos	this	οὗτος [des : αὕτη, τοῦτο (ὁ, αὐτός)pron. ]	celui-ci, celle-ci, ceci ; ce ou cet, cette	ce	Dies	77407	339
106657	τέλος	te/los	result, fulfillment, end	τέλος [gens : εος-ους (τὸ) adv. ]	achèvement, accomplissement, réalisation ; résultat, suite, conséquence ; fin, terme ; point culminant, sommet, but ; achèvement, formation complète, plein développement ; prix dans les luttes ; la plus haute puissance, plénitude de puissance, juridiction souveraine ; ce qui doit être accompli ; ce qui est complet en soi, troupe, corps, compagnie	résultat, accomplissement, fin	Ergebnis, Erfüllung, Ende	2205	339
95317	θαυμαστός	qaumasto/s	wondrous, admirable	θαυμαστός [des : ή, όν ]	étonnant, merveilleux, extraordinaire ; admirable, excellent ; choses étranges et risibles	merveilleux, admirable	wunderbar, bewundernswert	560	339
31246	δημοκρατία	dhmokrati/a	democracy	δημοκρατία [gens : ας (ἡ) ]	gouvernement populaire, démocratie	la démocratie	Demokratie	555	339
15745	ἀμήχανος	a)mh/xanos	without means	ἀμήχανος [des : ος, ον adv. ]	sans moyens (d'action, de vivre, etc.) ; dont on ne peut venir à bout	Sans moyens	mittellos	210	339
92236	προγίγνομαι	progi/gnomai	to come forwards	προγίγνομαι	se produire au jour, se montrer ; s'avancer, aller en avant ; naître avant ; se produire avant	venir en avant	vorwärts kommen	209	339
* 56055	γραμματεύς	grammateu/s	secretary	γραμματεύς [gens : έως (ὁ) ]@ὁ γραμματεύς (in ἀναγιγνώσκω) [(ὁ γραμματεύς)]	scribe, greffier, greffier public, officier ministériel de grades divers, chargé d'enregistrer les documents, de les conserver et d'en donner lecture dans les assemblées ou devant les tribunaux greffier d'État chargé de lire les documents à l'ἐκκλησία ; homme lettré ; préfet, gouverneur (celui qui rend des édits)@le greffier va donner lecture	secrétaire	Sekretariat	152	339
97372	ῥώννυμι	r(w/nnumi	strengthen	ῥώννυμι	fortifier ; être fort, vigoureux	renforcer	stärken	85	339
88041	πράσσω	pra/ssw	do, make, achieve	πράσσω	aller à travers, traverser, parcourir ; aller jusqu'au bout	faire, faire, réaliser	tun, machen, erreichen	5691	340
81841	παρασκευάζω	paraskeua/zw	prepare, provide	παρασκευάζω [tr. intr. ]	préparer ou disposer pour soi	préparer, fournir	vorbereiten, bereitstellen	1464	340
92237	προγιγνώσκω	progignw/skw	to know, perceive, learn	προγιγνώσκω	savoir, connaître ou comprendre d'avance ; décider auparavant	connaître, percevoir, apprendre	wissen, wahrnehmen, lernen	66	340
31248	δημοκρατικός	dhmokratiko/s	of or for a democracy	δημοκρατικός [des : ή, όν ]	qui concerne la démocratie, démocratique (loi, etc.) ; qui a des sentiments démocratiques, partisan de la démocratie	de ou pour une démocratie	von oder für eine Demokratie	68	341
54537	φριξός	frico/s	standing on end	φριξός [des : ή, όν, ]	qui se hérisse, hérissé	Debout	Stehend am ende	3	869
? 54535	φρῖξος	fri=cos	standing on end	Φρίξος [gens : ου (ὁ) ]@φριξός [des : ή, όν, ]	Phrixos@qui se hérisse, hérissé	Debout	Stehend am ende	3	867
4784	Φρίξος	*fri/cos		Φρίξος [gens : ου (ὁ) ]	Phrixos	Phrixos		54	688
54581	φροντίς	fronti/s	thought, care, heed, attention	φροντίς [gens : ίδος (ἡ) ]	soin, souci, préoccupation ; manière de penser, sentiment ; sujet de méditation ; pensée, réflexion, méditation	pensée, attention, attention, attention	Gedanke, Fürsorge, Beachtung, Aufmerksamkeit	171	913
? 4786	Φρόντις	*fro/ntis	wife of Panthoüs, mother of Euphorbus and Polydamas	φροντίς [gens : ίδος (ἡ) ]@2 Φροντίς [gens : ίδος (ἡ) ]@1 Φροντίς [gens : ίδος (ὁ) ]	soin, souci, préoccupation ; manière de penser, sentiment ; sujet de méditation ; pensée, réflexion, méditation@Phrontis, (f.)@Phrontis, (h.)	épouse de Panthoüs, mère d'Euphorbe et de Polydamas	Ehefrau von Panthoüs, Mutter von Euphorbus und Polydamas	9	690
? 54614	φρύγιος	fru/gios	dry	Φρύγιος [gens : ου (ὁ) ]@Φρύγιος [des : α, ον ]	Phrygios, (h.) «le Phrygien »@de Phrygie, phrygien	sec	trocken	3	946
* 4791	Φρύγιος	*fru/gios	Phrygian, of, from Phrygia	Φρύγιος [gens : ου (ὁ) ]@Φρύγιος [des : α, ον ]	Phrygios, (h.) «le Phrygien »@de Phrygie, phrygien	Phrygien, de, de Phrygie	Phrygian aus Phrygia	108	695
