* 81066	παράλογος	para/logos	beyond calculation	παράλογος [des : ος, ον ]@ὁ παράλογος (in παράλογος) [des : ος, ον ]	contraire à ce qu'on a calculé, inattendu, inopiné ; contraire au bon sens, absurde@mécompte, tour imprévu des événements ou erreur de calcul	Au-delà du calcul	Jenseits der Berechnung	137	591
47032	ἐπίφθονος	e)pi/fqonos	liable to envy	ἐπίφθονος [des : ος, ον ]	envieux	Susceptible d'envier	Neidisch zu beneiden	79	591
78983	πάγχυ	pa/gxu	quite, wholly, entirely, altogether	πάγχυ [adv. ]	tout à fait	tout à fait, entièrement, entièrement	ganz, ganz, ganz, ganz	66	591
55284	γένος	ge/nos	birth, offspring; race	γένος [gens : εος-ους (τὸ) ]	naissance ; tout être créé, toute réunion d'êtres créés ; génération, âge ; sexe	naissance, progéniture; course	Geburt, Nachkommen; Rennen	2718	592
* 73834	μυριάς	muria/s	10 000, myriad, any very large number	μυριάς [gens : άδος subst. adj. f. ]@ἡ μυριάς (in μυριάς) [gens : άδος subst. adj. f. ]	au nombre de 10~000, en nombre infini@nombre de 10~000, myriade ; nombre infini, foule innombrable	10 000, myriade, tout très grand nombre	10 000, unzählige, jede sehr große Anzahl	561	592
592	Ὑστάσπης	*(usta/sphs	Hystaspes	Ὑστάσπης [gens : ου (ὁ) ]	Hystaspès (Hystaspe)	Hystaspes	Hystaspes	75	592
80013	παντοδαπός	pantodapo/s	of every kind, of all sorts, manifold	παντοδαπός [des : ή, όν ]	de tout pays, de toute famille, de toute sorte (fleurs, etc.) ; qui prend toute sorte de formes	de toutes sortes, de toutes sortes, multiples	aller Art, aller Art, vielfältig	293	593
111020	ὑπηρέτης	u(phre/ths	servant; attendant	ὑπηρέτης [gens : ου (ὁ) ]	rameur, matelot, tout homme d'équipage (autre que les soldats de marine) sous les ordres d'un chef ou patron ; tout homme sous les ordres d'un autre, serviteur	serviteur; préposé	Diener; Begleiter	224	593
* 44953	ἐπάνω	e)pa/nw	above, atop, on the upper side	ἐπάνω [adv. prép. ]@οἱ ἐπάνω (in ἐπάνω) [adv. prép. ]	au-dessus@les ancêtres	au-dessus, en haut, en haut	oben oben auf der Oberseite	120	593
11881	ἄσημος	a)/shmos	without mark	ἄσημος [des : ος, ον ]	qui n'est marqué d'aucun signe	Sans marquage	Ohne markierung	88	593
34607	διορύσσω	dioru/ssw	dig through	διορύσσω	creuser à travers	Creuser à travers	durchgraben	51	593
99677	σπείρω	spei/rw	to sow	σπείρω	semer ; répandre comme de la semence	semer	säen	247	594
4690	Φιλοκράτης	*filokra/ths		Φιλοκράτης [gens : ους (ὁ) ]	Philokratès, (h.)	Philokratès, (h.)		123	594
62504	κατανεύω	kataneu/w	to nod assent	κατανεύω	faire un signe d'assentiment ; se pencher, se baisser ; faire signe de la tête	acquiescer	zustimmend nicken	82	594
50135	εἰκῇ	ei)kh=|	without plan	εἰκῇ [adv. ]	par hasard, au hasard, à l'aventure	Sans plan	Ohne plan	159	595
105885	συστρέφω	sustre/fw	to twist up into a ball	συστρέφω	tourner une chose avec une autre ou sur elle-même ; tourner ou exposer ensemble, de suite, sans interruption (un récit)	se tordre en boule	zu einer Kugel verdrehen	105	595
* 107937	τραγικός	tragiko/s	of or like a goat, goatish	τραγικός [des : ή, όν subst. ]@ὁ τραγικός (in τραγικός) [des : ή, όν subst. ]	de bouc ; tragique@le poète tragique par excellence	de ou comme une chèvre, chèvre	von oder wie eine Ziege, ziegenartig	69	595
55287	γένυς	ge/nus	the jaw, side of the face, cheek; axe	γένυς [gens : υος (ἡ) ]	mâchoire	la mâchoire, le côté du visage, la joue; hache	der Kiefer, die Seite des Gesichts, die Wange; Axt	68	595
94544	πτύω	ptu/w	to spit out	πτύω	cracher ; faire cracher	cracher	ausspucken	44	595
* 75512	ὅμηρος	o(/mhros	pledge, hostage	2 ὅμηρος [gens : ου, adj. m. ]@1 ὅμηρος [gens : ου (ὁ) ]	aveugle@gage, otage	gage, otage	Versprechen, Geisel	238	212
68	Ὅμηρος	*(/omhros	Homer	Ὅμηρος [gens : ου (ὁ) ]	Homère	Homère	Homer	657	68
75932	ὁμοῖος	o(moi=os	like	ὁμοῖος < ὅμοιος [des : α, ον : adv. ]	semblable ; se construit	comme	mögen	3	626
75514	ὅμοιος	o(/moios	like, resembling, equal	ὅμοιος [des : α, ον : adv. ]	semblable ; se construit	comme, ressemblant, égal	wie, ähnlich, gleich	4045	214
76095	ὁμῶς	o(mw=s	equally, likewise, alike	ὁμῶς [adv. ]	également, de la même façon, de même	également, de la même manière	gleich, gleich, gleich	89	789
75517	ὅμως	o(/mws	still, nevertheless	ὅμως [adv. ]	cependant, pourtant, néanmoins	encore, néanmoins	trotzdem	1540	217
