81703	παραπίπτω	parapi/ptw	fall beside	παραπίπτω	tomber à côté de ; tomber devant	Tomber à côté	Fallen daneben	62	202
79622	παλλακή	pallakh/	concubine, mistress	παλλακή [gens : ῆς (ἡ) ]	concubine	concubine, maîtresse	Konkubine, Geliebte	55	202
37294	ἑταιρεία	e(tairei/a	companionship, association, brotherhood	ἑταιρεία [gens : ας (ἡ) ]	association de camarades, d'amis ; liaison amicale, amitié ; > ἑταίρησις	camaraderie, association, fraternité	Kameradschaft, Vereinigung, Brüderlichkeit	54	202
44561	ἐνοικέω	e)noike/w	to dwell in	ἐνοικέω	habiter dans ; habiter	habiter	wohnen	132	203
64163	κῆπος	kh=pos	a garden, orchard, plantation	κῆπος [gens : ου (ὁ) ]	jardin ; parties de la femme ; sorte de singe	un jardin, verger, plantation	ein Garten, Obstgarten, Plantage	99	203
82728	πέδη	pe/dh	a fetter	πέδη [gens : ης (ἡ) ]	entrave, lien pour les pieds	un enchaînement	eine Fessel	61	203
67243	κώπη	kw/ph	oar	κώπη [gens : ης (ἡ) ]	poignée, manche	rame	Ruder	83	204
56950	ἤπιος	h)/pios	gentle, mild, kind	ἤπιος [des : α ος, ον ]	bon, doux ; adoucissant, calmant	doux, doux, gentil	sanft, mild, freundlich	79	204
59003	κακότης	kako/ths	badness	κακότης [gens : ητος (ἡ) ]	mauvaise qualité, vice ; misère, malheur	méchanceté	Schlechtigkeit	79	204
82729	πέδιλον	pe/dilon	sandals	πέδιλον [gens : ου (τὸ) ]	chaussure	des sandales	Sandalen	53	204
107547	τιμή	timh/	honor, esteem, value	τιμή [gens : ῆς (ἡ) adv. ]	évaluation, estimation ; prix qu'on attache à, honneur ; ce qui est tenu en honneur, objet de l'estime, du respect, autorité, magistrature ; peine, châtiment, vengeance	honneur, estime, valeur	Ehre, Wertschätzung, Wert	1761	205
48717	ἐπιστήμη	e)pisth/mh	understanding, knowledge	ἐπιστήμη [gens : ης (ἡ) ]	science ; application de l'esprit, étude	compréhension, connaissance	Verständnis, Wissen	1134	205
62115	καταγιγνώσκω	katagignw/skw	have prejudice, charge	καταγιγνώσκω	remarquer, se rendre compte ; avoir ou se faire une opinion, porter un jugement	avoir des préjugés, accuser	Vorurteile haben, aufladen	417	205
8400	Πρίαμος	*pri/amos	priam	Πρίαμος [gens : ου (ὁ) ]	Priam	Priam	Priam	290	205
97238	ῥοπή	r(oph/	inclination downwards, the sinking of the scale	ῥοπή [gens : ῆς (ἡ) ]	inclinaison, action d'incliner, de pencher, mouvement de haut en bas ; impulsion de haut en bas, impulsion d'une balance, cause ou circonstance déterminante, moment critique ; ce qui détermine l'impulsion, poids	inclinaison vers le bas, le naufrage de l'échelle	Neigung nach unten, das Absinken der Waage	133	205
* 10451	ἅπτω	a(/ptw	fasten; kindle	2 ἅπτω@1 ἅπτω	allumer@ajuster, attacher, nouer	boucler; allumer	befestigen; entzünden	916	206
206	Ἑλλήσποντος	*(ellh/spontos	the Hellespont (sea of Helle)	Ἑλλήσποντος [gens : ου (ὁ) ]	Hellespont, mer d'Hellè (auj. détroit des Dardanelles) ; littoral de l'Asie sur cette mer	l'Hellespont (mer d'Helle)	der Hellespont (Meer von Helle)	325	206
48718	ἐπιστήμων	e)pisth/mwn	knowing, wise, prudent	ἐπιστήμων [des : ων, ον, gens : ονος ]	qui sait, qui est instruit ou qui a l'expérience de ; qui sait, qui a des connaissances raisonnées	sachant, sage, prudent	wissend, weise, umsichtig	141	206
35160	δορυφόρος	dorufo/ros	bodyguard, spear-bearer	δορυφόρος [des : ος, ον (ὁ) subst. ]	qui porte une lance ; soldat armé d'une lance	garde du corps, porteur de lance	Leibwächter, Speerträger	109	122
? 35148	δορύφορος	doru/foros	spear-bearing	δορυφόρος [des : ος, ον (ὁ) subst. ]	qui porte une lance ; soldat armé d'une lance	Lancer	Speer-tragend	3	110
? 4102	Δορυφόρος	*dorufo/ros		δορυφόρος [des : ος, ον (ὁ) subst. ]	qui porte une lance ; soldat armé d'une lance			3	6
35257	δράκων	dra/kwn	snake	δράκων [gens : οντος (ὁ) ]	dragon	serpent	Schlange	179	219
4113	Δράκων	*dra/kwn	dragon	Δράκων [gens : οντος (ὁ) ]	Drakôn (Dracon)	dragon	Drachen	32	17
35334	δρέπανον	dre/panon	a scythe	δρέπανον [gens : ου (τὸ) ]	faux ; sabre recourbé en forme de faux, cimeterre	une faux	eine Sense	47	296
? 4118	Δρέπανον	*dre/panon	pruning-knife	δρέπανον [gens : ου (τὸ) ]	faux ; sabre recourbé en forme de faux, cimeterre	Couteau	Schneidmesser	3	22
