21576	ἀπαμείβομαι	a)pamei/bomai	to reply, answer	ἀπαμείϐομαι	prendre la parole à son tour, répondre	répondre, répondre	antworten, antworten	130	976
69056	λόγιον	lo/gion	an announcement, oracle	λόγιον [gens : ου (τὸ) ]	réponse d'oracle, prédiction	une annonce, oracle	eine Ankündigung, Orakel	77	976
105241	συνήδομαι	sunh/domai	rejoice together	συνήδομαι	se réjouir avec ; féliciter	Se réjouir ensemble	Freue dich zusammen	47	976
98010	σφεῖς	sfei=s	they	σφεῖς > σφε- [des : σφεῖς, σφέα, ]	???? Renvoi sans Issue 2 ????	ils	Sie	4947	977
44307	ἐνενήκοντα	e)nenh/konta	ninety	ἐνενήκοντα [indécl. ]	quatre-vingt-dix	quatre vingt dix	neunzig	103	977
92877	προσάπτω	prosa/ptw	to fasten to, attach, grant, ascribe	προσάπτω [tr. intr. ]	attacher à ; s'attacher à, se joindre à	attacher, attacher, accorder, attribuer	befestigen, befestigen, gewähren, zuschreiben	98	977
33967	διαχέω	diaxe/w	to pour different ways, to disperse	διαχέω	dissoudre en liquéfiant, faire fondre ; faire se répandre de côté et d'autre ; disperser, dissiper	verser de différentes manières, disperser	verschiedene Wege gießen, zerstreuen	52	977
86628	ποιμαίνω	poimai/nw	to be shepherd	ποιμαίνω	faire paître, mener paître ; être pâtre, berger	être berger	Hirte sein	47	977
70085	μαντεύομαι	manteu/omai	to divine, prophesy, presage	μαντεύομαι > μαντεύω	rendre des oracles	divin, prophétiser, présager	zu erraten, zu prophezeien, vorauszusagen	153	978
! 3026	Ὀρχομένιος	*)orxome/nios	side with the Orchomenians			Côté avec les orchomeniens	Seite mit den Orchomenern	107	978
62888	κατασπάω	kataspa/w	to draw	κατασπάω	tirer en bas ; resserrer, contracter ; abaisser, baisser ; faire couler en bas, avaler ; jeter à bas, renverser, détruire	dessiner	zeichnen	61	978
47429	ἐπιβοάω	e)piboa/w	to call upon	ἐπιϐοάω	crier à ou vers ; invoquer à grands cris ; crier sur, donner de la voix ; entonner à haute voix ; crier contre, être décrié ; invoquer à grands cris, implorer (les dieux) ; appeler à son secours ; crier à (qqn) de ; crier contre	faire appel	Aufrufen	45	978
32944	διαφίημι	diafi/hmi	dismiss	διαφίημι	laisser aller, congédier, (une armée)	rejeter	entlassen	42	978
112456	ὑπολείπω	u(polei/pw	to leave remaining	ὑπολείπω [tr. intr. ]	laisser dessous ou au fond, laisser de reste ; laisser derrière soi ; venir à manquer, tomber ; laisser de reste, réserver pour soi ; laisser derrière soi	laisser le reste	übrig bleiben	369	979
39120	ἐξωθέω	e)cwqe/w	to thrust out, force out, wrench out	ἐξωθέω	pousser dehors ou hors de	pousser, forcer, arracher	herausschieben, herausdrücken, herausreißen	105	979
2003	Ἀρσινόη	*)arsino/h		Ἀρσινόη [gens : ης (ἡ) ]	Arsinoè	Arsinoè		54	979
69060	λόγος	lo/gos	reason, account, word	λόγος [gens : ου (ὁ) ]	parole ; raison	raison, compte, mot	Grund, Konto, Wort	11665	980
17452	ἀναγιγνώσκω	a)nagignw/skw	know well, read, perceive	ἀναγιγνώσκω [(ὁ γραμματεύς)]	connaître à fond, avec certitude ; connaître de nouveau, reconnaître ; lire ; conseiller, persuader	bien connaître, lire, percevoir	gut wissen, lesen, wahrnehmen	794	980
57727	ἴλη	i)/lh	a crowd, band, troop	ἴλη [gens : ης (ἡ) ]	troupe	une foule, un groupe, une troupe	eine Menge, eine Band, eine Truppe	85	980
7125	Μόλων	*mo/lwn		Μόλων [gens : ωνος (ὁ) ]	Molôn, (h.)	Molôn, (h.)		66	980
5076	Κάλχας	*ka/lxas	Calchas	Κάλχας [gens : αντος (ὁ) ]	Kalkhas (Calchas) aux pensées profondes	Calchas	Calchas	60	980
2004	Ἀρτάβανος	*)arta/banos		Ἀρτάϐανος [gens : ου (ὁ) ]	Artabanos (Artaban)	Artabanos (Artaban)		56	980
79376	παιδοποιέω	paidopoie/w	beget children	παιδοποιέω	engendrer des enfants ; prendre pour enfant, adopter	Engendre des enfants	Zeige Kinder	50	980
98013	σφενδόνη	sfendo/nh	a sling	σφενδόνη [gens : ης (ἡ) ]	fronde	une fronde	eine Schlinge	48	980
101092	σύν	su/n	with, in company with	σύν [adv. prép. ]	avec ; marque	avec, en compagnie de	mit, in Gesellschaft mit	3676	981
