37527	ἔδαφος	e)/dafos	the bottom, foundation, base	ἔδαφος [gens : εος-ους (τὸ) ]	fondement (du sol, d'une maison, etc.) ; fond solide (de la mer, etc.) ; ce qui sert de fondement ou de support	le fond, la fondation, la base	der Boden, Fundament, Basis	137	432
64392	κιβωτός	kibwto/s	box	κιϐωτός [gens : οῦ (ἡ) ]	coffre, caisse, boîte	boîte	Box	85	432
28252	βάναυσος	ba/nausos	mechanical	βάναυσος [gens : ου (ὁ, ἡ) subst. adj. ]	ouvrier, ouvrière, qui travaille au feu d'un fourneau ; ouvrier sédentaire ; d'ouvrier, d'artisan ; vulgaire, de mauvais goût	mécanique	mechanisch	61	432
78824	οὐλόμενος	ou)lo/menos	destructive, baneful	οὐλόμενος [des : η, ον ]	perdu, ruiné ; pernicieux, funeste	destructeur, néfaste	destruktiv, verbannend	42	432
11719	ἄθεος	a)/qeos	without god, denying the gods	ἄθεος [des : ος, ον ]	qui ne croit pas aux dieux, aux dieux reconnus ; abandonné des dieux ; noms propres ne rappelant celui d'aucun dieu (Platon, Socrate, etc.)	sans dieu, niant les dieux	ohne Gott, die Götter zu leugnen	52	433
* 44794	ἐντεῦθεν	e)nteu=qen	hence, thence, thereupon	ἐντεῦθεν [adv. ]@τὰ ἐντεῦθεν (in ἐντεῦθεν) [adv. ]@τὸ ἐντεῦθεν (in ἐντεῦθεν) [adv. ]	à partir de maintenant, dès à présent ; de là, de cette source@dès à présent, désormais@dès à présent, désormais	d'où, de là,	von da an daraufhin	899	434
* 62344	καταλέγω	katale/gw	recount, tell at length and in order	2 καταλέγω@1 καταλέγω	aller se coucher, se coucher.@nommer ou inscrire l'un après l'autre	raconter, raconter longuement et dans l'ordre	Nacherzählen, ausführlich und in der richtigen Reihenfolge erzählen	324	434
38573	ἐξαποστέλλω	e)caposte/llw	dispatch	ἐξαποστέλλω	faire partir hors de	envoi	Versand	311	434
21032	ἀντιπράσσω	a)ntipra/ssw	to act against, seek to counteract	ἀντιπράσσω	agir à l'encontre de ; s'opposer à	agir contre, chercher à contrecarrer	dagegen vorgehen, versuchen entgegenzuwirken	79	434
* 107777	τοκεύς	tokeu/s	one who begets, a father	τοκεύς [gens : έως (ὁ) ]@ἡ τοκεύς (in τοκεύς) [gens : έως (ὁ) ]	celui qui engendre, père@la mère	celui qui engendre, un père	einer, der zeugt, ein Vater	113	435
27227	αἴθω	ai)/qw	to light up, kindle	αἴθω [tr. intr. ]	allumer, enflammer, faire brûler ; brûler, se consumer	s'allumer, allumer	anzünden, anzünden	72	435
! 113963	χαρίζω	xari/zw	to do a favor, to oblige, to please			faire une faveur, obliger, plaire	einen Gefallen tun, sich verpflichten, gefallen	731	436
49975	εἷμα	ei(=ma	garment	εἷμα [gens : ατος (τὸ) ]	vêtement ; couverture	vêtement	Kleidungsstück	143	436
15842	ἀμοιβή	a)moibh/	a requital, recompense, compensation, return, payment	ἀμοιϐή [gens : ῆς (ἡ) ]	ce qui se fait ou se donne en échange ; alternance, succession (de maux, de fêtes, etc.) ; changement, transformation	une demande, une récompense, une compensation, un retour, un paiement	ein Erfordernis, eine Entschädigung, eine Entschädigung, eine Rückgabe, eine Zahlung	84	436
67475	λάρναξ	la/rnac	a coffer, box, chest	λάρναξ [gens : ακος (ἡ, rar. ὁ, v. ci-dessous)]	coffre pour les provisions	un coffre, une boîte, un coffre	eine Truhe, eine Kiste, eine Truhe	76	436
108802	τρυφάω	trufa/w	to live softly, delicately, luxuriously, to fare sumptuously	τρυφάω	être délicat, efféminé, voluptueux, vivre dans la mollesse ; vivre d'une manière désordonnée	vivre doucement, délicatement, luxueusement, s'en sortir somptueusement	sanft, zart, luxuriös zu leben, üppig zu essen	66	436
86084	πλευρά	pleura/	a rib	πλευρά [gens : ᾶς (ἡ) ]	côte	une côte	Eine Rippe	779	437
99520	σοφιστής	sofisth/s	wise man; sophist	σοφιστής [gens : οῦ (ὁ) ]	tout homme qui excelle dans un art, habile devin ; philosophe, sage ; maître de philosophie et d'éloquence, sophiste	homme sage; sophiste	weiser Mann; Sophist	276	437
54105	φόρμιγξ	fo/rmigc	the phorminx	φόρμιγξ [gens : ιγγος (ἡ) ]	lyre ou petite harpe	le phorminx	der Phorminx	65	437
64164	κῆρ	kh=r	heart	κῆρ [(τὸ) prép. ]	cœur organe du corps ; poitrine	cœur	Herz	138	204
? 64145	κήρ	kh/r	doom, death, fate	Κήρ [gens : Κηρός (ἡ) ]@κῆρ [(τὸ) prép. ]	déesse de la mort ; destin, sort@cœur organe du corps ; poitrine	malheur, mort, destin	Untergang, Tod, Schicksal	101	185
5445	Κήρ	*kh/r	the goddess of death, death	Κήρ [gens : Κηρός (ἡ) ]	déesse de la mort ; destin, sort	la déesse de la mort, la mort	die Göttin des Todes, des Todes	16	325
64165	κῆρυξ	kh=ruc	messenger	κῆρυξ [gens : υκος (ὁ, qqf. ἡ, v. ci-dessous)]	toute personne qui annonce à haute voix	Messager	Bote	532	205
64149	κήρυξ	kh/ruc		κήρυξ < κῆρυξ [gens : υκος (ὁ, qqf. ἡ, v. ci-dessous)]	toute personne qui annonce à haute voix	toute personne qui annonce à haute voix		3	189
? 5447	Κήρυξ	*kh/ruc		κῆρυξ [gens : υκος (ὁ, qqf. ἡ, v. ci-dessous)]	toute personne qui annonce à haute voix			3	327
