6485	Λύκων	*lu/kwn	Lycon	Λύκων [gens : ωνος (ὁ) ]	Lykôn, (h.)	Lycon	Lycon	62	341
5461	Κηφισός	*khfiso/s	the Cephisus	Κηφισός < Κήφισος [gens : ου (ὁ) ]	le Kèphisos (Céphise) (fl.)	le Cephisus	der Cephisus	47	341
39507	ἐγκαταλείπω	e)gkatalei/pw	leave behind	ἐγκαταλείπω	laisser dans ; laisser après soi ou derrière soi dans une course, rester en arrière ; abandonner, délaisser	abandonner	zurücklassen	204	342
105632	συντρέχω	suntre/xw	to run together so as to meet, to encounter	συντρέχω	courir avec ; courir de différents points vers un même lieu ; se replier sur soi-même, se contracter	courir ensemble pour se rencontrer, rencontrer	zusammen laufen, um sich zu treffen, zu begegnen	182	342
107684	τόνος	to/nos	that by which a thing is stretched, a rope, cord, brace	τόνος [gens : ου (ὁ) ]	tout ligament tendu ou pouvant se tendre ; action de tendre	celle par laquelle une chose est étirée, une corde, une corde, une attelle	das, durch das ein Ding gedehnt wird, ein Seil, eine Schnur, eine Klammer	72	342
60168	κατά	kata/	downwards, down, against	1 κατά [adv. ]	de haut en bas ; en arrière ; du haut de ; en suivant de haut en bas, en descendant ; en tombant sur ; en regardant vers	vers le bas, vers le bas, contre	abwärts, abwärts, gegen	27631	343
33333	διαμένω	diame/nw	continue	διαμένω	rester jusqu'au bout, demeurer, persister ; rester ferme, se maintenir fermement	continuer	fortsetzen	309	343
103578	συγχέω	sugxe/w	to pour together, commingle, confound	συγχέω	verser ensemble	verser ensemble, mélanger, confondre	zusammen gießen, vermischen, verwirren	155	343
62253	κατακόπτω	katako/ptw	to cut down, cut in pieces, cut up	κατακόπτω	abattre ou enlever en coupant ; couper en morceaux	couper, couper en morceaux, couper	abschneiden, in Stücke schneiden, zerschneiden	138	343
105633	συντρίβω	suntri/bw	to rub together	συντρίϐω	frotter l'un contre l'autre ; broyer ensemble ; broyer, briser	se frotter ensemble	aneinander reiben	100	343
77700	ὀρίνω	o)ri/nw	to stir, raise, agitate	ὀρίνω	mettre en mouvement, remuer, soulever ; poursuivre	remuer, élever, agiter	umrühren, erhöhen, bewegen	61	343
88045	πρᾶγμα	pra=gma	deed, occurrence, pl. affairs	πρᾶγμα [gens : ατος (τὸ) ]	affaire ; action de faire, action d'entreprendre ; ce qui est fait, ce qui existe, événement, chose, affaire	acte, occurrence, pl. affaires	Tat, Vorkommen, pl. Angelegenheiten	4310	344
26109	ἀσφάλεια	a)sfa/leia	security	ἀσφάλεια [gens : ας (ἡ) ]	le fait de ne pas glisser, allure ferme	Sécurité	Sicherheit	480	344
58117	ἰθύνω	i)qu/nw	to make straight, straighten	ἰθύνω	aligner, tracer en droite ligne ; diriger en droite ligne ; redresser, corriger	faire droit, redresser	gerade machen, begradigen	46	344
! 51958	εὐνομέομαι	eu)nome/omai	to have good laws, to be orderly			avoir de bonnes lois, être ordonné	gute Gesetze haben, ordentlich sein	41	344
64304	κηρωτή	khrwth/	cerate	ἡ κηρωτή (in κηρωτός) [des : ή, όν, subst. ]	mélange de cire avec de l'huile, de la gomme, cérat ; céruse	Cerate	Cerate	40	344
10590	ἁλίσκομαι	a(li/skomai	to be caught	ἁλίσκομαι	être pris ; être pris en flagrant délit ; être condamné	être attrapé	gefangen werden	1007	345
106663	τέμνω	te/mnw	cut, maim; sacrifice, divide	τέμνω	couper, (avec un couteau, avec les dents, etc.) ; enlever en coupant ; découper ; couper en perçant ou en piquant, percer ; préparer, fabriquer ou faire en coupant ; traverser en coupant, fendre	couper, mutiler; sacrifier, diviser	schneiden, verstümmeln; opfern, teilen	924	345
81846	παρασκευή	paraskeuh/	preparation	παρασκευή [gens : ῆς (ἡ) ]	action de préparer, préparation ; ce qui a été préparé, ce qui est à la disposition de ; le fait d'être préparé à qqe ch., disposition naturelle, qualités, ressources ; approche, arrivée de la fièvre	préparation	Vorbereitung	735	345
54747	φυή	fuh/	growth, stature	φυή [gens : ῆς (ἡ) ]	croissance, croissance d'un corps bien proportionné, belle prestance ; nature, caractère ; race	croissance, stature	Wachstum, Statur	49	55
4799	Φύη	*fu/h	Phya	Φύη [gens : ης (ἡ) ]	Phyè, (f.)	Phya	Phya	3	703
54776	φυλακή	fulakh/	guard	φυλακή [gens : ῆς (ἡ) ]	action de monter la garde, garde ; endroit où l'on garde, prison ; action de garder, de veiller sur	garde	bewachen	890	84
4809	Φυλάκη	*fula/kh	Phylace	Φυλάκη [gens : ης (ἡ) ]	Phylakè, « la Garde », (v.)	Phylace	Phylace	15	713
54667	φύλαρχος	fu/larxos	chief officer of a φυλή	φύλαρχος [gens : ου (ὁ) ]	président d'une tribu	officier en chef d'un φυλή	Hauptoffizier eines φυλή	49	999
4801	Φύλαρχος	*fu/larxos	chief officer of a	Φύλαρχος [gens : ου (ὁ) ]	Phylarkhos	Chef d'un	Hauptoffizier von a	6	705
