114796	χράομαι	xra/omai	to use	χράομαι > 2 χράω	prendre une chose en main, se l'approprier, se faire donner pour un usage provisoire, emprunter, prendre à crédit	utiliser	benutzen	4582	243
49782	ἐσθίω	e)sqi/w	to eat	ἐσθίω	manger ; se mordre (la lèvre)	manger	Essen	670	243
243	Ἑρμῆς	*(ermh=s	Hermes, herm (pilar)	Ἑρμῆς [gens : οῦ (ὁ) ]	Hermès ; hermès, ou tête d'Hermès posée sur une stèle ou petite colonne dans les rues, sur les places, soit parce qu'Hermès était le dieu des voyageurs et le protecteur des chemins, soit plutôt « borne » ou « poteau », « tas de pierres » ou la limite des propriétés ; d'où au pl. des hermès ; Mercure ; le jour de Mercure	Hermès, herm (pilier)	Hermes, Herm (pilar)	445	243
70374	μέλος	me/los	a limb, a song, strain	μέλος [gens : εος-ους (τὸ) ]	membre de phrase musicale, chant rythmé avec art (p. opp. à parole versifiée, métrique)	un membre, une chanson, une souche	ein Glied, ein Lied, Anstrengung	394	243
82768	πένης	pe/nhs	laborer, poor man	πένης [gens : ητος, adj. m. ]	pauvre, indigent (qui travaille pour vivre)	ouvrier, pauvre homme	Arbeiter, armer Mann	316	243
12561	ἀδυνατέω	a)dunate/w	to want strength	ἀδυνατέω	être impuissant, ne pouvoir pas ; impers. il est impossible de	vouloir de la force	Stärke wollen	92	243
50822	εὔελπις	eu)/elpis	hopeful, cheerful	εὔελπις [des : ις, ι, gens : -ιδος, ]	qui a bonne espérance ; qui donne de l'espoir	plein d'espoir, de bonne humeur	hoffnungsvoll, fröhlich	45	243
8438	Προῖτος	*proi=tos	Proetus, king of Tiryns	Προῖτος [gens : ου (ὁ) ]	Prœtos	Proetus, roi de Tiryns	Proetus, König von Tiryns	43	243
49783	ἐσθλός	e)sqlo/s	good	ἐσθλός [des : ή, όν ]	bon	bien	gut	382	244
41484	ἐκπλήσσω	e)kplh/ssw	(to knock out); to astound, shock, amaze	ἐκπλήσσω	abattre en frappant ; jeter hors de, détourner par la force, ou par la crainte	(à assommer); étonner, choquer, étonner	(ausknocken); zu verblüffen, zu schockieren, zu überraschen	337	244
42512	ἐμποιέω	e)mpoie/w	to make in	ἐμποιέω	faire dans	faire	zu machen	224	244
2292	Ἐκβάτανα	*)ekba/tana		Ἐκϐάτανα [gens : ων (τὰ) ]	Ekbatane (auj. Hamadan)	Ekbatane (auj. Hamadan)		42	244
93169	προσέοικα	prose/oika	to be like	προσέοικα > *προσείκω	ressembler à, être semblable à ; paraître ; convenir à, être séant	être comme	So sein	42	244
100354	στῆθος	sth=qos	breast	στῆθος [gens : εος-ους (τὸ) ]	poitrine	Sein	Brust	341	245
69351	λύχνος	lu/xnos	a portable light, a lamp	λύχνος [gens : ου (ὁ) ]	lampe ; lampe (poisson)	une lampe portable, une lampe	ein tragbares Licht, eine Lampe	106	245
31152	δῆθεν	dh=qen	really, in very truth	δῆθεν [adv. ]	c'est-à-dire, à savoir	vraiment, en vérité	wirklich, in Wahrheit	96	245
82770	πένομαι	pe/nomai	to work for one's daily bread	πένομαι [tr. intr. ]	accomplir un travail pénible ; être pauvre	travailler pour son pain quotidien	für das tägliche Brot arbeiten	68	245
113773	χαλκός	xalko/s	bronze, copper, weapon	χαλκός [gens : οῦ (ὁ) ]	cuivre ; airain ; fer ; objet travaillé en cuivre ou en airain	bronze, cuivre, arme	Bronze, Kupfer, Waffe	511	246
* 44120	ἐνδέω	e)nde/w	to bind in, on	2 ἐνδέω@1 ἐνδέω	manquer, être en moins ; avoir besoin, manquer de@attacher dans, lier dans	pour lier dedans, sur	einbinden, auf	68	792
* 44121	ἐνδέω1	e)nde/w1	to bind in, on	2 ἐνδέω@1 ἐνδέω	manquer, être en moins ; avoir besoin, manquer de@attacher dans, lier dans	pour lier dedans, sur	einbinden, auf	68	792
* 44122	ἐνδέω2	e)nde/w2	fall short	2 ἐνδέω@1 ἐνδέω	manquer, être en moins ; avoir besoin, manquer de@attacher dans, lier dans	Tomber en panne	Fallen kurz	68	792
* 38038	ἔννομος	e)/nnomos	within the law, lawful, legal	1 ἔννομος [des : ος, ον ]@2 ἔννομος [des : ος, ον, ]	conforme à la loi ; bien réglé, mesuré, harmonieux@qui habite (qui paît) dans, habitant	dans la loi, licite, légale	innerhalb des Gesetzes, legal, legal	60	930
836	Ἔννομος	*)/ennomos		Ἔννομος [gens : ου (ὁ) ]	Ennomos	Ennomos		3	836
38110	ἔντιμος	e)/ntimos	in honour, honoured, prized	ἔντιμος [des : ος, ον ]	qui témoigne de la considération, qui honore	en l'honneur, honoré, prisé	zu Ehren, geehrt, geschätzt	108	1002
839	Ἔντιμος	*)/entimos		Ἔντιμος [gens : ου (ὁ) ]	Entimos, (h.)	Entimos, (h.)		3	839
