7442	Νικάνωρ	*nika/nwr		Νικάνωρ [gens : ορος (ὁ) ]	Nikanôr, (h.)	Nikanôr, (h.)		52	273
14646	ἀληθής	a)lhqh/s	true	ἀληθής [des : ής, ές tr. intr. adv. ]	non caché, vrai ; qui rend franc	vrai	wahr	3047	274
* 82799	πέραν	pe/ran	on the other side, across, beyond	πέραν [adv. ]@οἱ πέραν (in πέραν) [adv. ]@τὰ πέραν (in πέραν) [adv. ]	au delà de, de l'autre côté, au delà de, de l'autre côté de@ceux de l'autre côté, de la région opposée@ce qui se passe sur la rive opposée	de l'autre côté, à travers, au-delà	auf der anderen Seite, jenseits, jenseits	246	274
41514	ἐκπονέω	e)kpone/w	work out	ἐκπονέω	effectuer par son travail ; chercher à écarter, à détourner	faire des exercices	trainieren	99	274
2322	Ἐλευσίνιος	*)eleusi/nios	of Eleusis	Ἐλευσίνιος [des : α, ον subst. adj. ]	d'Éleusis	D'Eleusis	Von Eleusis	83	274
* 44635	ἐνθένδε	e)nqe/nde	from here	ἐνθένδε [adv. ]@οἱ ἐνθένδε (in ἐνθένδε) [adv. ]	à partir de ce moment, ensuite ; par suite, de là@ceux d'ici	d'ici	von hier	191	275
28095	αὐτομολέω	au)tomole/w	to desert	αὐτομολέω	venir de soi-même, passer volontairement d'un camp dans un autre, être transfuge	déserter	zu verlassen	122	275
41515	ἐκπορεύω	e)kporeu/w	make to go out	ἐκπορεύω	faire sortir, emmener	Faire sortir	Machen, um auszugehen	60	275
52919	φαρέτρα	fare/tra	a quiver	φαρέτρα [gens : ας (ἡ) ]	carquois	un carquois	ein Köcher	44	275
* 82801	πέρας	pe/ras	an end, limit, boundary	πέρας [gens : ατος (τὸ) adv. ]@τὸ πέρας (in πέρας) [gens : ατος (τὸ) adv. ]@adv. πέρας (in πέρας) [gens : ατος (τὸ) adv. ]	terme, fin, limite, extrémité@à la fin, enfin@à la fin, enfin	une fin, une limite, une frontière	ein Ende, eine Grenze, eine Grenze	333	276
14648	ἀληθινός	a)lhqino/s	agreeable to truth	ἀληθινός [des : ή, όν ]	véridique, sincère ; vrai, réel	Agréable à la vérité	Der Wahrheit angenehm	241	276
98333	σιδήρεος	sidh/reos	made of iron	σιδήρεος [des : α, ον, ᾶ, οῦν ]	de fer ; dur comme le fer	En fer	Aus eisen gemacht	146	276
114831	χρεώ	xrew/	want, need, necessity	χρεώ [gens : χρεόος-χρεοῦς (ἡ) ]	besoin, nécessité ; chose, affaire	vouloir, besoin, nécessité	wollen, brauchen, Notwendigkeit	59	276
41516	ἐκπορίζω	e)kpori/zw	invent	ἐκπορίζω	procurer, fournir ; imaginer, machiner	inventer	erfinden	57	276
95254	θαμβέω	qambe/w	to be astounded, amazed	θαμϐέω [tr. ]	être frappé, d'étonnement, de stupeur ; frapper de stupeur ou d'effroi	être étonné, étonné	erstaunt sein, staunen	42	276
70408	μέρος	me/ros	part, portion, heritage, destiny	μέρος [gens : εος-ους (τὸ) ]	partie ; part d'action, de temps, d'autorité, attribuée à qqn ou à qqe ch.	partie, partie, patrimoine, destin	Teil, Teil, Erbe, Schicksal	4045	277
92174	προφήτης	profh/ths	interpreter, prophet	προφήτης [gens : ου (ὁ) ]	interprète d'un dieu ; celui qui annonce l'avenir, prophète	interprète, prophète	Dolmetscher, Prophet	470	277
114832	χρεών	xrew/n	necessity; it is necessary	τὸ χρεών (in χρή) [indécl. subst. ]	ce qu'il faut, ce qui doit être	nécessité; il est nécessaire	Notwendigkeit; es ist notwendig	344	277
37274	ἑστία	e(sti/a	hearth	ἑστία [gens : ας (ἡ) ]	foyer	foyer	Feuerstelle	149	182
279	Ἑστία	*(esti/a	hearth of a house	Ἑστία [gens : ας (ἡ) ]	Hestia	Foyer d'une maison	Herd eines Hauses	53	279
49840	ἐτός	e)to/s	without reason	ἐτός [adv. ]	non sans raison	sans raison	ohne Grund	10	301
38273	ἔτος	e)/tos	a year	ἔτος [gens : εος-ους (τὸ) ]	an, année	une année	ein Jahr	2487	136
? 37444	ἑτός	e(to/s	sent	ἐτός [adv. ]@ἔτος [gens : εος-ους (τὸ) ]	non sans raison@an, année	envoyé	Gesendet	3	352
50800	εὔξενος	eu)/cenos	kind to strangers, hospitable	εὔξενος [des : ος, ον ]	qui concerne les hôtes ; hospitalier	gentil avec les étrangers, hospitalier	freundlich zu Fremden, gastfreundlich	7	221
4209	Εὔξενος	*eu)/cenos	Euxenus	Εὔξενος [gens : ου (ὁ) ]	Euxénos, (h.)	Euxenus	Euxenus	73	113
