94086	προτεραῖος	proterai=os	on the day before	προτεραῖος [des : α, ον, ]	de la veille	la veille	am Tag zuvor	41	137
38274	ἔτυμος	e)/tumos	true, real, actual	ἔτυμος [des : ος η, ον subst. adv. ]	vrai, réel, véritable (parole, nouvelle, bruit, etc.)	vrai, réel, réel	wahr, real, aktuell	40	137
113665	χαλεπαίνω	xalepai/nw	to be severe, sore, grievous	χαλεπαίνω	être rude, désagréable, pénible ; être mal disposé, se montrer difficile, hostile ou malveillant, se fâcher, s'irriter	être sévère, douloureux, douloureux	streng, wund, schwer sein	196	138
26930	ἀχεύω	a)xeu/w	grieving	ἀχεύω	être affligé	En deuil	Trauern	143	138
94087	προτερέω	protere/w	to be before	προτερέω	être le premier de deux	Être avant	Vorher sein	53	138
113666	χαλεπός	xalepo/s	difficult	χαλεπός [des : ή, όν subst. ]	difficile	difficile	schwer	1566	139
93063	προσαυδάω	prosauda/w	speak to, address, accost	προσαυδάω	adresser la parole à ; dire, parler de	parler, adresser, accoster	sprechen, ansprechen, ansprechen	208	139
33129	διακινδυνεύω	diakinduneu/w	run all risks	διακινδυνεύω	s'exposer à un danger ; courir le risque que	Courir tous les risques	Alle Risiken ausführen	105	139
17635	ἀνακομίζω	a)nakomi/zw	carry up	ἀνακομίζω	porter en haut, monter	Porter	hinauftragen	73	139
1163	Ἀγόρατος	*)ago/ratos		Ἀγόρατος [gens : ου (ὁ) ]	Agoratos, (h.)	Agoratos, (h.)		41	139
82665	παύω	pau/w	stop, end, check mid. cease	παύω [tr. intr. ]	cesser	arrêter, terminer, vérifier au milieu. cesser	anhalten, beenden, Mitte überprüfen. aufhören	1364	140
* 87841	πορφύρεος	porfu/reos	darkgleaming, dark;	πορφύρεος [des : έα-ᾶ, έον-οῦν subst. ]@ὁ πορφύρεος (in πορφύρεος) [des : έα-ᾶ, έον-οῦν subst. ]	qui se soulève en bouillonnant, qui se colore d'une teinte sombre@celle qui est sombre, la mort	brillant, sombre;	dunkel schimmernd, dunkel;	80	140
84759	περιοικέω	perioike/w	to dwell round	περιοικέω	habiter autour de, dans le voisinage de	habiter autour	herum wohnen	48	140
37232	ἑρμηνεύς	e(rmhneu/s	interpreter	ἑρμηνεύς [gens : έως (ὁ) ]	interprète, qui explique, qui fait comprendre ; traducteur, truchement	interprète	Dolmetscher	46	140
75441	νῶτον	nw=ton	the back	νῶτον > νῶτος [gens : ου (τὸ) ]	dos ; surface convexe, arrondie (surface de la mer,)	l'arrière	der Rücken	246	141
7310	Ναύπακτος	*nau/paktos	Naupactus	Ναύπακτος [gens : ου (ἡ) ]	Naupaktos, Naupacte (auj. Náfpaktos, Lepanto) (v.)	Naupactus	Naupactus	97	141
50720	εἰσπέμπω	ei)spe/mpw	to send in, bring in, let in	εἰσπέμπω	envoyer dans, introduire dans ; envoyer vers ; envoyer contre, suborner	envoyer, faire entrer, laisser entrer	einschicken, hereinbringen, hereinlassen	71	141
55858	γνώμη	gnw/mh	thought, opinion	γνώμη [gens : ης (ἡ) ]	faculté de connaître ; jugement arrêté ou exprimé ; connaissance d'une chose ; signe de reconnaissance, marque	pensée, opinion	Gedanke, Meinung	2050	142
47621	ἐπιείκεια	e)piei/keia	reasonableness	ἐπιείκεια [gens : ας (ἡ) ]	vraisemblance, raison ; équité (p. opp. à la stricte justice) ; convenance, modération, équité ; la Clémence	caractère raisonnable	Angemessenheit	89	142
28063	αὐτοκράτωρ	au)tokra/twr	one's own master	αὐτοκράτωρ [des : αὐτοκράτορ gens : ορος, (ὁ, ἡ) ]	qui ne dépend que de soi-même, indépendant	Son propre maître	Der eigene meister	1018	243
? 3292	Αὐτοκράτωρ	*au)tokra/twr	one's own master	αὐτοκράτωρ [des : αὐτοκράτορ gens : ορος, (ὁ, ἡ) ]	qui ne dépend que de soi-même, indépendant	Son propre maître	Der eigene meister	3	220
3286	Αὐτόλυκος	*au)to/lukos	father of Anticlea, grandfather of Odysseus	Αὐτόλυκος [gens : ου (ὁ) ]	Autolykos	père d'Anticlea, grand-père d'Ulysse	Vater von Anticlea, Großvater von Odysseus	60	214
? 2225	Ἀυτολύκος	*)autolu/kos		Αὐτόλυκος [gens : ου (ὁ) ]	Autolykos			3	177
27905	αὐτόνομος	au)to/nomos	living under one's own laws, independent	αὐτόνομος [des : ος, ον ]	qui se régit par ses propres lois, indépendant, autonome ; qui agit de soi-même, volontairement ou spontanément	vivre selon ses propres lois, indépendant	nach eigenen Gesetzen leben, unabhängig	175	85
3287	Αὐτόνομος	*au)to/nomos	living under one's own laws	Αὐτόνομος [gens : ου (ὁ) ]	Autonomos, (h.)	Vivre sous ses propres lois	Unter den eigenen Gesetzen leben	3	215
