53973	φλεγμαίνω	flegmai/nw	causeto swell up	φλεγμαίνω [tr. intr. ]	enflammer, échauffer, dilater par la chaleur, gonfler ; être enflammé, s'enflammer, être en combustion	Causer gonfler	Ursache anschwellen	64	305
* 6449	Λοκρίς	*lokri/s	the Locrians	Λοκρίς [gens : ίδος subst. adj. f. ]@ἡ Λοκρίς (in Λοκρίς) [gens : ίδος subst. adj. f. ]	de Locride, Locrienne@la Locride	Les Locriens	Die Locrians	61	305
114860	χρηματισμός	xrhmatismo/s	negotiation	χρηματισμός [gens : οῦ (ὁ) ]	exercice d'une charge, de fonctions publiques ; titre qu'on prend, qualité qu'on s'attribue ; action de faire des affaires pour gagner de l'argent, action de faire du commerce, commerce, trafic ; réponse d'un oracle, oracle	négociation	Verhandlung	52	305
70439	μέτριος	me/trios	within measure, moderate	μέτριος [des : α ος, ον, ]	mesuré, modéré, moyen	dans la mesure, modéré	innerhalb des Maßes mäßig	743	306
29152	βόσκημα	bo/skhma	that which is fed	βόσκημα [gens : ατος (τὸ) ]	animaux qui paissent, bestiaux, troupeau. ; pâture, nourriture, aliment	Ce qui est alimenté	Das, was gefüttert wird	129	306
11584	ἄνυδρος	a)/nudros	waterless	ἄνυδρος [des : ος, ον ]	sans eau, sec ; qui n'a pas reçu l'eau lustrale	Sans eau	Wasserlos	70	306
53974	φλεγμασία	flegmasi/a	turgescence	φλεγμασία > φλεγμονή [gens : ας (ἡ) ]	chaleur ardente ; inflammation, tumeur enflammée ; échauffement des esprits, ardeur des passions ; ardeur des sens, libertinage	Turgescence	Turgescence	53	306
95284	θανατόω	qanato/w	put to death	θανατόω [tr. intr. ]	être mort	mis à mort	töten	48	306
110733	ὑπερηφανία	u(perhfani/a	arrogance	ὑπερηφανία [gens : ας (ἡ) ]	fierté, orgueil, dédain	arrogance	Arroganz	40	306
70440	μέτρον	me/tron	a measure, proportion, rule	μέτρον [gens : ου (τὸ) ]	mesure	une mesure, une proportion, une règle	ein Maß, eine Proportion, eine Regel	490	307
67346	κωμῳδία	kwmw|di/a	comedy	κωμῳδία [gens : ας (ἡ) ]	comédie ; poésie satirique	comédie	Komödie	57	307
56024	γράφω	gra/fw	to write, paint	γράφω	égratigner, écorcher ; tracer des signes pour écrire ou pour dessiner	écrire, peindre	schreiben, malen	3280	308
44668	ἐνθύμημα	e)nqu/mhma	thought	ἐνθύμημα [gens : ατος (τὸ) ]	ce qu'on a dans l'esprit	pensée	habe gedacht	129	308
29154	βόσκω	bo/skw	to feed, tend	βόσκω	faire paître	se nourrir, tendre	zu füttern, neigen	110	308
73550	μοχθέω	moxqe/w	to be weary with toil, to be sore distressed	μοχθέω [tr. intr. ]	se fatiguer, se donner de la peine ; souffrir ; supporter avec peine, souffrir ; faire avec peine	être fatigué par le labeur, être douloureux en détresse	müde sein von Mühe, wund verzweifelt sein	53	308
56025	γράμμα	gra/mma	written thing, letter	γράμμα [gens : ατος (τὸ) ]	caractère gravé ; traits d'un dessin ou d'une peinture ; gramme, 24e~partie de l'once	chose écrite, lettre	geschriebene Sache, Brief	883	309
70442	μέτωπον	me/twpon	the space between the eyes, the brow, forehead	μέτωπον [gens : ου (τὸ) ]	front ; marge d'un livre	l'espace entre les yeux, le front, le front	der Raum zwischen den Augen, der Stirn, der Stirn	214	309
72525	μηχάνημα	mhxa/nhma	an engine	μηχάνημα [gens : ατος (τὸ) ]	invention ingénieuse	un moteur	ein Motor	185	309
51041	εὔρυτος	eu)/rutos	full-flowing	εὔρυτος [des : ος, ον ]	aux eaux agréables ou abondantes	Plein flux	Vollfließend	3	458
4249	Εὔρυτος	*eu)/rutos	Eurytus, son of Actor (or of Poseidon) and Molione, or, son of Melaneus and Stratonice	Εὔρυτος [gens : ου (ὁ) ]	Eurytos, (h.)	Eurytus, fils d'Acteur (ou de Poséidon) et Molione, ou, fils de Mélanée et Stratonice	Eurytus, Sohn des Schauspielers (oder von Poseidon) und Molione, oder Sohn von Melaneus und Stratonice	56	153
? 855	Ἔυρυτος	*)/eurutos		Εὔρυτος [gens : ου (ὁ) ]@εὔρυτος [des : ος, ον ]	Eurytos, (h.)@aux eaux agréables ou abondantes			3	855
52417	εὐρυχωρία	eu)ruxwri/a	broad waters	εὐρυχωρία [gens : ας (ἡ) ]	vaste emplacement ; espace ouvert et libre, (pour un combat)	larges eaux	breite Gewässer	48	801
? 52415	εὐρυχώρια	eu)ruxw/ria	open space, free room	εὐρυχωρία [gens : ας (ἡ) ]	vaste emplacement ; espace ouvert et libre, (pour un combat)	espace ouvert, chambre libre	Freiraum, Freiraum	3	799
52433	εὐσέβεια	eu)se/beia	piety, reverence towards gods/parents	εὐσέϐεια [gens : ας (ἡ) ]	piété ; réputation de piété filiale	piété, respect envers les dieux / parents	Frömmigkeit, Ehrfurcht vor Göttern / Eltern	246	817
4442	Εὐσέβεια	*eu)se/beia	patrons of	Εὐσέϐεια [gens : ας (ἡ) ]	Eusébeia, (f.)	Les patrons de	Gönner von	3	346
