37581	ἔγκλημα	e)/gklhma	an accusation, charge, complaint	ἔγκλημα [gens : ατος (τὸ) ]	chef d'accusation, grief, accusation ; plainte écrite remise par le plaignant aux magistrats ; sujet de reproche, motif de honte	une accusation, une accusation, une plainte	eine Anklage, Anklage, Beschwerde	349	481
99564	σπάνιος	spa/nios	rare, scarce, scanty	σπάνιος [des : α, ον adv. ]	rare, peu fréquent ou peu abondant ; insuffisant, chétif, misérable	rare, rare, maigre	selten, selten, spärlich	145	481
104744	συνδοκέω	sundoke/w	to seem good also	συνδοκέω	être du même avis, s'accorder ; sembler bon également	avoir l'air bien aussi	auch gut erscheinen	122	481
2529	Ἐτεοκλῆς	*)eteoklh=s		Ἐτεοκλῆς [gens : έους (ὁ) ]	Étéoklès (Etéocle)	Étéoklès (Etéocle)		62	481
27274	αἰδώς	ai)dw/s	shame, sense of honor	αἰδώς [gens : όος-οῦς (ἡ) ]	sentiment de l'honneur ; honte, pudeur ; honte ; crainte respectueuse, respect ; égards, pitié, miséricorde, respect de l'infortuné ; ce qui cause la honte, sujet de honte ; ce qui cause le respect, dignité, majesté ; parties honteuses	honte, sens de l'honneur	Scham, Ehrgefühl	313	482
39647	ἐγκρατής	e)gkrath/s	in possession of power	ἐγκρατής [des : ής, ές ]	qui a de la force en soi-même ; maître de	En possession du pouvoir	Im Besitz der Macht	305	482
36546	δωρέω	dwre/w	to give, present	δωρέω	donner en présent	donner, présenter	geben, präsentieren	236	482
99565	σπάνις	spa/nis	scarcity, rareness, dearth, lack of	σπάνις [gens : εως (ἡ) ]	rareté, insuffisance ; difficulté	rareté, rareté, pénurie, manque de	Knappheit, Seltenheit, Mangel, Mangel an	92	482
24194	ἀπομάχομαι	a)poma/xomai	to fight from	ἀπομάχομαι	combattre d'un lieu élevé ; repousser en combattant	se battre de	zu kämpfen	59	482
29328	βοτάνη	bota/nh	grass, fodder	βοτάνη [gens : ης (ἡ) ]	herbe à paître, pâturage ; herbe	herbe, fourrage	Gras, Futter	44	482
64443	κινέω	kine/w	to move, set in motion	κινέω [tr. intr. ]	lever le camp, marcher en avant se mouvoir	se déplacer, se mettre en mouvement	sich bewegen, in Bewegung setzen	1117	483
93408	προσφέρω	prosfe/rw	bring to, apply to, propose, assault	προσφέρω [tr. intr. ]	porter auprès, vers ou contre ; se porter vers ; se comporter à l'égard de (qqn) ; se rapprocher de, avoir du rapport avec, être analogue ou semblable ; se produire en outre, s'ajouter ; se comporter	amener à, postuler, proposer, agresser	bringen, anwenden, vorschlagen, angreifen	722	483
36547	δωρεά	dwrea/	a gift, present	δωρεά [gens : ᾶς (ἡ) adv. ]	don, présent, gratification ; legs, donation	un cadeau, un cadeau	ein Geschenk, Geschenk	602	483
48995	ἐπιτυγχάνω	e)pitugxa/nw	to hit the mark	ἐπιτυγχάνω	se trouver par hasard sur ou auprès de	frapper la marque	ins Schwarze treffen	218	483
41723	ἐκτείνω	e)ktei/nw	kill	ἐκτείνω	étendre, tendre ; étendre sur le sol ou sur une surface ; tendre avec effort ; étendre, développer, déployer ; allonger une voyelle ou une syllabe	tuer	töten	209	483
105773	συρρέω	surre/w	flow together	συρρέω	couler ensemble, se déverser ensemble ; couler avec, au gré de	Couler ensemble	zusammenfließen	76	483
68558	λίμνη	li/mnh	pool, swamp	λίμνη [gens : ης (ἡ) ]	eau stagnante restant après le retrait d'un fleuve ou de la mer ; mer ou bras de mer	piscine, marais	Pool, Sumpf	580	484
94433	πτέρυξ	pte/ruc	the wing	πτέρυξ [gens : υγος (ἡ) ]	aile	l'aile	der Flügel	88	484
* 67648	λαιός	laio/s	blue thrush, Petrocichla cyanus	2 λαιός [des : ά, όν, ]@1 λαιός > λάϊος [gens : οῦ (ὁ) ]	gauche, situé à gauche@grive	muguet bleu, Petrocichla cyanus	blaue Drossel, Petrocichla cyanus	96	607
? 6161	Λαΐος	*lai/+os		2 λαιός [des : ά, όν, ]@Λάϊος [gens : ου (ὁ) ]@λάϊος [gens : ου (ὁ) ]	gauche, situé à gauche@Laïos (Laïus)@grive			3	17
* 67706	λαμπάς1	lampa/s1	a torch	1 λαμπάς [gens : άδος (ἡ) ]@2 λαμπάς [gens : άδος adj. f. ]	flambeau, flambeau que les coureurs se passaient l'un à l'autre, course aux flambeaux@éclairée, brillante de la lueur des flambeaux	une torche	eine Fackel	97	664
* 67707	λαμπάς2	lampa/s2	torch-lit	1 λαμπάς [gens : άδος (ἡ) ]@2 λαμπάς [gens : άδος adj. f. ]	flambeau, flambeau que les coureurs se passaient l'un à l'autre, course aux flambeaux@éclairée, brillante de la lueur des flambeaux	Torche éclairée	Fackelbeleuchtung	97	664
67741	λαμπρός	lampro/s	bright, radiant, clear	λαμπρός [des : ά, όν ]	brillant ; clair, limpide ; fort, véhément	brillant, radieux, clair	hell, strahlend, klar	684	698
? 6197	Λαμπρός	*lampro/s	bright	λαμπρός [des : ά, όν ]@Λάμπρος [gens : ου (ὁ) ]	brillant ; clair, limpide ; fort, véhément@Lampros, (h.)	brillant	hell	3	53
6129	Λάμπρος	*la/mpros		Λάμπρος [gens : ου (ὁ) ]	Lampros, (h.)	Lampros, (h.)		3	1009
