2742	Ἰούδας	*)iou/das		Ἰούδας [gens : α (ὁ) ]	Juda	Juda		227	694
* 4790	Φρύξ	*fru/c	a Phrygian	2 Φρύξ [gens : υγός (ὁ) ]@1 Φρύξ [gens : υγός (ὁ) ]	« le Phrygien »@de Phrygie, Phrygien	Un Phrygien	Ein Phrygier	227	694
7865	Παῦλος	*pau=los		Παῦλος [gens : ου (ὁ) ]	Paul	Paul		188	694
84289	περιαιρέω	periaire/w	to take off something that surrounds, take off an outer coat, take away, strip off	περιαιρέω	enlever autour	enlever quelque chose qui entoure, enlever un manteau extérieur, enlever, enlever	etwas, das die Umgebung umgibt, ausziehen, einen Außenmantel ausziehen, wegnehmen, ausziehen	132	694
11984	ἄτερ	a)/ter	without	ἄτερ [prép. ]	à l'écart de ; à l'exclusion de, sans	sans pour autant	ohne	116	694
10943	ἄβατος	a)/batos	untrodden, impassable, inaccessible	ἄϐατος [des : ος, ον tr. intr. ]	qui empêche de marcher	vierge, infranchissable, inaccessible	unberührt, unpassierbar, unzugänglich	63	694
23373	ἀπόκειμαι	a)po/keimai	to be laid away from	ἀπόκειμαι	être placé loin de ; être mis de côté	Être éloigné de	Abgelegt werden	47	694
83220	πεντήκοντα	penth/konta	fifty	πεντήκοντα [indécl. ]	cinquante	cinquante	fünfzig	700	695
55387	γενεά	genea/	race, stock, family	γενεά [gens : ᾶς (ἡ) intr. ]	ce qui est engendré ; naissance ; action d'engendrer, d'enfanter	race, stock, famille	Rasse, Lager, Familie	402	695
108037	τραχύς	traxu/s	rough	τραχύς [des : εῖα, ύ adv. ]	rude	rugueux	Rau	294	695
72911	μισθόω	misqo/w	to let out for hire, farm out, let	μισθόω	donner à loyer ; prendre à loyer, être pris à loyer ou à gages, être gagé, salarié ; prendre à loyer, à gages, gager, soudoyer ; entreprendre à forfait	à louer, à louer, à louer	vermieten, bewirtschaften, vermieten	261	695
93620	προσκυνέω	proskune/w	to make obeisance	προσκυνέω	saluer en se prosternant, en portant la main à sa bouche comme pour la baiser	faire obéissance	Ehrerbietung machen	242	695
33685	διαρρέω	diarre/w	to flow through	διαρρέω	couler de côté et d'autre, se dissoudre, s'échapper, se perdre ; se répandre de côté et d'autre ; se distendre ; couler à travers ; suinter ; couler ou glisser à travers	traverser	durchfließen	57	695
* 2743	Ἰούλιος	*)iou/lios	Julius	1 Ἰούλιος [gens : ου (ὁ) ]@2 Ἰούλιος [des : α, ον subst. ]@ὁ Ἰούλιος (in 2 Ἰούλιος) [des : α, ον subst. ]	Ioulios, (h.) ; Jules@de juillet@le mois de juillet	Julius	Julius	48	695
80116	παρά	para/	from/by/to the side of	παρά [adv. prép. ]	auprès	de / par / sur le côté de	von / durch / zur Seite von	14325	696
64656	κλέπτω	kle/ptw	steal	κλέπτω	voler, dérober ; cacher, dissimuler ; faire avec dissimulation, accomplir avec perfidie ; accomplir secrètement	voler	stehlen	304	696
100805	στρογγύλος	stroggu/los	round, spherical	στρογγύλος [des : η, ον ]	rond, arrondi ; de forme épaisse et courte, trapu	rond, sphérique	rund, kugelförmig	107	696
32660	διάλεκτος	dia/lektos	discourse	διάλεκτος [gens : ου (ἡ) ]	entretien ; langage	discours	Diskurs	93	696
33686	διαρρήδην	diarrh/dhn	expressly, distinctly, explicitly	διαρρήδην [adv. ]	en termes précis	expressément, distinctement, explicitement	ausdrücklich, deutlich, ausdrücklich	89	696
87787	ποντικός	pontiko/s	from Pontus	ὁ ποντικός (in Ποντικός) [des : ή, όν, ]	la belette, l'hermine	De Pontus	Von Pontus	3	86
8323	Ποντικός	*pontiko/s	from Pontus	Ποντικός [des : ή, όν, ]	du Pont	De Pontus	Von Pontus	59	128
86404	πόντος	po/ntos	sea, the deep	πόντος [gens : ου (ὁ) ]	mer	mer, la profondeur	Meer, die Tiefe	411	755
8207	Πόντος	*po/ntos	sea	Πόντος [gens : ου (ὁ) ]	Pontos	mer	Meer	314	12
87819	ποθεν	poqen	whence?	δή ποθεν < δήποθεν [adv. ]	de quelque côté	D'où?	woher?	132	118
86409	πόθεν	po/qen	from where? whence?	πόθεν [adv. ]	d'où? de quel lieu? ; de quelle source, par quel moyen ; par suite de quelle cause? pour quel motif? pourquoi	d'où? D'où?	wovon? woher?	432	760
