21834	ἀπειλή	a)peilh/	boasts, threats	ἀπειλή [gens : ῆς (ἡ) ]	menace ; jactance, vanterie	se vante, menaces	rühmt sich, Drohungen	113	206
6350	Λεωκράτης	*lewkra/ths		Λεωκράτης [gens : ους (ὁ) ]	Léôkratès, (h.)	Léôkratès, (h.)		71	206
45590	ἐπήκοος	e)ph/koos	listening	ἐπήκοος [des : οος, οον ]	qui prête l'oreille à	écoute	Hören	57	206
* 1230	Ἀκράγας	*)akra/gas		ἡ Ἀκράγας (in Ἀκράγας) [gens : αντος (ὁ, ἡ) ]@ὁ Ἀκράγας (in Ἀκράγας) [gens : αντος (ὁ, ἡ) ]@ὁ Ἀκράγας (in Ἀκράγας) [gens : αντος (ὁ, ἡ) ]	Agrigente (auj. Agrigento) (v.)@Agrigente (auj. Agrigento) (v.)@l'Akragas (auj. San Biago) (fl.)			47	206
59006	κακόω	kako/w	maltreat, afflict; ruin	κακόω	mettre en mauvais état	maltraiter, affliger; se ruiner	Misshandlung, Bedrängnis; Ruine	246	207
* 207	Ἑλληνίς	*(ellhni/s	Greek woman	Ἑλληνίς [gens : ίδος subst. adj. f. ]@ἡ Ἑλληνίς (in Ἑλληνίς) [gens : ίδος subst. adj. f. ]	hellénique, grecque (terre, île, ville)@une femme grecque	Femme grecque	Griechische Frau	219	207
82732	πέδον	pe/don	the ground, earth	πέδον [gens : ου (τὸ) ]	sol, surface du sol ; contrée	le sol, la terre	der Boden, die Erde	133	207
29053	βλέφαρον	ble/faron	mostly in pl. the eyelids	βλέφαρον [gens : ου (τὸ) ]	paupière, (ou cils) ; les yeux	surtout en pl. les paupières	meist in pl. die Augenlider	116	207
12525	ἀδόκητος	a)do/khtos	unexpected	ἀδόκητος [des : ος, ον adv. ]	imprévu, inattendu ; obscur, inconnu	inattendu	unerwartet	78	207
103442	συγκεράννυμι	sugkera/nnumi	to mix up with, commingle	συγκεράννυμι [tr. intr. ]	mêler pour soi	se mélanger avec, mélanger	sich vermischen, vermischen	45	207
1232	Ἀκραγαντῖνος	*)akraganti=nos		Ἀκραγαντῖνος [des : η, ον ]	d'Agrigente	d'Agrigente		89	208
115787	ψύχω	yu/xw	to breathe, blow	ψύχω [tr. intr. ]	se refroidir	respirer, souffler	atmen, blasen	67	208
70339	μέδιμνος	me/dimnos	the medimnus	μέδιμνος [gens : ου (ὁ ou ἡ)]	médimne ; conduit d'une fontaine	le medimnus	der Medimnus	51	208
24944	ἀπράγμων	a)pra/gmwn	free from business	ἀπράγμων [des : ων, ον, gens : ονος ]	qui ne s'occupe pas d'affaires ; qui ne coûte aucune peine	Sans frais d'affaires	Frei von geschäftlichen	49	208
? 209	Ἑλληνικός	*(ellhniko/s	Hellenic	ἑλληνικός [des : ή, όν ]	hellénique ; païen, gentil	hellénique	hellenisch	415	209
68281	λεύσσω	leu/ssw	to look	λεύσσω	voir, regarder, contempler ; avoir l'air de	regarder	sehen	119	209
104472	συναντάω	sunanta/w	to meet face to face	συναντάω	se rencontrer avec ; se rencontrer, en venir aux mains ; se rencontrer, survenir, arriver ; se rencontrer avec ; se rencontrer, survenir	rencontrer face à face	von Angesicht zu Angesicht treffen	74	209
51823	εὐλάβεια	eu)la/beia	discretion	εὐλάϐεια [gens : ας (ἡ) ]	précaution, circonspection ; timidité, crainte	discrétion	Diskretion	64	209
115789	ψῦξις	yu=cis	a cooling	ψῦξις [gens : εως (ἡ) ]	moyen de rafraîchir ; rafraîchissement, refroidissement	Un refroidissement	Eine Abkühlung	90	210
35420	δρυμός	drumo/s	an oak-coppice;	δρυμός [gens : οῦ (ὁ) ]	forêt de chênes ; forêt, bois	un taillis de chêne;	ein Eichenholz;	64	382
4133	Δρυμός	*drumo/s	copse	Δρυμός [gens : οῦ (ἡ) (τὸ) ]	Drymos ou Drymon	taillis	Gehölz	5	37
35633	δυνάστης	duna/sths	a lord, master, ruler	δυνάστης [gens : ου (ὁ) ]	tout homme qui a une part de souveraineté	un seigneur, maître, souverain	ein Herr, Meister, Herrscher	201	593
? 4147	Δυνάστης	*duna/sths	lord	δυνάστης [gens : ου (ὁ) ]	tout homme qui a une part de souveraineté	Seigneur	Herr	3	51
* 35615	δύω1	du/w1	cause to sink, sink, plunge in	1 δύω [adv. ]@3 δύω > δύο	s'enfoncer, se plonger ; pénétrer dans, s'enfoncer de haut en bas, descendre ; se revêtir de (entrer dans) ; plonger dans ; pénétrer dans, entrer dans@deux ; deux parties (sur trois), les deux tiers	faire couler, couler, plonger	veranlassen zu sinken, zu sinken, einzutauchen	285	576
* 35616	δύω2	du/w2	cause to sink	1 δύω [adv. ]@3 δύω > δύο	s'enfoncer, se plonger ; pénétrer dans, s'enfoncer de haut en bas, descendre ; se revêtir de (entrer dans) ; plonger dans ; pénétrer dans, entrer dans@deux ; deux parties (sur trois), les deux tiers	Faire couler	Ursache zu sinken	285	576
