82705	παχύς	paxu/s	thick, stout	παχύς [des : εῖα, ύ ]	épais, gros, fort ; épaissi, épais	épais, corpulent	dick, dick	290	180
105470	συνουσία	sunousi/a	being with	συνουσία [gens : ας (ἡ) ]	existence en commun ; personnes réunies, réunion, société, compagnie	être avec	mit sein	238	180
1204	Ἀκαρνάν	*)akarna/n	Acarnan, Acarnania	Ἀκαρνάν [gens : ᾶνος (ὁ) ]	Acarnan ; Acarnanien	Acarnan, Acarnania	Acarnan, Acarnania	198	180
110607	ὑπερδέξιος	u(perde/cios	lying above one on the right hand	ὑπερδέξιος [des : ος, ον ]	situé à droite dans une position dominante ; qui est dans une situation favorable au-dessus de ; qui l'emporte sur	Au-dessus d'un à droite	Über einer auf der rechten Seite liegen	71	180
96187	θοῦρος	qou=ros	rushing, raging, impetuous, furious	θοῦρος [des : ος, ον, ]	qui s'élance, impétueux, (Arès, etc.)	se précipiter, faire rage, impétueux, furieux	rauschen, toben, ungestüm, wütend	67	180
55896	γνωστός	gnwsto/s	known, to be known	γνωστός [des : ή, όν ]	qui peut connaître, capable de savoir	connu, être connu	bekannt, bekannt sein	50	180
5300	Καρύστιος	*karu/stios		Καρύστιος [des : α, ον ]	de Karystos	de Karystos		42	180
109573	ὑγρός	u(gro/s	wet, moist, running, fluid	ὑγρός [des : ά, όν subst. ]	mouillé ; qui concerne l'humidité, la fluidité ou l'eau	humide, humide, courant, fluide	nass, feucht, laufend, flüssig	506	181
7350	Νέστωρ	*ne/stwr	Nestor, the aged king of Pylos, son of Neleus and Chloris	Νέστωρ [gens : ορος (ὁ) ]	Nestor	Nestor, le vieux roi de Pylos, fils de Neleus et Chloris	Nestor, der alte König von Pylos, Sohn von Neleus und Chloris	214	181
69285	λοχάω	loxa/w	to lie in wait for, to watch, waylay, entrap	λοχάω	dresser des embûches ; occuper ou intercepter par une embuscade	attendre, regarder, baliser, piéger	auf der Lauer liegen, zuschauen, herumlaufen, einschließen	76	181
50760	εὕρημα	eu(/rhma	an invention, discovery	εὕρημα [gens : ατος (τὸ) ]	invention, découverte (due à la réflexion et non au hasard) ; trouvaille, découverte imprévue	une invention, une découverte	eine Erfindung, Entdeckung	65	181
* 94130	προὔργου	prou)/rgou	serving for	προὔργου [adv. ]@τὰ προὔργου (in προὔργου) [adv. ]	à propos, utilement@ce qui est à propos ou avantageux	Servir pour	Serviert für	58	181
74453	νεικέω	neike/w	to quarrel	νεικέω [tr. intr. ]	se quereller, se disputer	se disputer	streiten	49	181
38318	ἐξάλλομαι	e)ca/llomai	to leap out of or forth from; leap up	ἐξάλλομαι	sauter ou bondir hors de ; se déboîter ; sauter, bondir, faire des soubresauts	pour sauter hors ou en avant; bondir	aus oder her springen; aufspringen	42	181
54874	φυσικός	fusiko/s	natural	φυσικός [des : ή, όν ]	qui concerne la nature ou l'étude de la nature ; naturel, fourni, indiqué ou inspiré par la nature ; naturel, conforme à la nature	Naturel	natürlich	346	182
24918	ἀποχωρέω	a)poxwre/w	go from	ἀποχωρέω	être distant, éloigné	aller de	gehe von	337	182
48694	ἐπιστατέω	e)pistate/w	to be set over	ἐπιστατέω	se tenir au-dessus de ; se tenir auprès de, d'où assister, seconder	à régler	gesetzt werden	94	182
4278	Εὐβοεύς	*eu)boeu/s	as	Εὐϐοεύς [gens : οέως, adj. m. ]	d'Eubée, Eubéen	comme	wie	72	182
* 108549	τρισχίλιοι	trisxi/lioi	three thousand	τρισχίλιοι [des : αι, α ]@οἱ τρισχίλιοι (in τρισχίλιοι) [des : αι, α ]	trois mille@les trois mille (nommés par les trente tyrans, à Athènes)	trois mille	dreitausend	328	183
31133	δήμαρχος	dh/marxos	chief official of a δῆμος	δήμαρχος [gens : ου (ὁ) ]	chef du peuple	fonctionnaire en chef d'un δῆμος	Hauptbeamter eines δῆμος	120	226
3837	Δήμαρχος	*dh/marxos	chief official of a	Δήμαρχος [gens : ου (ὁ) ]	Dèmarkhos (Démarque) (h.)	Chef fonctionnaire d'un	Hauptbeamter eines	3	765
* 3881	Δημήτριος	*dhmh/trios	of or belonging to Demeter	2 Δημήτριος [gens : ου (ὁ) ]@1 Δημήτριος [des : α, ον, ]	Dèmètrios (Démétrius)@de Dèmèter	de ou appartenant à Demeter	von oder zu Demeter gehörend	474	809
? 3868	Δημ́ητριος	*dhm/htrios		2 Δημήτριος [gens : ου (ὁ) ]@1 Δημήτριος [des : α, ον, ]	Dèmètrios (Démétrius)@de Dèmèter			3	796
31215	δημιουργός	dhmiourgo/s	skilled workman	δημιουργός [gens : οῦ (ὁ) subst. adj. ]	le point du jour qui appelle l'homme au travail	ouvrier qualifié	Facharbeiter	240	308
3887	Δημιουργός	*dhmiourgo/s	one who works for the people	Δημιουργός [gens : οῦ (ὁ) ]	Dèmiourgos, l'Artisan	Celui qui travaille pour le peuple	Einer, der für die Leute arbeitet	3	815
