73078	μογέω	moge/w	to toil, suffer	μογέω [intr. ]	se donner de la peine pour	travailler, souffrir	arbeiten, leiden	61	860
10079	Τρύφων	*tru/fwn		Τρύφων [gens : ωνος (ὁ) ]	Tryphôn	Tryphôn		45	860
81338	παραγίγνομαι	paragi/gnomai	be beside, be near, attend upon	παραγίγνομαι	être à côté ou auprès de, être présent à, assister à ; venir en aide, assister, secourir ; venir se joindre, survenir ; survenir, échoir en partage à	être à côté, être près, assister à	sei daneben, sei nahe, kümmere dich darum	1446	861
64825	κλισία	klisi/a	a place for lying down	κλισία [gens : ας (ἡ) ]	abri pour se coucher ; lit, couche nuptiale, lit ; manière de se coucher	un endroit pour se coucher	ein Ort zum Liegen	145	861
1885	Ἀρίστων	*)ari/stwn	Ariston	Ἀρίστων [gens : ωνος (ὁ) ]	Aristôn	Ariston	Ariston	121	861
58636	κάμπτω	ka/mptw	to bend, curve	κάμπτω	courber	plier, courber	biegen, krümmen	115	861
* 5981	Κύζικος	*ku/zikos		2 Κύζικος [gens : ου (ἡ) ]@1 Κύζικος [gens : ου (ὁ) ]	Cyzique, (v.)@Kyzikos, (h.)			70	861
26628	ἀσχαλάω	a)sxala/w	to be distressed, grieved	ἀσχαλάω	se fâcher, être fâché, être irrité ; s'affliger	être en détresse, affligé	verzweifelt sein, betrübt	45	861
59661	κανών	kanw/n	straight rod	κανών [gens : όνος (ὁ) ]	tige de roseau, toute barre de bois longue et droite ; règle, type, modèle, principe	Barre droite	Gerade stange	94	862
93787	προσπελάζω	prospela/zw	to make to approach, bring near to	προσπελάζω [tr. intr. ]	faire approcher de ; s'approcher de	faire approcher, rapprocher de	sich nähern, nahe bringen	68	862
100973	σύγκρισις	su/gkrisis	aggregation	σύγκρισις [gens : εως (ἡ) ]	assemblage, combinaison ; rapprochement, comparaison ; interprétation, explication (d'un songe)	agrégation	Anhäufung	53	862
23546	ἀπόστασις	a)po/stasis	causing to revolt	ἀπόστασις [gens : εως (ἡ) ]	action de s'éloigner, d'où ; lieu où l'on met en réserve, lieu de dépôt ; construction par membres de phrase distincts et isolés	Se révoltant	Veranlasste sich zu revoltieren	307	863
14211	ἀκρόασις	a)kro/asis	hearing	ἀκρόασις [gens : εως (ἡ) ]	action d'écouter ; ce qu'on écoute, lecture, récitation ; salle d'audition	audition	Hören	64	863
34877	διψώδης	diyw/dhs	thirsty	διψώδης [des : ης, ες subst. ]	qui a soif, altéré ; qui altère	assoiffé	durstig	49	863
1887	Ἀριάδνη	*)aria/dnh	Ariadne, daughter of Minos, king of Crete, who gave Theseus the clue to the Labyrinth	Ἀριάδνη [gens : ης (ἡ) ]	Ariadnè (Ariane)	Ariane, fille de Minos, roi de Crète, qui a donné à Thésée l'indice du Labyrinthe	Ariadne, Tochter von Minos, König von Kreta, der Theseus den Hinweis auf das Labyrinth gab	46	863
108206	τρίτος	tri/tos	third, thirdly	τρίτος [des : η, ον subst. adv. ]	troisième	troisième, troisième	drittens, drittens	1663	864
98923	σκιά	skia/	a shadow	σκιά [gens : ᾶς (ἡ) ]	ombre	une ombre	ein Schatten	114	864
26631	ἀσχήμων	a)sxh/mwn	misshapen	ἀσχήμων [des : ων, ον, gens : ονος ]	mal conformé, difforme ; inconvenant, indécent, honteux	difforme	unförmig	50	864
63801	κελεύω	keleu/w	urge, drive on, exhort	κελεύω	mettre en mouvement, pousser, exciter ; presser par la parole ; marquer la mesure pour régler le mouvement des rames	exhorter, conduire, exhorter	drängen, weiterfahren, ermahnen	3435	865
! 113915	χαναναῖος	xananai=os	Canaanite			Cananéen	Kanaanitischen	3	388
! 10197	Χαναναῖος	*xananai=os	Canaanite			Cananéen	Kanaanitischen	110	978
113584	χάραξ	xa/rac	pointed stake	χάραξ [gens : ακος (ἡ) (ὁ) ]	pieu ; ouvrage entouré de palissades, retranchement, camp retranché ; rameau d'olivier coupé et aminci par le bas pour être replanté, bouture d'olivier ; poisson de mer	Participation pointue	Spitz	262	57
10150	Χάραξ	*xa/rac	pointed stake	Χάραξ [gens : ακος (ὁ) ]	Kharax (Charax)	Participation pointue	Spitz	3	931
113929	χαράκωμα	xara/kwma	palisaded enclosure	χαράκωμα [gens : ατος (τὸ) ]	palissade, retranchement ; camp retranché	Enceinte palissadée	Palisaded Gehäuse	54	402
? 10199	Χαράκωμα	*xara/kwma	palisaded enclosure	χαράκωμα [gens : ατος (τὸ) ]	palissade, retranchement ; camp retranché	Enceinte palissadée	Palisaded Gehäuse	3	980
