* 10509	ἁφή	a(fh/	lighting	1 ἁφή [gens : ῆς (ἡ) ]@2 ἁφή [gens : ῆς (ἡ) ]	le sens du toucher ; action de toucher ; point de contact, jointure, articulation@action d'allumer	éclairage	Beleuchtung	54	264
38401	ἐξαίσιος	e)cai/sios	beyond what is ordained	ἐξαίσιος [des : ος α, ον, ]	qui sort de la règle	Au-delà de ce qui est ordonné	Jenseits des Ordinierten	45	264
31172	δηλόω	dhlo/w	make visible, reveal	δηλόω [tr. intr. ]	rendre visible, montrer, faire voir ; montrer, faire voir, manifester ; laisser voir, laisser entendre ; révéler ; prouver ; paraître ; être clair	rendre visible, révéler	sichtbar machen, enthüllen	1503	265
* 44625	ἐνθάδε	e)nqa/de	hither, thither	ἐνθάδε [adv. ]@τὰ ἐνθάδε (in ἐνθάδε) [adv. ]@οἱ ἐνθάδε (in ἐνθάδε) [adv. ]	ici@les affaires de ce pays@ceux d'ici, les vivants	ici, là	hierher, dorthin	792	265
60090	καρτερός	kartero/s	strong; fierce	καρτερός [des : ά, όν ]	fort, ferme, solide ; ferme, patient	fort; féroce	stark; heftig	376	265
3337	Βαβυλώνιος	*babulw/nios	Babylonian, of Babylon	Βαϐυλώνιος [des : α, ον ]	de Babylone ou de Babylonie	Babylonien, de Babylone	Babylonier von Babylon	235	265
17761	ἀναμένω	a)name/nw	to wait for, await	ἀναμένω	attendre patiemment ; attendre de pied ferme	attendre, attendre	warten, warten	188	265
! 1289	Ἀλεξανδρεύς	*)alecandreu/s						67	265
33256	διαλεκτικός	dialektiko/s	conversational	διαλεκτικός [des : ή, όν ]	qui concerne la discussion ; propre à la discussion, habile à discuter par demandes et par réponses	de la conversation	Konversation	132	266
92163	προφαίνω	profai/nw	to bring forth, bring to light, shew forth, manifest, display	προφαίνω [tr. intr. ]	se montrer	faire naître, mettre en lumière, montrer, manifester, afficher	hervorbringen, ans Licht bringen, hervorbringen, manifestieren, zeigen	91	266
82792	πέπνυμαι	pe/pnumai	to have breath	πέπνυμαι	comprendre, reconnaître	avoir le souffle	Atem haben	94	267
92164	προφανής	profanh/s	foreseen	προφανής [des : ής, ές ]	qui se montre en avant ; qui se montre clairement ; qui se distingue, illustre	Prévu	Vorausgesehen	92	267
21895	ἀπελεύθερος	a)peleu/qeros	an emancipated slave, a freedman	ἀπελεύθερος [gens : ου (ὁ) ]	un affranchi	un esclave émancipé, un affranchi	ein emanzipierter Sklave, ein Freigelassener	66	267
31174	δηλονότι	dhlono/ti	clearly	δηλονότι [adv. ]	évidemment, manifestement ; c'est-à-dire, à savoir	clairement	deutlich	60	267
6411	Λιβυκός	*libuko/s	the west bank of the Nile	Λιϐυκός [des : ή, όν ]	de Libye	La rive ouest du Nil	Das Westufer des Nils	48	267
18789	ἀνερωτάω	a)nerwta/w	to ask	ἀνερωτάω	questionner	demander	Fragen	44	267
69374	λυγρός	lugro/s	sad, mournful, miserable	λυγρός [des : ά, όν ]	malfaisant	triste, triste, misérable	traurig, traurig, elend	119	268
15674	ἀμφισβήτησις	a)mfisbh/thsis	dispute	ἀμφισϐήτησις [gens : εως (ἡ) ]	contestation ; sujet de contestation, question controversée	contestation	Streit	107	268
94218	προχωρέω	proxwre/w	go forward; come forward, advance	προχωρέω	s'avancer ; avancer, faire des progrès	aller de l'avant; avance, avance	vorwärts gehen; komm vorwärts, mach weiter	126	269
38225	ἔρις	e)/ris	strife, quarrel	ἔρις [gens : ιδος (ἡ) ]	querelle à main armée, lutte, combat ; querelle, discorde, contestation ; rivalité	conflits, querelles	Streit, Streit	269	90
851	Ἔρις	*)/eris		Ἔρις [gens : ιδος, (ἡ) ]	la Discorde	la Discorde		3	851
? 251	Ἑρμιονή	*(ermionh/		Ἑρμιόνη [gens : ης (ἡ) ]	Hermionè (Hermione)			3	251
249	Ἑρμιόνη	*(ermio/nh	Hermione, the daughter of Menelāus and Helen, or name of a city in Argolis	Ἑρμιόνη [gens : ης (ἡ) ]	Hermionè (Hermione)	Hermione, la fille de Menelāus et Helen, ou nom d'une ville d'Argolis	Hermine, die Tochter von Menelāus und Helen, oder Name einer Stadt in Argolis	50	249
38229	ἔρος1	e)/ros1	love, desire	ἔρος [(ὁ) ]	passion, amour ; désir violent, grand désir	l'amour, le désir	Liebe, Verlangen	51	93
38230	ἔρος2	e)/ros2	wool	ἔρος [(ὁ) ]	passion, amour ; désir violent, grand désir	la laine	Wolle	51	93
