10235	Χειρίσοφος	*xeiri/sofos		Χειρίσοφος [gens : ου (ὁ) ]	Kheirisophos	Kheirisophos		93	1016
28839	βελτίων	belti/wn	better, more virtuous	βελτίων [des : ων, ον, gens : ονος ]	meilleur	mieux, plus vertueux	besser, tugendhafter	1834	1017
* 11267	ἄκρον	a)/kron	the top of the mountain, hike	ἄκρον > ἄκρος [gens : ου (τὸ) ]@Adv. ἄκρον (in ἄκρος) [des : α, ον adj. adv. ]@τὸ ἄκρον (in ἄκρος) [des : α, ον adj. adv. ]	extrême@au sommet ; au point extrême, à la limite ; au plus haut point, d'une façon supérieure@le sommet ; le point le plus avancé, le point extrême, l'extrémité ; promontoire, cap	le sommet de la montagne, randonnée	die Spitze des Berges, wandern	314	1017
68065	λειτουργία	leitourgi/a	public service	λειτουργία [gens : ας (ἡ) ]	fonction publique, service public ; service public ; service quelconque ; service du culte	service publique	öffentlicher Dienst	146	1017
108359	τριήραρχος	trih/rarxos	captain of a trireme	τριήραρχος [gens : ου (ὁ) ]	commandant d'une trirème ; citoyen riche tenu d'équiper une trirème à ses frais ou à frais communs avec d'autres	Capitaine d'un trireme	Kapitän eines Trireme	129	1017
78375	οἰκεῖος	oi)kei=os	domestic, of the house	οἰκεῖος [des : α, ον ]	qui concerne la possession	domestique, de la maison	häuslich, des Hauses	1971	1018
* 108360	τριήρης	trih/rhs	trireme	τριήρης [des : ης, ες, gens : εος-ους subst. ]@ἡ τριήρης (in τριήρης) [des : ης, ες, gens : εος-ους subst. ]	à trois étages ; à trois rangs de rames@navire à trois rangs de rames ; trière (vaisseau de guerre ou de transport);	trirème	Trireme	822	1018
11268	ἄκρος	a)/kros	at the furthest point, topmost	ἄκρος [des : α, ον adj. adv. ]	extrême	au point le plus éloigné, le plus haut	am äußersten Punkt, am obersten	707	1018
32984	διαφυλάσσω	diafula/ssw	watch closely	διαφυλάσσω	garder avec soin (des remparts, une ville, etc.) ; observer avec soin ; garder souvenir	Regarder attentivement	genau beobachten	221	1018
9213	Σικελός	*sikelo/s	Sicilian, of or from Sicily	Σικελός [des : ή, όν ]	de Sicile, sicilien	Sicilienne, de ou de Sicile	Sizilianer aus oder aus Sizilien	123	1018
96001	θηρεύω	qhreu/w	to hunt, go hunting	θηρεύω	aller à la chasse ; pourchasser, poursuivre, chercher à atteindre ou à obtenir (un mariage, etc.) ; chasser, capturer ; chercher à atteindre	chasser, aller chasser	jagen, jagen gehen	109	1018
5114	Κάσπιος	*ka/spios	Caspian; see also entries for Caspium [mare]	Κάσπιος [des : α, ον ]	de la région de la mer Caspienne	Caspienne; voir aussi les entrées pour Caspium [mare]	Kaspisch; siehe auch Einträge für Caspium [Stute]	68	1018
23703	ἀποδειλιάω	a)podeilia/w	to play the coward, to flinch from danger	ἀποδειλιάω	s'effrayer, avoir peur	jouer le lâche, tressaillir du danger	den Feigling spielen, vor Gefahr zurückschrecken	45	1018
48507	ἐπιθυμέω	e)piqume/w	to desire	ἐπιθυμέω	désirer	désirer	Begehren	945	1019
110422	ὑπείκω	u(pei/kw	to retire, withdraw, depart	ὑπείκω	céder la place, se retirer ; céder à, obéir à ; condescendre à	prendre sa retraite, se retirer, partir	sich zurückziehen, zurückziehen, abreisen	133	1019
104258	συνάρχω	suna/rxw	rule jointly with	συνάρχω	gouverner ou diriger conjointement avec ; participer au pouvoir, être collègue dans une charge	Régir conjointement avec	Regel gemeinsam mit	71	1019
71152	μεθύσκω	mequ/skw	to make drunk, intoxicate, inebriate	μεθύσκω	enivrer ; mouiller, tremper, inonder ; s'enivrer ; festiner, faire bonne chère, faire bombance	se saouler, s'enivrer, s'enivrer	betrunken machen, berauschen, berauschen	60	1019
72207	μετόπισθε	meto/pisqe	from behind, backwards, back	μετόπισθε [adv. ]	derrière, en arrière ; ensuite, plus tard	par derrière, en arrière, en arrière	von hinten, rückwärts, zurück	57	1019
5115	Κάσσανδρος	*ka/ssandros		Κάσσανδρος [gens : ου (ὁ) ]	Kassandros Kasandros (Cassandre)	Kassandros Kasandros (Cassandre)		49	1019
5116	Κάσσιος	*ka/ssios		Κάσσιος [gens : ου (ὁ) ]	Cassius, (h. rom.)	Cassius, (h. rom.)		255	1020
13341	ἀγκών	a)gkw/n	the bend of the arm, the elbow	ἀγκών [gens : ῶνος (ὁ) ]	courbure du bras, coude ; courbure d'un membre chez les animaux, articulation ; courbure, inflexion, inclinaison	le coude du bras, le coude	die Biegung des Armes, der Ellbogen	149	1020
27816	αὐτάρκης	au)ta/rkhs	sufficient in oneself, having enough, independent	αὐτάρκης [des : αὔταρκες, gens : ης, ]	qui se suffit à soi-même	suffisant en soi, en avoir assez, indépendant	genug in sich selbst, genug zu haben, unabhängig	136	1020
107338	τεχνάζω	texna/zw	employ art	τεχνάζω	fabriquer avec art ; user d'artifice, de ruse ; employer tout son art ; machiner, tramer	Employer l'art	Kunst anwenden	52	1020
25761	ἀρτάω	a)rta/w	to fasten to or hang (one thing) upon (another)	ἀρτάω	pendre, suspendre ; rattacher à, être suspendu à, dépendre de, se rattacher à	attacher ou accrocher (une chose) à (une autre)	an (einer Sache) befestigen oder an (einer anderen) hängen	46	1020
21620	ἀπαντικρύ	a)pantikru/	right opposite	ἀπαντικρύ [adv. ]	en face	Juste en face	Rechts gegenüber	41	1020
