27230	αἴρω	ai)/rw	lift, raise	αἴρω	lever ; faire une levée ; élever, exalter, grandir ; mettre hors de soi ; être transporté	soulever, élever	heben, heben	882	438
57185	ἵημι	i(/hmi	put in motion, let go, shoot; (mid.) hasten, rush	ἵημι [tr. intr. ]	se jeter, s'élancer, s'épancher	mettre en mouvement, lâcher prise, tirer; (mi.) se hâter, se précipiter	in Bewegung setzen, loslassen, schießen; (Mitte) beeilen Sie sich, eilen Sie	455	438
76771	ὀφλισκάνω	o)fliska/nw	to owe, to be liable to pay	ὀφλισκάνω	être débiteur d'une amende pour un procès perdu ; se rendre coupable de, se faire accuser de ; avoir une dette, devoir	devoir, être tenu de payer	schulden, zahlenpflichtig sein	235	438
35476	δύσφορος	du/sforos	hard to bear, heavy	δύσφορος [des : ος, ον ]	difficile à porter, lourd, pesant (bouclier) ; difficile à supporter ; peu propre à se porter, qui se meut avec peine, pesant, lourd ; qui se porte à faux, égaré	difficile à supporter, lourd	schwer zu ertragen, schwer	47	438
28258	βάπτω	ba/ptw	to dip in water	βάπτω [tr. intr. ]	plonger, immerger ; se plonger, s'enfoncer dans l'eau	tremper dans l'eau	in Wasser tauchen	44	438
81940	παρατηρέω	parathre/w	to watch closely, observe narrowly, to watch one's opportunity	παρατηρέω	observer en se tenant auprès, épier, surveiller ; surveiller, suivre à la piste ; observer, garder (la mesure) ; observer, épier, surveiller ; faire attention à	regarder de près, observer de près, regarder sa chance	genau beobachten, eng beobachten, die Gelegenheit beobachten	48	439
88141	πρέπω	pre/pw	be conspicuous, shine forth, appear	πρέπω	se faire remarquer, se distinguer ; annoncer par son extérieur, avoir l'air de ; avoir quelque rapport avec, convenir à	être visible, briller, apparaître	auffällig sein, hervorscheinen, erscheinen	635	440
99524	σοφός	sofo/s	clever, wise, learned	σοφός [des : ή, όν ]	habile	intelligent, sage, savant	klug, weise, gelernt	1266	441
28261	βάθρον	ba/qron	that on which anything stands	βάθρον [gens : ου (τὸ) ]	surface servant de fondement	ce sur quoi tout se tient	das, worauf etwas steht	106	441
29287	βορά	bora/	eatage, meat	βορά [gens : ᾶς (ἡ) ]	pâture pour les animaux ; nourriture de ceux qui se nourrissent de chair humaine ; nourriture ; nourriture	nourriture, viande	Essen, Fleisch	53	441
66456	κρούω	krou/w	strike	κρούω	heurter, choquer ; frapper l'un contre l'autre ; frapper (avec le plectre) les cordes d'un instrument, jouer d'un instrument à cordes ; heurter ou pousser pour mettre en mouvement ; heurter (un vase, etc.) avec le doigt pour l'éprouver et le faire résonner ; piquer, chatouiller	la grève	Streik	51	441
27233	αἴσιος	ai)/sios	boding well, auspicious	αἴσιος [des : ος, ον, ]	conforme à la volonté du destin	de bon augure, de bon augure	gut verheißungsvoll	45	441
112943	ὑποχείριος	u(poxei/rios	under the hand, in hand	ὑποχείριος [des : ος α, ον ]	qui est sous la main ; qui est sous la dépendance de, soumis à	sous la main, dans la main	unter der Hand, in der Hand	174	442
1466	Ἀμφιτρύων	*)amfitru/wn	Amphitryo, king of Tiryns, husband of Alcmēna and reputed father of Heracles	Ἀμφιτρύων [gens : ωνος (ὁ) ]	Amphitryon	Amphitryo, roi de Tiryns, époux d'Alcmēna et père réputé d'Héraclès	Amphitryo, König von Tiryns, Ehemann von Alcmēna und angeblicher Vater von Herakles	83	442
57189	ἵκω	i(/kw	to come to	ἵκω	venir	venir à	zu kommen	67	442
44803	ἐντίθημι	e)nti/qhmi	to put in, put on board (a ship); insert; put on	ἐντίθημι	mettre dans, placer dans ; mettre sur	mettre, embarquer (un navire); insérer; mettez	einsteigen, an Bord bringen (ein Schiff); einfügen; anziehen	196	443
86090	πλευρόν	pleuro/n	a rib	πλευρόν [gens : οῦ (τὸ) ]	côte ; côté, flanc	une côte	Eine Rippe	184	443
103678	συλάω	sula/w	to strip off	συλάω	ôter, tirer de ; ôter les armes d'un ennemi vaincu, le dépouiller de ses armes	se déshabiller	abstreifen	183	443
51024	εὔθυνα	eu)/quna	setting straight	εὔθυνα [gens : ης (ἡ) (αἱ) ]	redressement, correction, châtiment ; à Athènes	Se met tout droit	Einstellung gerade	135	443
64361	κίρκη	ki/rkh	bird	κίρκη [gens : ης (ἡ) ]	oiseau de proie	oiseau	Vogel	3	401
5483	Κίρκη	*ki/rkh	Circe, the enchantress, daughter of Helius, sister of Aeētes, dwelling in the isle of Aeaea	Κίρκη [gens : ης (ἡ) ]	Kirkè (Circé)	Circé, l'enchanteresse, fille d'Hélius, sœur d'Aeētes, demeurant dans l'île d'Aeaea	Circe, die Zauberin, Tochter von Helius, der Schwester von Aeētes, die auf der Insel Aeaea wohnt	83	363
5543	Κλεάνθης	*klea/nqhs		Κλεάνθης [gens : ους (ὁ) ]	Kléanthès (Cléanthe)	Kléanthès (Cléanthe)		49	423
? 5534	Κλέανθης	*kle/anqhs		Κλεάνθης [gens : ους (ὁ) ]	Kléanthès (Cléanthe)			3	414
* 64664	κλείω1	klei/w1	to shut, close, bar	2 κλείω@1 κλείω	vanter, célébrer ; appeler, nommer@fermer avec une barre, un verrou ou une clef ; clore, fermer ; enfermer	fermer, fermer, bar	zu schließen, zu schließen, bar	124	703
* 64665	κλείω2	klei/w2	celebrate	2 κλείω@1 κλείω	vanter, célébrer ; appeler, nommer@fermer avec une barre, un verrou ou une clef ; clore, fermer ; enfermer	célébrer	feiern	124	703
