18241	ἀναχωρέω	a)naxwre/w	retreat, withdraw	ἀναχωρέω [intr. ]	aller en arrière	se retirer, se retirer	Rückzug, Rückzug	620	743
71931	μεταλλάσσω	metalla/ssw	change	μεταλλάσσω [tr. intr. ]	changer, se transformer	changement	Veränderung	143	743
62653	καταπολεμέω	katapoleme/w	war down	καταπολεμέω	abattre par la guerre ; guerroyer contre	Guerre vers le bas	Kriegen	120	743
37846	ἔλπω	e)/lpw	to make to hope	ἔλπω	faire espérer	faire espérer	machen zu hoffen	111	744
30624	δέ	de/	but, and	δέ	mais, mais au contraire, au contraire ; (d'un côté...) de l'autre, mais, et ; mais ; mais, or, cependant ; or ; et aussi, et en même temps, et ; et de même, et aussi, et encore ; bien plus, et même ; telle la race des feuilles, telle aussi celle des hommes ; autant que..., autant certes ; « juste à ce moment, alors même, alors » ; eh bien certes ! eh bien alors ! ; ~mot, entre l'art. et le subst., entre la prép. et son rég. ou en gén. après le mot qui s'oppose à l'idée qu'on vient d'exprimer ; mais il se place qqf.	mais, et	aber und	183358	745
41985	ἐλαύνω	e)lau/nw	to drive, set in motion	ἐλαύνω [tr. intr. ]	s'avancer à cheval, sur un navire, à la tête d'une armée	conduire, mettre en mouvement	fahren, in Bewegung setzen	850	745
51333	εὐδαιμονέω	eu)daimone/w	to be prosperous, well off, happy	εὐδαιμονέω	réussir, être heureux	être prospère, aisé, heureux	wohlhabend, wohlhabend, glücklich sein	172	745
76051	ὁμοθυμαδόν	o(moqumado/n	with one accord	ὁμοθυμαδόν [adv. ]	unanimement	D'accord	Mit einer Übereinstimmung	46	745
75019	νίσσομαι	ni/ssomai	to go, go away	νίσσομαι	aller, venir ; s'en aller, revenir	aller, partir	gehen, weggehen	44	745
51334	εὐδαιμονία	eu)daimoni/a	happiness; prosperity; good luck	εὐδαιμονία [gens : ας (ἡ) ]	bonheur, prospérité ; richesses, abondance de biens	bonheur; la prospérité; bonne chance	Glück; der Wohlstand; Viel Glück	482	746
84341	περιβάλλω	periba/llw	throw round, embrace mid. put on	περιϐάλλω [tr. intr. ]	s'élancer autour	lancer, étreindre au milieu. mettez	herumwerfen, Mitte umarmen. anziehen	373	746
10995	ἄδηλος	a)/dhlos	unclear, uncertain	ἄδηλος [des : ος, ον ]	qui ne se montre pas, qu'on ne voit pas, invisible ; qui ne laisse rien voir, qui ne trahit rien, impénétrable (visage, etc.) ; obscur, incertain, inconnu	peu clair, incertain	unklar, unsicher	284	746
70879	μελετάω	meleta/w	study, practice	μελετάω	prendre soin de	étude, pratique	studieren, üben	271	746
61630	κατάγνυμι	kata/gnumi	to break in pieces, shatter, shiver, crack	κατάγνυμι	une seule fois	se briser en morceaux, se briser, frissonner, se fissurer	in Stücke brechen, zerbrechen, zittern, knacken	172	746
5866	Κρητικός	*krhtiko/s	of Crete, Cretan	Κρητικός [des : ή, όν, ]	de Crète, crétois	de Crète, Crétois	von Kreta, Kreter	64	746
26513	ἀσύμφορος	a)su/mforos	inconvenient	ἀσύμφορος [des : ος, ον, ]	inutile, nuisible	incommode	ungünstig	62	746
63681	κεφάλαιος	kefa/laios	of the head, completion, chief poin	κεφάλαιος [des : α, ον ]	capital, principal	de la tête, achèvement, chef poin	des Kopfes, Vollendung, Chef Poin	205	747
85366	πεζικός	peziko/s	on foot	πεζικός [des : ή, όν subst. ]	qui concerne l'infanterie ; qui concerne une armée de terre	à pied	zu Fuß	84	747
57494	ἱππασία	i(ppasi/a	riding	ἱππασία [gens : ας (ἡ) ]	équitation ; corps de cavalerie	équitation	Reiten	48	747
95132	θάλλω	qa/llw	to bloom, abound, to be luxuriant	θάλλω [tr. intr. ]	fleurir, verdoyer ; faire fleurir ou verdoyer, faire croître	fleurir, abonder, être luxuriant	blühen, im Überfluss sein, üppig sein	92	154
? 8660	Θαλλώ	*qallw/		θάλλω [tr. intr. ]	fleurir, verdoyer ; faire fleurir ou verdoyer, faire croître			3	465
? 95258	θαμβός	qambo/s	astonished	1 θάμϐος [gens : εος-ους (τὸ) ]	effroi, étonnement, stupeur, admiration	étonné	erstaunt	3	280
95139	θάμβος	qa/mbos	astonishment, amazement	1 θάμϐος [gens : εος-ους (τὸ) ]	effroi, étonnement, stupeur, admiration	étonnement, étonnement	Erstaunen, Erstaunen	40	161
95142	θάνατος	qa/natos	death	θάνατος [gens : ου (ὁ) ]	la mort ; corps mort	décès	Tod	1871	164
8647	Θάνατος	*qa/natos	death	Θάνατος [gens : ου (ὁ) ]	la Mort personnifiée	décès	Tod	3	452
