6685	Μακεδονία	*makedoni/a		Μακεδονία [gens : ας (ἡ) ]	Macédoine	Macédoine		490	541
12859	ἀφηγέομαι	a)fhge/omai	to lead from	ἀφηγέομαι	conduire à partir d'un endroit	conduire de	führen von	118	541
113042	ὑστερέω	u(stere/w	to be behind, come late	ὑστερέω [tr. intr. ]	laisser en arrière, priver de	être en retard, arriver en retard	um zurück zu sein, komm spät	105	541
11827	ἄρρητος	a)/rrhtos	unspoken, unsaid	ἄρρητος [des : ος, ον ]	dont on n'a pas parlé ; qu'on ne doit pas divulguer, mystérieux, sacré ; qu'on ne peut exprimer par la parole, indicible, inexprimable ; irrationnel	non dit, non dit	unausgesprochen, unausgesprochen	61	541
52155	εὐπρέπεια	eu)pre/peia	goodly appearance	εὐπρέπεια [gens : ας (ἡ) ]	belle ou noble apparence ; caractère spécieux, convenance extérieure, vraisemblance	Bonne apparence	Gut aussehen	60	541
93466	προσηκόντως	proshko/ntws	suitably	προσηκόντως [adv. ]	convenablement	Convenablement	geeignet	56	541
25277	ἀράσσω	a)ra/ssw	to strike hard, smite	ἀράσσω	heurter, frapper une chose contre une autre	frapper fort, frapper	hart zuschlagen, schlagen	41	541
114069	χείρ	xei/r	hand	χείρ [des : χερσί gens : χειρός, (ἡ) subst. ]	main	main	Hand	3857	542
51125	εὔχομαι	eu)/xomai	pray, boast	εὔχομαι	former un vœu, un souhait ; être prié	prier, se vanter	bete, rühme dich	736	542
! 36606	ἕκτη	e(/kth	the sixth of a stater			Le sixième d'un stater	Der sechste stater	110	542
103779	συμβολή	sumbolh/	a coming together, meeting, joining	συμϐολή [gens : ῆς (ἡ) ]	rapprochement (des lèvres, des paupières, etc.) ; rencontre ; convention, contrat ; contribution d'argent	un rassemblement, une rencontre, une adhésion	ein Zusammenkommen, Treffen, Beitreten	109	542
41782	ἐκτρέφω	e)ktre/fw	to bring up from childhood, rear up	ἐκτρέφω	nourrir, élever (un enfant)	élever de l'enfance, élever	von Kindheit an erziehen, aufrichten	90	542
29389	βούλομαι	bou/lomai	wish, be willing	βούλομαι [subst. ]	vouloir, désirer ; vouloir bien, consentir à	souhaite, sois disposé	wünsche, sei bereit	6885	543
79963	παντάπασι	panta/pasi	altogether	τὸ παντάπασι (in παντάπασι(ν)) [adj. adv. ]	oui certes, parfaitement	tout à fait	insgesamt	678	543
41783	ἐκτρέπω	e)ktre/pw	to turn out of the course, to turn aside	ἐκτρέπω	détourner ; changer	se détourner du cours, se détourner	aus dem Kurs ausweichen, zur Seite drehen	102	543
10792	ἁνδάνω	a(nda/nw	to please, delight, gratify	ἁνδάνω	plaire, être agréable ; ils agréèrent le projet de, ils décidèrent de	pour plaire, ravir, gratifier	zu gefallen, zu erfreuen, zu befriedigen	101	543
44903	ἐνώπιος	e)nw/pios	facing	ἐνώπιος [des : ος, ον subst. adv. ]	qui est face à face	orienté vers	Gegenüber	98	543
105833	συσσίτιον	sussi/tion	a common meal, public mess	συσσίτιον [gens : ου (τὸ) ]	repas en commun, repas communs ; compagnie, société ; salle pour un repas en commun	un repas commun, mess public	eine gemeinsame Mahlzeit, öffentliches Durcheinander	69	543
73785	μυθολογέω	muqologe/w	tell mythic tales	μυθολογέω	raconter des fables, composer des récits fabuleux ; imaginer par fiction	Raconter des contes mythiques	Erzähle mythische Geschichten	54	543
72597	μῖξις	mi=cis	mixing, mingling	μῖξις [gens : εως (ἡ) ]	mélange ; commerce intime, union	mélange, mélange	mischen, mischen	3	381
? 72555	μίξις	mi/cis	mixing, mingling	μῖξις [gens : εως (ἡ) ]	mélange ; commerce intime, union	mélange, mélange	mischen, mischen	73	339
* 72915	μισθοφόρος	misqofo/ros	serving for hire or pay	μισθοφόρος [des : ος, ον ]@ὁ μισθοφόρος (in μισθοφόρος) [des : ος, ον ]	qui reçoit un salaire, une solde@soldat mercenaire, soldat	servir pour la location ou le paiement	zum Mieten oder Bezahlen dienen	411	699
? 72909	μισθόφορος	misqo/foros	serving for hire	μισθοφόρος [des : ος, ον ]@ὁ μισθοφόρος (in μισθοφόρος) [des : ος, ον ]	qui reçoit un salaire, une solde@soldat mercenaire, soldat	Servir à la location	Serviert zu mieten	3	693
* 72958	μνήμη	mnh/mh	memory, remembrance	μνήμη [gens : ης (ἡ) ]@ἡ μνήμη (in ἀπορρέω)	mémoire, souvenir, action de se souvenir, mémoire, souvenir ; mention ; signe ou objet pour rappeler un souvenir@le souvenir (de qqe ch.) se perd ; s'éloigner de	mémoire, souvenir	Erinnerung, Erinnerung	588	742
7105	Μνήμη	*mnh/mh	remembrance	Μνήμη [gens : ης (ἡ) ]	Mnèmè	souvenir	Erinnerung	3	960
