32829	διαβάλλω	diaba/llw	throw across	διαϐάλλω [intr. ]	jeter entre, pousser entre, insérer ; jeter à travers ; jeter de côté et d'autre ; offrir successivement	jeter à travers	hinüberwerfen	479	865
21465	ἀπάτη	a)pa/th	a trick, fraud, deceit	ἀπάτη [gens : ης (ἡ) ]	tromperie, fraude, trahison ; ruse, artifice ; amusement, passe-temps	un truc, une fraude, une tromperie	ein Trick, Betrug, Betrug	208	865
54533	φρίσσω	fri/ssw	to be rough; bristle; shudder	φρίσσω	se hérisser, être hérissé ; frissonner, frémir	être rugueux; poil; frémir	rau sein; Borste; schaudern	73	865
53509	φιλόνικος	filo/nikos	fond of victory	φιλόνικος [des : ος, ον ]	qui aime à vaincre	Aime la victoire	Gern sieg	58	865
10085	Τρώς	*trw/s	Tros, the mythic founder of Troy	Τρώς [gens : ωός (ὁ) ]	Trôs	Tros, le fondateur mythique de Troie	Tros, der mythische Gründer von Troja	771	866
29712	βρέφος	bre/fos	the babe in the womb	βρέφος [gens : εος-ους (τὸ) ]	enfant ou petit d'animal encore dans le sein de sa mère ; enfant nouveau-né ; enfant déjà un peu grand	le bébé dans l'utérus	das Baby im Mutterleib	110	866
* 23549	ἀπόστολος	a)po/stolos	a messenger, ambassador, envoy	ἀπόστολος [des : ος, ον subst. adj. ]@ὁ ἀπόστολος (in ἀπόστολος) [des : ος, ον subst. adj. ]@ὁ ἀπόστολος (in ἀπόστολος) [des : ος, ον subst. adj. ]	envoyé au loin@envoyé, député ; envoi d'une expédition, expédition navale@les Épîtres du Nouveau Testament	un messager, ambassadeur, envoyé	ein Bote, Botschafter, Gesandter	106	866
12160	ἀβλαβής	a)blabh/s	without harm	ἀϐλαϐής [des : ής, ές ]	qui n'éprouve aucune atteinte, sain et sauf, tranquille ; incapable de faire comme de ressentir le mal	Sans préjudice	Ohne Schaden	81	866
74108	νάρθηξ	na/rqhc	giant fennel	νάρθηξ [gens : ηκος (ὁ) ]	férule ; objets divers faits de bois de férule	Fenouil géant	Riesiger Fenchel	63	866
* 2915	Ὀλύμπιος	*)olu/mpios	Olympian, of Olympus, dwelling on Olympus	Ὀλύμπιος [des : α ος, ον, ]@ὁ Ὀλύμπιος (in Ὀλύμπιος) [des : α ος, ον, ]	de l'Olympe, Olympien ou Olympique@l'Olympien, Zeus	Olympien, d'Olympe, habitant sur l'Olympe	Olympian von Olympus, der auf Olympus wohnt	165	867
106157	σχολάζω	sxola/zw	to have leisure	σχολάζω	avoir ou prendre du loisir, être oisif, inoccupé ; être vacant	Avoir du loisir	Freizeit haben	119	867
96876	ῥέπω	r(e/pw	to incline downwards, to sink, fall	ῥέπω [tr. intr. ]	faire pencher, pencher	incliner vers le bas, couler, tomber	nach unten neigen, sinken, fallen	115	867
* 27663	αὖθι	au)=qi	(right) there, at once	αὖθι [adv. ]@κατ' αὖθι < καταῦθι	> αὖθις@là même	(à droite) là, à la fois	(rechts) dort sofort	89	867
62777	καταρρέω	katarre/w	to flow down	καταρρέω	couler d'en haut ; se répandre à profusion, se précipiter comme une avalanche ; couler, se glisser	couler	nach unten fließen	52	867
* 27664	αὖθις	au)=qis	again, in turn	αὖθις [adv. ]@οἱ αὖθις (in αὖθις) [adv. ]	en arrière, en sens inverse, en revenant sur ses pas ; d'un autre côté@la postérité	à nouveau, à son tour	wieder wiederum	1916	868
33858	διατάσσω	diata/ssw	to appoint	διατάσσω [tr. intr. ]	se placer chacun à son poste de combat	nommer	zu ernennen	257	868
25609	ἀρνέομαι	a)rne/omai	to deny, disown	ἀρνέομαι	nier ; repousser, refuser ; se rétracter	nier, renier	zu leugnen, zu verleugnen	182	868
2916	Ὀλύνθιος	*)olu/nqios		Ὀλύνθιος [gens : ου, adj. m. ]	d'Olynthe, Olynthien	d'Olynthe, Olynthien		125	868
75142	νομοφύλαξ	nomofu/lac	guardian of the laws	νομοφύλαξ [gens : ακος (ὁ) ]	gardien des lois, magistrat chargé de veiller à l'exécution des lois	Gardien des lois	Hüter der Gesetze	92	868
113588	χάρις	xa/ris	grace, favor	χάρις [des : ιν gens : ιτος, (ἡ) adv. ]	mais (v.) ce qui brille, ce qui réjouit	grâce, faveur	Gnade, Gunst	1819	61
10156	Χάρις	*xa/ris	Charis, Grace	Χάρις [gens : ιτος (ἡ) ]	Kharis, « la Grâce »	Charis, Grace	Charis, Grace	134	937
114107	χειμών	xeimw/n	winter, tempest	χειμών [gens : ῶνος (ὁ) ]	mauvais temps	hiver, tempête	Winter, Sturm	723	580
? 10230	Χείμων	*xei/mwn		χειμών [gens : ῶνος (ὁ) ]	mauvais temps			3	1011
114074	χείρων	xei/rwn	worse, meaner, inferior	χείρων [des : ων, ον, adv. ]	pire	pire, méchant, inférieur	schlimmer, gemeiner, minderwertiger	786	547
10231	Χείρων	*xei/rwn	Cheiron	Χείρων [gens : ωνος (ὁ) ]	Kheirôn (Chiron)	Cheiron	Cheiron	55	1012
