* 77517	ὀπτός	o)pto/s	roasted, broiled	1 ὀπτός [des : ή, όν ]@2 ὀπτός [des : ή, όν, ]	rôti, grillé ; cuit@visible	rôti, grillé	geröstet, gegrillt	62	160
23869	ἀπογίγνομαι	a)pogi/gnomai	to be away from	ἀπογίγνομαι	être absent ; se tenir à l'écart de, ne pas prendre part à ; s'en aller	être loin de	Weg sein von	44	160
29007	βλάπτω	bla/ptw	harm, disable, damage	βλάπτω	faire du tort, nuire	nuire, désactiver, endommager	Schaden, Deaktivierung, Schaden	770	161
23870	ἀπογιγνώσκω	a)pogignw/skw	depart from a judgment, give up a design	ἀπογιγνώσκω	ne pas reconnaître, refuser de recevoir une accusation ; repousser un avis, une résolution, renoncer à	s'écarter d'un jugement, abandonner un dessin	von einem Urteil abweichen, einen Entwurf aufgeben	263	161
105451	συνοράω	sunora/w	to be able to see	συνοράω	voir ensemble, embrasser d'un coup d'œil ; se voir les uns les autres	Pour pouvoir voir	In der Lage sein zu sehen	215	161
33151	διακόπτω	diako/ptw	cut in two	διακόπτω [tr. ]	couper profondément ; couper en deux ; briser, rompre, battre en brèche	Coupé en deux	In zwei schneiden	98	161
63095	καταχράομαι	kataxra/omai	to make full use of, apply; to finish off, execute	καταχράομαι	emprunter	utiliser pleinement, appliquer; pour finir, exécuter	um es voll auszunutzen, bewerben; Zum Abschluss ausführen	96	161
14533	ἀλεγεινός	a)legeino/s	hard	ἀλεγεινός [des : ή, όν ]	douloureux, pénible	difficile	schwer	42	161
96169	θοός	qoo/s	swift	θοός [des : ή, όν ]	aiguë	rapide	schnell	282	162
107504	τίμιος	ti/mios	value, esteemed, precious	τίμιος [des : α, ον ]	qui a du prix	valeur, estimé, précieux	Wert, geschätzt, kostbar	273	162
76494	ὀβολός	o)bolo/s	an obol	ὀϐολός [gens : οῦ (ὁ) ]	obole	une obole	ein obol	98	162
114713	χορεία	xorei/a	dance	χορεία [gens : ας (ἡ) ]	action de danser d'après certaines règles, danse ; danse ou chœur de jeunes filles, ronde ; chant en chœur	Danse	tanzen	49	162
8357	Ποτειδεάτης	*poteidea/ths		Ποτειδεάτης [gens : ου (ὁ) ]	habitant de Potidée	habitant de Potidée		40	162
33153	διακόσιοι	diako/sioi	two hundred	διακόσιοι [des : αι, α ]	deux cents	deux cent	zweihundert	529	163
6307	Λεύκιος	*leu/kios		Λεύκιος [gens : ου (ὁ) ]	Lucius, (h. rom.)	Lucius, (h. rom.)		378	163
45547	ἐπεργάζομαι	e)perga/zomai	cultivate besides	ἐπεργάζομαι	travailler par-dessus ou au delà, cultiver le terrain d'autrui, empiéter sur ; cultiver ; travailler, sculpter en relief les pierres, les métaux	Cultiver d'ailleurs	Kultiviere außerdem	54	163
13509	ἀγρός	a)gro/s	field, arable land	ἀγρός [gens : οῦ (ὁ) ]	champ ; la campagne	champ, terre arable	Feld, Ackerland	370	164
93088	προσβοηθέω	prosbohqe/w	come to aid	προσϐοηθέω	venir au secours de	Viens aider	Kommen zu helfen	60	164
77521	ὀπώρα	o)pw/ra	the part of the year between the rising of Sirius and of Arcturus	ὀπώρα [gens : ας (ἡ) ]	l'arrière-saison	La partie de l'année entre la montée de Sirius et d'Arcturus	Der Teil des Jahres zwischen dem Aufstieg von Sirius und von Arcturus	56	164
29800	βροτός	broto/s	mortal	βροτός [des : ός, όν subst. adj. ]	mortel, mortelle ; un mortel, un homme	mortel	sterblich	604	954
29770	βρότος	bro/tos	blood that has run from a wound, gore	βρότος [gens : ου (ὁ) ]	sang qui coule d'une blessure, flot de sang, sang noir	sang qui a coulé d'une blessure, sang	Blut, das aus einer Wunde geflossen ist, Gore	5	924
30023	ξανθός	canqo/s	yellow	ξανθός [des : ή, όν ]	jaune, jaunâtre : jaune, jaunâtre	jaune	Gelb	194	153
* 3608	Ξάνθος	*ca/nqos	Xanthus (m. of persons and rivers; f. of town)	2 Ξάνθος [gens : ου (ἡ) ]@1 Ξάνθος [gens : ου (ὁ) ]	Xanthos (auj. Ksanthos, ruines près de Kınık) (v.)@Xanthe (Xanthos)	Xanthus (m. De personnes et rivières; f. De ville)	Xanthus (m. Von Personen und Flüssen; f. Von Stadt)	50	536
30043	ξένιος	ce/nios	belonging to a friend and guest, hospitable	ξένιος [des : α, ον ]	étranger ; qui concerne les hôtes ou l'hospitalité, hospitalier	appartenant à un ami et invité, hospitalier	Zugehörigkeit zu einem Freund und Gast, gastfreundlich	139	173
? 3619	Ξένιος	*ce/nios	belonging to friendship and hospitality	ξένιος [des : α, ον ]	étranger ; qui concerne les hôtes ou l'hospitalité, hospitalier	Appartenant à l'amitié et à l'hospitalité	Zugehörigkeit zu Freundschaft und Gastfreundschaft	3	547
