30582	δασύς	dasu/s	thick with hair, hairy, shaggy, rough	δασύς [des : εῖα, ύ ]	touffu ; dense, épais (nuage) ; rude ou aspiré (son)	épais avec des cheveux, poilu, hirsute, rugueux	dick mit Haaren, haarig, zottelig, rau	55	703
1728	Ἀπολλόδωρος	*)apollo/dwros	Apollodorus	Ἀπολλόδωρος [gens : ου (ὁ) ]	Apollodôros (Apollodore)	Apollodorus	Apollodorus	239	704
64666	κλεῖθρον	klei=qron	a bar	κλεῖθρον [gens : ου (τὸ) ]	tout ce qui sert à fermer	un bar	eine Bar	41	704
91578	προαγορεύω	proagoreu/w	to tell beforehand	προαγορεύω	prédire ; faire savoir d'avance ou publiquement	dire à l'avance	vorher zu erzählen	1597	705
* 66720	κύριος	ku/rios	having authority	κύριος [des : α, ον subst. ]@ὁ κύριος (in κύριος) [des : α, ον subst. ]	qui a autorité ou plein pouvoir@maître, souverain ; l'empereur ; maître de maison, chef de famille ; maître d'esclaves ou de domestiques ; tuteur, curateur	avoir autorité	Autorität haben	631	705
112183	ὑποδείκνυμι	u(podei/knumi	to shew secretly	ὑποδείκνυμι	montrer, faire entrevoir ; montrer ; offrir en exemple, présenter comme modèle ; montrer indirectement, enseigner	montrer en secret	heimlich zeigen	189	706
109072	τυραννικός	turanniko/s	of or for a tyrant, befitting a tyrant, in favor of tyranny	τυραννικός [des : ή, όν ]	de souverain ; de tyran	de ou pour un tyran, digne d'un tyran, en faveur de la tyrannie	von oder für einen Tyrannen, der einem Tyrannen angemessen ist, zugunsten der Tyrannei	151	706
7877	Πέλοψ	*pe/loy	Pelops	Πέλοψ [gens : οπος (ὁ) ]	Pélops (Visage-pâle)	Pelops	Pelops	146	706
2754	Ἰθάκη	*)iqa/kh	Ithaca, the home of Ulysses, an island on the West coast of Greece	Ἰθάκη [gens : ης (ἡ) ]	Ithakè (Ithaque, Itháki ou Thiáki)	Ithaque, la maison d'Ulysse, une île sur la côte ouest de la Grèce	Ithaka, die Heimat von Ulysses, einer Insel an der Westküste Griechenlands	126	706
86355	πνίγω	pni/gw	choke	πνίγω	étrangler, étouffer, suffoquer ; faire cuire dans un vase bien clos	étranglement	Choke	41	706
* 17179	ἀνάπτω	a)na/ptw	to make fast on	2 ἀνάπτω [tr. intr. ]@1 ἀνάπτω [tr. intr. ]	allumer (un flambeau) ; être allumé en haut@attacher en haut	faire vite	schnell machen	91	707
108050	τρέφω	tre/fw	nurture, make grow, make firm	τρέφω [tr. intr. ]	épaissir	nourrir, faire grandir, raffermir	pflegen, wachsen lassen, fest machen	1212	708
9927	Τιμόθεος	*timo/qeos		Τιμόθεος [gens : ου (ὁ) ]	Timothéos (Timothée)	Timothéos (Timothée)		153	708
99791	σπλήν	splh/n	milt	σπλήν [gens : σπληνός (ὁ) ]	rate ; sorte de bandage	laitance	Milch	115	708
32672	διάλογος	dia/logos	conversation	διάλογος [gens : ου (ὁ) ]	entretien, dialogue	conversation	Konversation	56	708
98767	σκέπη	ske/ph	a covering, shelter, protection	σκέπη [gens : ης (ἡ) ]	ce qui recouvre, couverture, enveloppe ; ce qui protège	un revêtement, un abri, une protection	eine Abdeckung, Schutz, Schutz	40	708
113211	υἱωνός	ui(wno/s	a grandson	υἱωνός [gens : οῦ (ὁ) ]	fils du fils, petit-fils	un petit-fils	ein Enkel	40	708
56427	ἡδύς	h(du/s	pleasant, sweet	ἡδύς [des : ἡδεῖα, ἡδύ, gens : ἡδέος, ἡδείας, ἡδέος, subst. adv. ]	agréable, doux	agréable, doux	angenehm, süß	1708	709
93634	προσλαμβάνω	proslamba/nw	to take, get over and above	προσλαμϐάνω [tr. ]	prendre en outre ; prendre en attirant à soi ; se rattacher à	à prendre, à dépasser	zu nehmen, übersteigen	467	709
88025	ποῦ	pou=	where	ποῦ [adv. ]	où ? en quel endroit ?	où	wo	612	324
88020	πού	pou/	perhaps, doubtless	πού [adv. ]	quelque part, en quelque endroit ; en quelque manière, peut-être, probablement, je pense, je suppose	peut-être, sans doute	vielleicht zweifellos	3	319
88044	πρᾶξις	pra=cis	a doing, transaction	πρᾶξις [gens : εως (ἡ) ]	action ; manière d'agir ou manière d'être ; résultat d'une action, suite, conséquence	un faire, une transaction	ein Tun, eine Transaktion	1609	343
? 8380	Πραξίς	*praci/s		πρᾶξις [gens : εως (ἡ) ]@Πρᾶξις [gens : ιος (ὁ) ]	action ; manière d'agir ou manière d'être ; résultat d'une action, suite, conséquence@Praxis, (h.)			3	185
88161	πρεσβεία	presbei/a	age	πρεσϐεία [gens : ας (ἡ) ]	ancienneté, droit d'ancienneté ou d'aînesse ; dignité, rang élevé ; députation, ambassade ; les députés ou ambassadeurs, la légation	âge	Alter	308	460
? 88145	πρέσβεια	pre/sbeia	fem. of πρέσβυς (old man, elder)	πρεσϐεία [gens : ας (ἡ) ]	ancienneté, droit d'ancienneté ou d'aînesse ; dignité, rang élevé ; députation, ambassade ; les députés ou ambassadeurs, la légation	fém. de πρέσβυς (vieil homme, aîné)	fem. zu πρέσβυς	3	444
