12977	ἀφορίζω	a)fori/zw	mark off by boundaries	ἀφορίζω	séparer par une limite ; séparer ; délimiter	Marquer par les limites	Markierung durch Grenzen	120	659
18158	ἀνατίθημι	a)nati/qhmi	to decorate, set up, attribute	ἀνατίθημι	placer en arrière, reculer, différer ; restaurer (des fêtes, des jeux, etc.) ; déplacer (les pions sur un échiquier)	décorer, installer, attribuer	dekorieren, einrichten, zuschreiben	722	660
56378	ἧμαι	h(=mai	sit	ἧμαι [des : ἧσαι, ἧσται, ἧνται ]	être assis ; être bas	asseoir	sitzen	212	660
25399	ἀργύρεος	a)rgu/reos	silver, of silver	ἀργύρεος [des : έα-ᾶ, εον-οῦν ]	d'argent ; argenté	argent, d'argent	Silber, aus Silber	173	660
91533	πρόχειρος	pro/xeiros	at hand, ready	πρόχειρος [des : ος, ον ]	qui est sous la main, qui est à portée (arme, pierre, etc.)	à portée de main, prêt	zur Hand, bereit	131	660
40876	ἐκβολή	e)kbolh/	a throwing out	ἐκϐολή [gens : ῆς (ἡ) ]	action de jaillir, de se produire au dehors ; action de rejeter ; action de sortir de ; chemin pour sortir de, défilé, issue	un jet	ein rauswerfen	126	660
94609	πύον	pu/on	discharge from a sore	πύον [gens : ου (τὸ) ]	pus ; premier lait après l'accouchement, colostrum	Décharge d'une peine	Entlassung von einer Wunde	95	660
37760	ἔκθυμος	e)/kqumos	spirited	ἔκθυμος [des : ος, ον ]	qui a l'esprit excité, ardent	fougueux	temperamentvoll	72	660
1684	Ἀντιόπη	*)antio/ph	Antiope, daughter of Asōpus, mother of Amphīon and Zethus	Ἀντιόπη [(ἡ) ]	Antiopè	Antiope, fille d'Asōpus, mère d'Amphīon et de Zethus	Antiope, Tochter von Asōpus, Mutter von Amphīon und Zethus	44	660
67702	λαμβάνω	lamba/nw	take, seize, receive	λαμϐάνω	prendre ; recevoir	prendre, saisir, recevoir	nehmen, ergreifen, empfangen	8721	661
25400	ἀργύριον	a)rgu/rion	silver piece, coin	ἀργύριον [gens : ου (τὸ) ]	pièce d'argent	pièce d'argent, pièce de monnaie	Silberstück, Münze	914	661
43987	ἐναντιόομαι	e)nantio/omai	to set oneself against, oppose, withstand	ἐναντιόομαι	s'opposer à, agir ou parler contre ; être contraire	s'opposer, s'opposer, résister	sich dagegen stellen, sich widersetzen, widerstehen	230	661
56379	ἧπαρ	h(=par	the liver	ἧπαρ [gens : ἥπατος (τὸ) ]	foie ; terre fertile ; > ἥπατος	le foie	die Leber	225	661
62571	καταπαύω	katapau/w	put an end to, stop	καταπαύω [tr. intr. ]	cesser, se reposer de	mettre fin à, arrêter	Schluss mit, hör auf	118	661
93586	προσκόπτω	prosko/ptw	strike	προσκόπτω [tr. intr. ]	heurter contre	la grève	Streik	43	661
83187	πεντεκαίδεκα	pentekai/deka	fifteen	πεντεκαίδεκα [indécl. ]	quinze	quinze	fünfzehn	159	662
4758	Φορμίων	*formi/wn		Φορμίων [gens : ωνος (ὁ) ]	Phormion, (h.)	Phormion, (h.)		158	662
9881	Τίμαρχος	*ti/marxos		Τίμαρχος [gens : ου (ὁ) ]	Timarkhos (Timarque) (h.)	Timarkhos (Timarque) (h.)		99	662
64623	κλαίω	klai/w	cry	κλαίω [tr. intr. ]	pleurer	cri	Schrei	414	663
8027	Περσεύς	*perseu/s	Perseus	Περσεύς [gens : έως, (ὁ) ]	Persée	Persée	Perseus	292	856
? 7893	Πέρσευς	*pe/rseus		Περσεύς [gens : έως, (ὁ) ]@περσεύς [gens : έως (ὁ) ]	Persée@sorte de poisson de la mer rouge			3	722
82819	πέρσις	pe/rsis	a sacking, sack	πέρσις [gens : εως (ἡ) ]	destruction d'une ville	un sac, sac	eine Entlassung, Sack	5	294
* 8029	Περσίς	*persi/s	Persian	Περσίς [gens : ίδος adj. f. ]@ἡ Περσίς (in Περσίς) [gens : ίδος adj. f. ]	de Perse, persan, persique@la Perse (auj. Fars)	persan	persisch	66	858
82839	πέτρος	pe/tros	piece of rock, stone	πέτρος [gens : ου (ὁ) ]	pierre ; rocher	morceau de roche, pierre	Stück Stein, Stein	66	314
7897	Πέτρος	*pe/tros	stone	Πέτρος [gens : ου (ὁ) ]	Pierre	pierre	Stein	177	726
