62632	καταπλήσσω	kataplh/ssw	strike down	καταπλήσσω [tr. intr. ]	frapper de stupeur, d'admiration ou de crainte ; être frappé de stupeur, d'admiration ou de crainte	abattre	erschlagen	499	722
47166	ἐπίνοια	e)pi/noia	a thinking on	ἐπίνοια [gens : ας (ἡ) ]	pensée qui vient à l'esprit ; pensée après coup, réflexion tardive ; intelligence, sens commun	une réflexion sur	ein Nachdenken über	181	722
27514	αἰσθητής	ai)sqhth/s	one who perceives	αἰσθητής [gens : οῦ (ὁ) ]	qui perçoit par les sens	Celui qui perçoit	Einer, der wahrnimmt	103	722
76028	ὁμονοέω	o(monoe/w	to be of one mind	ὁμονοέω	être du même avis, être d'accord	Être d'un seul coup	Von einem Verstand sein	94	722
* 7894	Πέρσης	*pe/rshs	a Persian, inhabitant of Persis	2 Πέρσης [gens : ου, adj. m. ]@1 Πέρσης [gens : ου (ὁ) ]	perse, persan@Persès	un Persan, habitant de Persis	ein Perser, Einwohner von Persis	1694	723
15097	ἀμείνων	a)mei/nwn	better, abler, braver	ἀμείνων [des : ων, ον, gens : ονος adj. adv. ]	meilleur	mieux, plus habile, plus courageux	besser, fähiger, mutiger	829	723
91596	προαίρεσις	proai/resis	a deliberate choice, resolution	προαίρεσις [gens : εως (ἡ) ]	choix d'avance ; volonté, plan, intention ; sentiments et principes d'après lesquels on se règle, manière de penser et d'agir ; principes politiques, mode de gouvernement	un choix délibéré, une résolution	eine bewusste Wahl, Auflösung	603	723
69829	μακαρίζω	makari/zw	to bless, to deem	μακαρίζω	estimer heureux	bénir, juger	segnen, glauben	79	723
104986	συνελαύνω	sunelau/nw	to drive together	συνελαύνω [tr. intr. ]	pousser ensemble ; en venir aux mains	conduire ensemble	zusammen fahren	76	723
107041	τεταρταῖος	tetartai=os	on the fourth day	τεταρταῖος [des : α, ον ]	qui se produit le quatrième jour ; quatrième	Le quatrième jour	Am vierten tag	56	723
54391	φθινόπωρον	fqino/pwron	the waning of ὀπώρα	φθινόπωρον [gens : ου (τὰ) ]	fin de l'automne	le déclin de ὀπώρα	das Abnehmen von ὀπώρα	48	723
38864	ἐξισόω	e)ciso/w	to make equal	ἐξισόω [tr. intr. ]	se montrer semblable, agir semblablement à	faire égal	gleich machen	43	723
106013	σωρεύω	swreu/w	heap	σωρεύω	entasser, amonceler	tas	Haufen	43	723
4819	Φυλομάχη	*fuloma/xh		Φυλομάχη [gens : ης (ἡ) ]	Phylomakhè, (f.)	Phylomakhè, (f.)		42	723
79116	πάθος	pa/qos	experience, emotion	πάθος [gens : εος-ους (τὸ) ]	ce qu'on éprouve, p. opp. à ce qu'on fait	expérience, émotion	Erfahrung, Emotion	1211	724
27516	αἰσθητός	ai)sqhto/s	sensible	αἰσθητός [des : ή, όν, ]	perceptible par les sens, sensible	sensible	sinnvoll	151	724
13042	ἀφροσύνη	a)frosu/nh	folly, thoughtlessness, senselessness	ἀφροσύνη [gens : ης (ἡ) ]	démence, folie	folie, insouciance, insensé	Torheit, Gedankenlosigkeit, Sinnlosigkeit	95	724
1748	Ἀθάμας	*)aqa/mas		Ἀθάμας [gens : αντος (ὁ) ]	Athamas	Athamas		42	724
67768	λανθάνω	lanqa/nw	escape notice	λανθάνω [tr. intr. ]	être caché, demeurer caché ; faire oublier ; oublier ; devant être oublié ; oublier ; passer sous silence, omettre ; échapper à, être inconnu à, être ignoré de, ne pas être remarqué par	Avis d'évacuation	Fluchtbekanntmachung	1381	725
94254	πρώταρχος	prw/tarxos	primal	πρώταρχος [des : ος, ον ]	qui marque le commencement d'une chose ; chef, gouverneur	primitif	Ursprünglich	3	305
8479	Πρώταρχος	*prw/tarxos	primal	Πρώταρχος [gens : ου (ὁ) ]	Prôtarkhos, (h.)	primitif	Ursprünglich	66	284
94298	πρωτεύς	prwteu/s	eyesalve	πρωτεύς [gens : έως (ὁ) ]	sorte de collyre	Eyealve	Augenbrauen	3	349
8488	Πρωτεύς	*prwteu/s	Proteus	Πρωτεύς [gens : έως (ὁ) ]	Protée	Proteus	Proteus	44	293
? 94329	πρωτός	prwto/s	destined	Πρῶτος [gens : ου (ὁ) ]@πρῶτος [des : η, ον, subst. adj. adv. ]	Prôtos, (h.)@premier	destiné	Bestimmt	3	380
94261	πρῶτος	prw=tos	first, foremost	πρῶτος [des : η, ον, subst. adj. adv. ]	premier	avant tout	in erster Linie	8996	312
