2205	Ἀτρείδης	*)atrei/dhs	son of Atreus	Ἀτρείδης [gens : ου (ὁ) ]	Atride, fils d'Atrée (Agamemnon Ménélas)	Fils d'Atreus	Sohn von Atreus	299	157
35195	δουλεία	doulei/a	slavery	δουλεία [gens : ας (ἡ) ]	les esclaves	esclavage	Sklaverei	269	157
74429	νεφρός	nefro/s	kidneys	νεφρός [gens : οῦ (ὁ) ]	rein ; testicules	reins	Nieren	115	157
108523	τρισμύριοι	trismu/rioi	thrice ten thousand	τρισμύριοι [des : αι, α ]	trente mille ; en nombre infini	Trois mille dix	Dreimal zehntausend	89	157
97191	ῥοή	r(oh/	a river, stream, flood	ῥοή [gens : ῆς (ἡ) ]	écoulement	une rivière, un ruisseau, une inondation	ein Fluss, Bach, Flut	111	158
2206	Ἀτρεύς	*)atreu/s	Atreus, son of Pelops and Hippodamīa, father of Agamemnon and Menelāus; his sceptre	Ἀτρεύς [gens : έως (ὁ) ]	Atrée	Atreus, fils de Pelops et Hippodamīa, père d'Agamemnon et de Menelāus; son sceptre	Atreus, Sohn von Pelops und Hippodamīa, Vater von Agamemnon und Menelāus; sein Zepter	89	158
25923	ἀρωγή	a)rwgh/	help, aid, succour, protection	ἀρωγή [gens : ῆς (ἡ) ]	secours, aide	aide, aide, secours, protection	Hilfe, Hilfe, Beistand, Schutz	61	158
31063	δεσπόζω	despo/zw	to be lord	δεσπόζω	être le maître ; devenir maître de, se rendre maître de	Être seigneur	Herr sein	57	158
65147	κόρη	ko/rh	girl	κόρη [gens : ης (ἡ) adj. ]	jeune fille, jeune vierge ; pupille de l'œil ; longue manche des vêtements persans ; > ὑπερικόν	fille	Mädchen	714	159
69263	λούω	lou/w	wash; middle, wash myself, bathe	λούω	laver	lavage; milieu, me laver, se baigner	waschen; Mitte, wasche mich, bade	228	159
3231	Αἰσχίνης	*ai)sxi/nhs		Αἰσχίνης [gens : ου (ὁ) ]	Eschine	Eschine		165	159
50738	εἰσπράσσω	ei)spra/ssw	get in or exact	εἰσπράσσω	forcer à payer, exiger	entrer ou exact	einsteigen oder genau	150	159
113686	χαλινός	xalino/s	a bridle, bit	χαλινός [gens : οῦ (ὁ) ]	frein, mors ; coins de la bouche, extrémités des lèvres ; crochet ou dent venimeuse d'un serpent	une bride, un peu	ein Zaumzeug, bisschen	113	159
17655	ἀνακρίνω	a)nakri/nw	examine closely	ἀνακρίνω [gens : etc.) ]	examiner, interroger	Examiner de près	Genau untersuchen	108	159
89960	πρόφρων	pro/frwn	with forward mind	πρόφρων [des : ων, ον, gens : ονος, ]	d'un esprit porté vers, d'un cœur empressé, plein de bonne volonté, qui agit de bon cœur	Avec l'esprit avancé	Mit vorwärtsem Verstand	88	159
11433	ἄμυδις	a)/mudis	together, at the same time	ἄμυδις [adv. ]	au même endroit, ensemble ; en même temps	ensemble, en même temps	zusammen zur gleichen Zeit	40	159
35198	δουλεύω	douleu/w	to be a slave	δουλεύω	être esclave ; travailler à gages, faire un travail mercenaire	Être un esclave	Ein Sklave sein	399	160
107502	τίμημα	ti/mhma	an estimate, valuation	τίμημα [gens : ατος (τὸ) ]	prix d'estimation ; marque d'honneur, honneur	une estimation, une évaluation	eine Schätzung, Bewertung	194	160
? 29157	βόσπορος	bo/sporos	Ox-ford	Βόσπορος [gens : ου (ὁ) subst. adj. ]@ὁ Βόσπορος (in Βόσπορος) [gens : ου (ὁ) subst. adj. ]	Bosphore ou détroit passage pour un bœuf@le Bosphore de Thrace (auj. le détroit d'Istanbul) côte du Bosphore de Thrace	Ox-ford	Ochsenfutter	3	311
* 3465	Βόσπορος	*bo/sporos	Bosporus	Βόσπορος [gens : ου (ὁ) subst. adj. ]@ὁ Βόσπορος (in Βόσπορος) [gens : ου (ὁ) subst. adj. ]	Bosphore ou détroit passage pour un bœuf@le Bosphore de Thrace (auj. le détroit d'Istanbul) côte du Bosphore de Thrace	Bosphore	Bosporus	106	393
29463	βουκόλος	bouko/los	cowherd, herdsman	βουκόλος [gens : ου (ὁ) ]	conducteur ou gardien de bœufs, bouvier ; conducteur d'animaux, de chevaux	vacher, berger	Kuhhirte, Hirte	111	617
? 29375	βούκολος	bou/kolos	tending kine	βουκόλος [gens : ου (ὁ) ]@Βουκόλος [gens : ου (ὁ) ]	conducteur ou gardien de bœufs, bouvier ; conducteur d'animaux, de chevaux@Boukolos, (h.)	Tendant Kine	Neigen kine	3	529
3534	Βουκόλος	*bouko/los		Βουκόλος [gens : ου (ὁ) ]	Boukolos, (h.)	Boukolos, (h.)		3	462
29515	βουνός	bouno/s	hill	βουνός [gens : οῦ (ὁ) ]	colline, hauteur	colline	Hügel	57	669
? 3527	Βοῦνος	*bou=nos		βουνός [gens : οῦ (ὁ) ]	colline, hauteur			3	455
