24953	ἀπρεπής	a)preph/s	unseemly, unbecoming, indecent, indecorous	ἀπρεπής [des : ής, ές, ]	qui ne convient pas, malséant, inconvenant	inconvenant, inconvenant, indécent, indécent	unpassend, unanständig, unanständig, unkorrekt	71	217
105507	συνθεωρέω	sunqewre/w	contemplate	συνθεωρέω	contempler ensemble ; faire partie d'une députation de théores avec	contempler	betrachten	49	217
70349	μέγεθος	me/geqos	greatness, magnitude	μέγεθος [gens : εος-ους (τὸ) ]	grandeur	grandeur, ampleur	Größe, Größe	1460	218
105508	συνθήκη	sunqh/kh	composition, contract	συνθήκη [gens : ης (ἡ) ]	arrangement de mots, construction oratoire ; convention ; cercueil	composition, contrat	Zusammensetzung, Vertrag	694	218
10463	ἅτε	a(/te	just as; seeing as	ἅτε	comme, de même que	tout comme; voyant comme	genauso wie; sehen als	637	218
11494	ἄνεμος	a)/nemos	wind, spirit	ἄνεμος [gens : ου (ὁ) ]	vent	vent, esprit	Wind, Geist	524	218
5338	Καύκασος	*kau/kasos	Mt. Caucasus	Καύκασος [gens : ου (ὁ) ]	Kaukasos	Mt. Caucase	Mt	41	218
* 31126	δή	dh/	indeed, of course	δή@δή ποτ' οὖν < δηποτοῦν > δήποτε [adv. ]	en ce moment même ; déjà ; jusqu'à présent ; à partir de maintenant, désormais ; maintenant pour la première fois, maintenant enfin ; alors ; en ce moment donc elle se tenait tranquille ; telles sont donc ces choses ; Andromakhè (Andromaque), fille d'Éétion, ...fille, dis-je, de cet Éétion ; pour ces raisons donc ; ainsi donc voilà pour quels griefs Zeus te (punit si durement) ! ; eh bien ! donc, voyons donc ! allons donc ! ; eh bien ! donc, j'ai accepté, supposons que j'aie accepté ; certes, en vérité, tout à fait ; en outre, par surcroît ; certes, eh bien ! oui, eh bien ! donc, eh bien !@quelque jour, quelquefois	en effet, bien sûr	in der Tat natürlich	15115	219
63153	κατέχω	kate/xw	hold back, withhold	κατέχω [tr. intr. ]	tenir fortement ; retenir ; posséder ; s'emparer de ; se retenir ; être maître de posséder, (occuper) ; s'arrêter	retenir, retenir	zurückhalten, zurückhalten	1553	219
17715	ἀναλίσκω	a)nali/skw	to use up, to spend, lavish	ἀναλίσκω	dépenser ; écarter de vive force, supprimer ; faire périr	utiliser, dépenser, prodiguer	verbrauchen, ausgeben, verschwenden	482	219
* 21848	ἀπειρία	a)peiri/a	want of skill	2 ἀπειρία [gens : ας (ἡ) ]@1 ἀπειρία [gens : ας (ἡ) ]	infinité@inexpérience, ignorance	Manque de compétence	Mangel an Geschicklichkeit	142	220
42488	ἐμπόδιος	e)mpo/dios	at one's feet, coming in the way, meeting	ἐμπόδιος [des : ος, ον subst. ]	qui se trouve sur le chemin, que l'on rencontre ; qui entrave, qui fait obstacle à, qui empêche	à ses pieds, venir sur le chemin, rencontrer	zu Füßen liegen, in den Weg kommen, sich treffen	71	220
11496	ἄνεσις	a)/nesis	loosening	ἄνεσις [gens : εως (ἡ) ]	action de laisser aller ; remise (de dettes, etc.)	Relâchement	Lockerung	70	220
64180	κηδεύω	khdeu/w	to take charge of, attend to, tend	κηδεύω [tr. intr. ]	s'unir par mariage	prendre en charge, assister, tendre	übernehmen, pflegen, pflegen	60	220
56967	ἦμαρ	h)=mar	day	ἦμαρ [gens : ἤματος (τὸ) ]	jour ; jour ; jour, temps, saison ; jour, temps	journée	Tag	419	221
84840	περιπλέω	periple/w	sail	περιπλέω	naviguer autour ; flotter en tous sens	voile	Segel	148	221
62131	καταγορεύω	katagoreu/w	tell	καταγορεύω	déclarer hautement ; parler contre, accuser	dire	sagen	91	221
13566	ἀγώγιμος	a)gw/gimos	capable of being carried	ἀγώγιμος [des : ος, ον ]	qu'on peut conduire ou transporter ; qui peut être emmené en prison ; qui peut être appréhendé au corps ; qui se laisse aller à, enclin à	Capable d'être transporté	Fähig zu tragen	45	221
11498	ἄνευ	a)/neu	without	ἄνευ [prép. ]	séparément de	sans pour autant	ohne	1154	222
40331	ἐκ-λέγω1	e)k-le/gw1	lay	ἐκλέγω	choisir ; enlever, arracher ; choisir pour soi ; prélever	allonger	legen	199	128
40332	ἐκ-λέγω3	e)k-le/gw3	lay	ἐκλέγω	choisir ; enlever, arracher ; choisir pour soi ; prélever	allonger	legen	199	128
? 40830	ἐκάς	e)ka/s		ἑκάς [adv. prép. ]	loin, au loin ; loin de			3	614
36837	ἑκάς	e(ka/s	far, afar, far off	ἑκάς [adv. prép. ]	loin, au loin ; loin de	loin, loin, loin	weit, weit, weit weg	87	769
? 36843	ἑκάτη	e(ka/th	Hecate	Ἑκάτη [gens : ης (ἡ) ]	Hékatè (Hécate)	Hécate	Hekate	3	775
177	Ἑκάτη	*(eka/th	Hecate, the far-darter	Ἑκάτη [gens : ης (ἡ) ]	Hékatè (Hécate)	Hécate, le far-dard	Hekate, die Weitsichtige	48	177
