27558	αἰσχύνω	ai)sxu/nw	make ugly, disfigure	αἰσχύνω	enlaidir, défigurer ; déshonorer	faire laid, défigurer	hässlich machen, entstellen	514	766
98825	σκευή	skeuh/	equipment, attire, apparel, dress	σκευή [gens : ῆς (ἡ) ]	appareil	équipement, tenue vestimentaire, vêtements, robe	Ausrüstung, Kleidung, Kleidung, Kleid	94	766
45126	ἐπαμύνω	e)pamu/nw	to come to aid, defend, assist	ἐπαμύνω	secourir, défendre ; repousser, écarter	venir aider, défendre, assister	zu Hilfe kommen, verteidigen, helfen	76	766
30645	δέλτος	de/ltos	good	δέλτος [gens : ου (ἡ) ]	tablette pour écrire	bien	gut	61	766
2814	Ἰταλικός	*)italiko/s	Italian	Ἰταλικός [des : ή, όν subst. adj. ]	d'Italie, italien	italien	Italienisch	60	766
32731	διάθεσις	dia/qesis	placing in order	διάθεσις [gens : εως (ἡ) ]	action de placer çà et là, de disposer, d'arranger ; manière d'être disposé	Mise en ordre	In ordnung stellen	287	767
55459	γεραιός	geraio/s	old	γεραιός [des : ά, όν ]	vieux, âgé, vénérable vieillard	vieux	alt	189	767
2815	Ἰταλιώτης	*)italiw/ths	Italian	Ἰταλιώτης [gens : ου adj. m. ]	Italiote	italien	Italienisch	70	767
6912	Μενέξενος	*mene/cenos		Μενέξενος [gens : ου (ὁ) ]	Ménexénos (Ménexène) (h.)	Ménexénos (Ménexène) (h.)		69	767
106057	σχεδία	sxedi/a	a raft, float	σχεδία [gens : ας (ἡ) ]	toute construction légère et faite à la hâte	un radeau, un flotteur	ein Floß, schweben	59	767
47213	ἐπίπροσθεν	e)pi/prosqen	before	ἐπίπροσθεν [adv. ]	par devant, en avant, devant	avant	Vor	41	767
* 113271	ὡς	w(s	as, as if, how; to	1 ὡς [adv. pron. ]@2 ὡς [prép. ]	quel esprit imprudent tu as ! ; puisse la discorde cesser ! ; ils se disaient les uns aux autres combien Cyrus avait bonne mémoire ; que ; afin que, pour que, en vue de ; de telle sorte que ; lorsque, après que, dès que ; parce que, puisque, car@vers	comme, comme si, comment; à	als ob als wie; zu	32633	768
* 4864	Γαλάτης	*gala/ths		2 Γαλάτης [gens : ου subst. adj. m. ]@1 Γαλάτης [gens : ου (ὁ) ]	de Galatie, Galate@Galatès			263	768
30647	δέμας	de/mas	the (physical frame, form of the) body	δέμας [(τὸ) adv. ]	charpente du corps, corps	le (cadre physique, forme du) corps	der (physische Rahmen, Form des) Körpers	184	768
5888	Κριτόβουλος	*krito/boulos		Κριτόϐουλος [gens : ου (ὁ) ]	Kritoboulos (Critobule)	Kritoboulos (Critobule)		99	768
6913	Μενέδημος	*mene/dhmos		Μενέδημος [gens : ου (ὁ) ]	Ménédèmos, (h.)	Ménédèmos, (h.)		40	768
75043	νικάω	nika/w	conquer, prevail, win	νικάω [tr. intr. ]	vaincre, être vainqueur ; vaincre	conquérir, l'emporter, gagner	erobern, siegen, gewinnen	1976	769
7940	Πεισίστρατος	*peisi/stratos	Pisistratus	Πεισίστρατος [gens : ου (ὁ) ]	Peisistratos (Pisistrate)	Pisistratus	Pisistratus	166	769
71957	μεταμέλομαι	metame/lomai	feel repentance, regret	μεταμέλομαι > μεταμέλω	être un sujet de regret, de repentir ; se repentir je me repens ; changer d'avis, se repentir ; il leur arriva souvent de se repentir	ressentir le repentir, le regret	fühle Reue, Bedauern	118	769
8863	Θρᾴκη	*qra/|kh	Thrace	Θρᾴκη [gens : ης (ἡ) ]	Thrace	Thrace	Thrakien	374	668
? 8857	Θράκη	*qra/kh		Θρᾴκη [gens : ης (ἡ) ]	Thrace			3	662
8864	Θρᾴκιος	*qra/|kios		Θρᾴκιος [des : α, ον, ]	de Thrace	de Thrace		109	669
? 8858	Θράκιος	*qra/kios		Θρᾴκιος [des : α, ον, ]	de Thrace			3	663
96215	θρασύμαχος	qrasu/maxos	bold in battle	θρασύμαχος [des : ος, ον ]	hardi dans le combat	Audacieux en bataille	Kühn im Kampf	3	208
8871	Θρασύμαχος	*qrasu/maxos	bold in battle	Θρασύμαχος [gens : ου (ὁ) ]	Thrasymakhos	Audacieux en bataille	Kühn im Kampf	85	676
