70388	μένος	me/nos	might	μένος [gens : εος-ους (τὸ) ]	âme	pourrait	Macht	279	257
33247	διαλανθάνω	dialanqa/nw	escape notice; abscond	διαλανθάνω	demeurer caché, être ignoré	avis d'évasion; prendre la fuite	Fluchtanzeige; fliehen	82	257
70389	μέντοι	me/ntoi	yet, nevertheless, of course	μέντοι > μέν	vraiment, certainement, certes ; avec d'autres particules	pourtant, bien sûr,	doch natürlich	2552	258
47737	ἐπιγράφω	e)pigra/fw	scratch; (after Homer) inscribe, register	ἐπιγράφω [tr. intr. ]	égratigner ou écorcher légèrement ; écrire sur	rayure; (après Homer) inscrivez-vous, inscrivez-vous	kratzen; (nach Homer) einschreiben, registrieren	255	258
60083	καρτερέω	kartere/w	to be steadfast, patient, staunch	καρτερέω	être ferme, patient ; être modéré	être ferme, patient, fidèle	standhaft, geduldig, standhaft sein	117	258
74530	νεμεσάω	nemesa/w	to feel just resentment, to be wroth at undeserved	νεμεσάω	s'indigner, s'irriter ; voir avec dépit, avec jalousie, envier	ressentir juste du ressentiment, être irrité contre imméritée	nur Ressentiments empfinden, unverdient zornig sein	86	258
30130	ξηραίνω	chrai/nw	to parch up, dry up	ξηραίνω	sécher, dessécher	dessécher, sécher	austrocknen, austrocknen	64	258
48770	ἐπιστροφή	e)pistrofh/	a turning about, twisting	ἐπιστροφή [gens : ῆς (ἡ) ]	action de faire tourner, de tordre, de tresser ; action de se tourner	un retournement, une torsion	ein Umdrehen, Verdrehen	61	258
? 57005	ἠίθεος	h)i/qeos	(unmarried) youth	ὁ ἠΐθεος (in ἠΐθεος) [gens : ου (ὁ, ἡ) ]	jeune homme non encore marié, jeune garçon	(célibataire) jeunesse	(unverheiratete) Jugend	43	258
* 70390	μένω	me/nw	remain, await, stand fast	2 μένω [tr. ]@1 *μένω	demeurer, rester@avoir un désir, désirer, souhaiter, vouloir ; R. penser	rester, attendre, tenir bon	bleib, warte, stehe fest	1993	259
38396	ἐξαίφνης	e)cai/fnhs	on a sudden	ἐξαίφνης [adv. ]	tout à coup, subitement	Soudainement	Plötzlich	304	259
114814	χρέος	xre/os	that which one needs must pay, an obligation, debt	χρέος [gens : χρέεος-χρέους (τὸ) ]	nécessité, obligation	ce dont on a besoin doit payer, une obligation, une dette	das, was man braucht, muss bezahlen, eine Verpflichtung, Schulden	227	259
39424	ἐγγυητής	e)gguhth/s	one who gives security, a surety	ἐγγυητής [gens : οῦ (ὁ) ]	garant, caution, répondant	celui qui donne la sécurité, une caution	einer, der Sicherheit gibt, eine Bürgschaft	130	259
55975	γονή	gonh/	produce, offspring	γονή [gens : ῆς (ἡ) ]	ce qui est engendré	produire, progéniture	produzieren, Nachkommen	77	259
60084	καρτερία	karteri/a	patient endurance	καρτερία [gens : ας (ἡ) ]	force d'âme, fermeté, constance, patience	Endurance patient	Geduldige Ausdauer	67	259
33250	διαλείπω	dialei/pw	to leave an interval between	διαλείπω [tr. intr. ]	laisser un intervalle ; être distant	laisser un intervalle entre	ein Intervall zwischen lassen	218	260
41500	ἐκποδών	e)kpodw/n	away from the feet	ἐκποδών [adv. ]	loin, au loin hors des pieds	Loin des pieds	Weg von den Füßen	140	260
260	Ἑρμογένης	*(ermoge/nhs		Ἑρμογένης [gens : ους (ὁ) ]	Hermogénès (Hermogène)	Hermogénès (Hermogène)		76	260
47739	ἐπιγραφή	e)pigrafh/	inscription	ἐπιγραφή [gens : ῆς (ἡ) ]	inscription ; peinture sur (la paupière supérieure)	une inscription	Inschrift	64	260
* 47202	ἐπίπλοος1	e)pi/ploos1	sailing against	3 ἐπίπλοος [des : οος-ους, οον-ουν ]@2 ἐπίπλοος [gens : όου-ου (ὁ) ]@1 ἐπίπλοος > ἐπίπλοον [gens : όου-ου (ὁ) ]	qui navigue contre, qui se porte contre (l'ennemi) ; qui navigue à la suite d'un autre navire ou d'une flotte@action de naviguer contre, expédition navale contre ; action de naviguer vers, approche de vaisseaux amis@membrane qui recouvre les intestins, épiploon	Naviguer contre	Segeln gegen	72	757
* 47203	ἐπίπλοος2	e)pi/ploos2	sailing against	3 ἐπίπλοος [des : οος-ους, οον-ουν ]@2 ἐπίπλοος [gens : όου-ου (ὁ) ]@1 ἐπίπλοος > ἐπίπλοον [gens : όου-ου (ὁ) ]	qui navigue contre, qui se porte contre (l'ennemi) ; qui navigue à la suite d'un autre navire ou d'une flotte@action de naviguer contre, expédition navale contre ; action de naviguer vers, approche de vaisseaux amis@membrane qui recouvre les intestins, épiploon	Naviguer contre	Segeln gegen	72	757
48392	ἐπιπολή	e)pipolh/	surface, ἐπιπολῆς on top	ἐπιπολή [gens : ῆς (ἡ) ]	surface	surface, ἐπιπολῆς sur le dessus	Oberfläche, ἐπιπολῆς oben	43	906
? 2430	Ἐπιπολή	*)epipolh/		ἐπιπολή [gens : ῆς (ἡ) ]	surface			3	382
48902	ἐπιτηδές	e)pithde/s	such as may serve the purpose, enough	ἐπιτηδές	suffisamment, en nombre suffisant ; comme il convient, ou à dessein, d'une façon appropriée	tel que peut servir le but, assez	solche, die den Zweck genug erfüllen können	83	390
47341	ἐπίτηδες	e)pi/thdes	designedly, deceitfully	ἐπίτηδες < ἐπιτηδές	suffisamment, en nombre suffisant ; comme il convient, ou à dessein, d'une façon appropriée	conçu, trompeusement	absichtlich, betrügerisch	3	890
