99092	σκότος	sko/tos	darkness, gloom	σκότος [gens : ου (ὁ) ]	ténèbres, obscurité	obscurité, morosité	Dunkelheit, Finsternis	231	9
57780	ἴχνος	i)/xnos	a track, footstep	ἴχνος [gens : εος-ους (τὸ) ]	marque du pied, trace de pas ; plante du pied	une piste, un pas	eine Spur, Schritt	176	9
78390	οἰκήτωρ	oi)kh/twr	an inhabitant; a colonist	οἰκήτωρ [gens : ορος (ὁ) ]	habitant ; qui colonise, colon	Un habitant; un colon	ein Einwohner; ein Kolonist	153	9
32999	διαγγέλλω	diagge/llw	give notice by a messenger	διαγγέλλω	transmettre une nouvelle par un messager ; transmettre une nouvelle de côté et d'autre	Donner un avis par un messager	Notiz von einem Bote	56	9
6153	Λαερτιάδης	*laertia/dhs	son of Laertes (Odysseus)	Λαερτιάδης [gens : ου (ὁ) ]	fils de Laërte (Ulysse)	fils de Laertes (Ulysse)	Sohn von Laertes (Odysseus)	42	9
98067	σφοδρός	sfodro/s	vehement, violent, excessive	σφοδρός [des : ά ός, όν ]	véhément, violent (fatigue, sentiment, etc.) ; fort, robuste	véhément, violent, excessif	vehement, gewalttätig, übertrieben	185	10
5130	Καδμεῖος	*kadmei=os	Cadmean, Theban	Καδμεῖος [des : α, ον, ]	de Kadmos, cadméen	Cadmean, Theban	Cadmean, Theban	163	10
81511	παρακολουθέω	parakolouqe/w	follow	παρακολουθέω	suivre de près ; suivre par la pensée	suivre	Folgen	149	10
11284	ἄκυρος	a)/kuros	without authority	ἄκυρος [des : ος, ον ]	sans autorité, sans valeur ; sans droit ou sans pouvoir sur ; impropre	Sans autorité	Ohne Autorität	128	10
3082	Ὠρωπός	*)wrwpo/s		Ὠρωπός [gens : οῦ (ὁ) ]	Ôrôpos (auj. Skála Oropoú) (v.)	Ôrôpos (auj. Skála Oropoú) (v.)		58	10
37102	ἑορτάζω	e(orta/zw	keep festival	ἑορτάζω	célébrer une fête ; célébrer par des fêtes	Garder le festival	Halten Festival	57	10
45395	ἐπεξέρχομαι	e)pece/rxomai	+dat., march out against, attack	ἐπεξέρχομαι	s'avancer contre ; s'avancer jusqu'à	+ dat., marche contre, attaque	+ dat., marschieren gegen, angreifen	170	11
89793	πρόδηλος	pro/dhlos	clear	πρόδηλος [des : ος, ον, ]	qui éclate aux yeux, très clair, très évident	clair	klar	124	11
9230	Σιμμίας	*simmi/as		Σιμμίας [gens : ου (ὁ) ]	Simmias, (h.)	Simmias, (h.)		99	11
? 7181	Μοῦσα	*mou=sa	Muse	μοῦσα [gens : ης (ἡ) ]	muse	Muse	Muse	420	12
113539	ᾠδή	w)|dh/	a song, lay, ode	ᾠδή [gens : ῆς (ἡ) ]	chant ; action de chanter	une chanson, lay, ode	ein Lied, lag, Ode	143	12
* 66027	κράνος	kra/nos	a helmet	1 κράνος [gens : εος-ους (τὸ) ]@2 κράνος [gens : ου (ἡ) ]	casque ; couverture (de lit)@cornouiller	un casque	ein Helm	69	12
59835	καθιερόω	kaqiero/w	to dedicate, devote, hallow	καθιερόω	consacrer, dédier	dédier, consacrer, sanctifier	zu widmen, zu widmen, zu heiligen	62	12
33002	διαγίγνομαι	diagi/gnomai	to go through, pass	διαγίγνομαι > γίγνομαι	devenir, (p. opp. à « être »)	passer, passer	durchgehen, passieren	60	12
11001	ἄδμητος	a)/dmhtos	unbroken	ἄδμητος [des : η, ον ]	indompté ; encore vierge	ininterrompu	ungebrochen	12	752
612	Ἄδμητος	*)/admhtos	Admetus	Ἄδμητος [gens : ου (ὁ) ]	Admètos (Admète)	Admetus	Admetus	64	612
11008	ἄδραστος	a)/drastos	not running away, not inclined to do so	ἄδραστος [des : ος, ον ]	qui ne cherche pas à fuir ; qu'on ne peut éviter	ne pas fuir, pas enclin à le faire	nicht weglaufen, nicht dazu geneigt	3	759
613	Ἄδραστος	*)/adrastos		Ἄδραστος [gens : ου (ὁ) ]	Adrastos (Adraste)	Adrastos (Adraste)		138	613
* 12938	ἀφνειός	a)fneio/s	rich, wealthy	ἀφνειός [des : ός ή, όν subst. ]@ὁ ἀφνειός (in ἀφνειός) [des : ός ή, όν subst. ]	riche, opulent@homme riche	riche, riche	reich, reich	62	620
? 1069	Ἀφνειός	*)afneio/s		ἀφνειός [des : ός ή, όν subst. ]@ὁ ἀφνειός (in ἀφνειός) [des : ός ή, όν subst. ]	riche, opulent@homme riche			5	45
