75161	νομοθετέω	nomoqete/w	frame laws	νομοθετέω	donner des lois ; décider par une loi ; instituer des lois pour soi, se donner des lois ; instituer pour soi par une loi	Lois cadre	Rahmengesetze	306	887
86538	ποίημα	poi/hma	poem	ποίημα [gens : ατος (τὸ) ]	ce que l'on fait	poème	Gedicht	175	887
13207	ἀγείρω	a)gei/rw	gather, collect	ἀγείρω	assembler, rassembler ; recueillir en quêtant, quêter, mendier	rassembler, recueillir	sammeln, sammeln	173	887
76193	ὁρατός	o(rato/s	to be seen	ὁρατός [des : ή, όν ]	visible	être vu	gesehen zu werden	73	887
11136	ἄγνωστος	a)/gnwstos	unknown	ἄγνωστος [des : ος, ον subst. ]	qui ne sait pas, ignorant de	inconnu	unbekannt	62	887
103095	σύνολος	su/nolos	all together	σύνολος [des : ος η, ον, adv. ]	tout ensemble, entier, complet	tous ensemble	alle zusammen	58	887
79284	παῖς	pai=s	child, slave	παῖς [des : παῖ, gens : παιδός (ὁ, ἡ) ]	enfant ; jeune esclave, serviteur	enfant, esclave	Kind, Sklave	7126	888
54556	φρόνημα	fro/nhma	one's mind, spirit	φρόνημα [gens : ατος (τὸ) ]	cœur	son esprit, son esprit	Geist, Seele	336	888
86539	ποίησις	poi/hsis	a making, creation; poetic skill	ποίησις [gens : εως (ἡ) ]	action de faire	une fabrication, une création; habileté poétique	eine Herstellung, Schöpfung; poetische Fähigkeit	272	888
20460	ἀντίδικος	a)nti/dikos	opponent	ἀντίδικος [gens : ου (ὁ) ]	adversaire dans un procès, partie adverse ; ennemi	adversaire	Gegner	98	888
42131	ἐλπίς	e)lpi/s	hope	ἐλπίς [gens : ίδος (ἡ) ]	attente d'une chose, pensée, conjecture, prévision	espérer	Hoffnung	1509	889
* 108231	τριάκοντα	tria/konta	thirty	τριάκοντα@οἱ τριάκοντα (in τριάκοντα)	trente@les Trente, les trente tyrans	30	dreißig	1053	889
54557	φρόνησις	fro/nhsis	a minding	φρόνησις [gens : εως (ἡ) ]	action de penser	un esprit	eine Gedanken	436	889
59688	καπνός	kapno/s	smoke	καπνός [gens : οῦ (ὁ) ]	vapeur, fumée ; fumeterre	fumée	Rauch	135	889
74133	ναιετάω	naieta/w	to dwell	ναιετάω	habiter : et le dat. ; être habité, peuplé	habiter	wohnen	85	889
85508	πηρόω	phro/w	maim	πηρόω	estropier, mutiler, priver de l'usage d'un ou de plusieurs membres	mutiler	verstümmeln	42	889
42132	ἐλπίζω	e)lpi/zw	hope for, look for	ἐλπίζω	attendre, s'attendre à ; faire espérer	espérer, chercher	hoffe auf, suche nach	725	890
* 54558	φρόνιμος	fro/nimos	in one's right mind, in one's senses	φρόνιμος [des : ος, ον subst. ]@ὁ φρόνιμος (in φρόνιμος) [des : ος, ον subst. ]	sensé, qui a sa raison, qui est dans son bon sens@le sensé	dans son bon sens, dans ses sens	in seinem Verstand, in seinen Sinnen	367	890
97923	σεύω	seu/w	start, drive; rush	σεύω [tr. intr. ]	pousser vivement	démarrer, conduire; se ruer	starten, fahren; eilen	161	890
116234	ζωγρία	zwgri/a	taking alive	ζωγρία > ζωγρεία [gens : ας (ἡ) ]	capture d'un prisonnier vivant	Prendre en vie	Lebendig	44	655
? 116190	ζώγρια	zw/gria	reward for life saved	ζωγρία > ζωγρεία [gens : ας (ἡ) ]	capture d'un prisonnier vivant	récompense pour la vie sauvée	Belohnung für das Leben gerettet	3	611
116236	ζωή	zwh/	life	ζωή [gens : ῆς (ἡ) ]	vie	la vie	Leben	354	657
? 10403	Ζωή	*zwh/	living	ζωή [gens : ῆς (ἡ) ]	vie	vivant	Leben	3	160
* 116310	ζωστήρ	zwsth/r	a girdle	1 ζωστήρ [gens : ῆρος (ὁ) ]@2 ζωστήρ [gens : ῆρος adj. m. ]	ceinture ; tout ce qui entoure comme une ceinture@ceint pour le combat	une ceinture	ein Gürtel	44	729
10407	Ζωστήρ	*zwsth/r	a warrior's belt	Ζωστήρ [gens : ῆρος (ὁ) ]	Zôstèr (auj. Bari)	Une ceinture de guerrier	Ein Gürtel eines Kriegers	3	164
