28459	βαθύς	baqu/s	deep, high	βαθύς [des : εῖα, ύ ]	profond	profond, haut	tief, hoch	344	637
47079	ἐπίκλησις	e)pi/klhsis	a surname	ἐπίκλησις [gens : εως (ἡ) ]	nom ajouté ou substitué à un autre ; action d'en appeler à ; accusation, mauvaise réputation	un nom de famille	ein Familienname	256	637
10886	ἁρμονία	a(rmoni/a	harmony	ἁρμονία [gens : ας (ἡ) ]	ajustement ; juste proportion, harmonie d'un tout (d'une construction, du corps, etc.)	harmonie	Harmonie	237	637
44997	ἐπαγγελία	e)paggeli/a	command	ἐπαγγελία [gens : ας (ἡ) ]	commandement, ordre ; sommation d'avoir à subir la δοκιμασία à un orateur public déclaré indigne par un jugement, et qui se présentait néanmoins pour prendre la parole ; promesse	commander	Befehl	159	637
61516	κατάβασις	kata/basis	a going down, way down, descent	κατάϐασις [gens : εως (ἡ) ]	action de descendre, descente ; lieu par lequel on descend, dans un lieu souterrain, lieu en pente, pente	une descente, une descente, une descente	ein Abstieg, Abstieg, Abstieg	41	637
62547	καταπάλτης	katapa/lths	engine of war for hurling bolts	καταπάλτης < καταπέλτης [gens : ου (ὁ) ]	catapulte ; sorte d'entraves	Moteur de la guerre pour les boulons	Motor des Krieges für Schleuder	41	637
43963	ἐναλίγκιος	e)nali/gkios	like, resembling	ἐναλίγκιος [des : ος, ον ]	semblable	comme, ressemblant	wie ähnlich	40	637
34652	διπλόος	diplo/os	twofold	διπλόος [des : όη-ῆ, όον-οῦν subst. adv. ]	double ; deux fois aussi grand, aussi long	double	Zweifach	363	638
103875	συμμαχέω	summaxe/w	be an ally	συμμαχέω	assister dans un combat	être un allié	ein Verbündeter sein	306	638
25375	ἀργία	a)rgi/a	want of employment	ἀργία [gens : ας (ἡ) ]	oisiveté, repos ; inertie, paresse	Manque d'emploi	Mangel an Beschäftigung	102	638
58413	ἰσχνός	i)sxno/s	dry	ἰσχνός [des : ή, όν ]	desséché, sec ; maigre, grêle, frêle	sec	trocken	68	638
* 2686	Ἰκάριος	*)ika/rios	Icarian	2 Ἰκάριος [des : α, ον ]@1 Ἰκάριος [gens : ου (ὁ) ]	d'Icare@Ikarios	Icarien	Icarian	53	638
49151	ἐποίχομαι	e)poi/xomai	to go towards, approach	ἐποίχομαι	aller vers, s'approcher de ; aller de l'un à l'autre ; s'approcher doucement, apporter aux hommes une mort douce ; s'avancer contre, attaquer ; s'approcher de, se mettre à	aller vers, approcher	sich nähern	51	638
103876	συμμαχία	summaxi/a	alliance	συμμαχία [gens : ας (ἡ) ]	assistance dans un combat ; alliés	Alliance	Allianz	800	639
5759	Κορίνθιος	*kori/nqios	Corinthian	Κορίνθιος [des : α, ον, ]	de Corinthe, Corinthien	corinthien	Korinther	657	639
43965	ἐναλλάξ	e)nalla/c	crosswise	ἐναλλάξ [adv. ]	à l'inverse, inversement ; en alternant	en croix	quer	122	639
95620	θεοφιλής	qeofilh/s	dear to the gods, highly favoured	θεοφιλής [des : ής, ές ]	aimé des dieux, cher aux dieux ; fortuné, heureux	cher aux dieux, très favorisé	Lieber den Göttern, sehr beliebt	79	639
* 64599	κλάω	kla/w	to break, break off	2 κλάω@1 κλάω > κλαίω [tr. intr. ]	briser@pleurer	casser, rompre	abbrechen, abbrechen	51	639
65630	κονιορτός	koniorto/s	dust raised	κονιορτός [gens : οῦ (ὁ) ]	poussière qui s'élève de terre ; être vil et méprisable	Poussière levée	Staub angehoben	41	639
82142	παρειά	pareia/	the cheek	παρειά [gens : ᾶς (ἡ) ]	joue	la joue	die Wange	59	641
? 7641	Πάρεια	*pa/reia		παρειά [gens : ᾶς (ἡ) ]	joue			3	472
* 79132	πάρειμι1	pa/reimi1	go past, march along, come forward	2 πάρειμι@1 πάρειμι [subst. adv. ]	passer auprès de, le long de ; surpasser ; aller vers, aller rejoindre, s'approcher, entrer, venir ; continuer son chemin, passer de l'un à l'autre@être présent ; être présent, être à la disposition de ; il dépend de moi, il est en mon pouvoir, je puis	passer, marcher, avancer	vorbei gehen, marschieren, vorwärts kommen	274	739
* 79133	πάρειμι2	pa/reimi2	pass by, pass; overtake, surpass; pass on; come forward	2 πάρειμι@1 πάρειμι [subst. adv. ]	passer auprès de, le long de ; surpasser ; aller vers, aller rejoindre, s'approcher, entrer, venir ; continuer son chemin, passer de l'un à l'autre@être présent ; être présent, être à la disposition de ; il dépend de moi, il est en mon pouvoir, je puis	passer, passer; dépasser, dépasser; transmettre; s'avancer	vorbeigehen, vorbeigehen; überholen, übertreffen; weitergeben; komm nach vorne	274	739
79158	πάρος	pa/ros	before, formerly	πάρος [adv. ]	avant, devant ; pour (en se plaçant devant pour protéger) ; auparavant, avant, autrefois, jadis ; avant que ; plus tôt, plutôt ; avant le temps, trop tôt	avant, autrefois	vorher früher	257	764
7649	Πάρος	*pa/ros	Paros	Πάρος [gens : ου (ἡ) ]	Paros (auj. Páros)	Paros	Paros	25	480
