14064	ἀκολουθέω	a)kolouqe/w	follow, go after, obey	ἀκολουθέω	faire route avec, accompagner, suivre	suivre, aller après, obéir	folge, geh hinterher, gehorche	573	717
32681	διάμετρος	dia/metros	diametrical	διάμετρος [gens : ου (ἡ) ]	> διάμετρον	diamétral	diametral	210	717
7888	Πέργαμος	*pe/rgamos	Pergamus	Πέργαμος [gens : ου (ὁ ou ἡ)]	Pergamos (Pergame)	Pergame	Pergamus	80	717
30597	δατέομαι	date/omai	to divide among themselves	δατέομαι	diviser, partager	se partager	unter sich teilen	68	718
21316	ἀνυπόστατος	a)nupo/statos	not to be withstood	ἀνυπόστατος [des : ος, ον ]	à qui ou à quoi l'on ne peut résister, irrésistible ; sans fondement solide, sans consistance ; qui ne laisse pas de dépôt (liquide)	Ne pas être résisté	Nicht zu widerstehen	40	718
27511	αἰσθάνομαι	ai)sqa/nomai	perceive, understand	αἰσθάνομαι	percevoir par les sens ; percevoir par l'intelligence, s'apercevoir de, comprendre	percevoir, comprendre	wahrnehmen, verstehen	1185	719
15093	ἀμείβω	a)mei/bw	change, respond	ἀμείϐω [tr. intr. ]	prendre la place de, succéder à	changer, répondre	ändern, antworten	473	719
62629	καταπλέω	kataple/w	to sail down	καταπλέω	naviguer en descendant ; revenir par eau	descendre	nach unten segeln	324	719
66734	κύστις	ku/stis	the bladder	κύστις [gens : εως (ἡ) ]	poche gonflée	la vessie	die Blase	184	719
76025	ὁμομήτριος	o(momh/trios	born of the same mother	ὁμομήτριος [des : α, ον,]	né de la même mère	Né d'une même mère	Geboren von der gleichen mutter	61	719
85338	πεύκη	peu/kh	the pine	πεύκη [gens : ης (ἡ) ]	pin, pin maritime, arbre à résine ; objets en bois de pin	le pin	die Kiefer	44	719
! 108061	τρεισκαιδέκατος	treiskaide/katos	thirteenth			treizième	dreizehnte	41	719
33710	διασαφέω	diasafe/w	make quite clear	διασαφέω	faire voir clairement	Rendre assez clair	Deutlich machen	236	720
97753	σβέννυμι	sbe/nnumi	to quench, put out	σϐέννυμι	éteindre ; dessécher ; apaiser, calmer	éteindre, éteindre	löschen, löschen	87	720
23400	ἀπόκρισις	a)po/krisis	a separating; a reply	ἀπόκρισις [gens : εως (ἡ) ]	tri, choix ; réponse	une séparation; une réponse	eine Trennung; Eine Antwort	273	721
79113	πάθημα	pa/qhma	anything that befals one, a suffering, calamity, misfortune	πάθημα [gens : ατος (τὸ) ]	tout événement qui survient et affecte le corps ou l'âme ; tout événement qui se produit en dehors de nous, événement, accident (événements dans un poème, etc.) ; le fait de supporter, de souffrir	tout ce qui en arrive à un, une souffrance, une calamité, un malheur	alles, was einem widerfährt, Leiden, Unglück, Unglück	217	721
92620	προνομή	pronomh/	foraging	προνομή [gens : ῆς (ἡ) ]	droit d'être servi le premier dans un repas	Alimentation	Foraging	61	721
14068	ἀκολουθία	a)kolouqi/a	following	ἀκολουθία [gens : ας (ἡ) ]	suite, cortège de serviteurs, de gens ; suite, succession, ordre ; suite, conséquence ; suite naturelle, conformité, analogie ; action de se laisser guider par, de se conformer à	Suivant	es folgen	51	721
99804	σπόγγος	spo/ggos	a sponge	σπόγγος [gens : ου (ὁ) ]	éponge ; substance spongieuse	une éponge	ein Schwamm	51	721
92572	προμηθεύς	promhqeu/s	forethought	προμηθεύς [gens : έως (ὁ, ἡ) ]	prévoyant, prudent	prévoyance	Voraussicht	3	673
8455	Προμηθεύς	*promhqeu/s	Prometheus	Προμηθεύς [gens : έως (ὁ) ]	Prométhée	Prométhée	Prometheus	75	260
* 93098	προσδέω	prosde/w	to bind on	2 προσδέω@1 προσδέω	avoir encore besoin de ; besoin est@lier ou attacher à	se lier	zu binden	92	174
* 93099	προσδέω1	prosde/w1	to bind on	2 προσδέω@1 προσδέω	avoir encore besoin de ; besoin est@lier ou attacher à	se lier	zu binden	92	174
94229	πρύτανις	pru/tanis	master, leader; prytanis	πρύτανις [gens : εως (ὁ) ]	chef, maître ; prytane	maître, chef; prytanis	Meister, Führer; Prytanis	111	280
8474	Πρύτανις	*pru/tanis	Prytanis	Πρύτανις [gens : ιδος (ὁ) ]	Prytanis, (h.)	Prytanis	Prytanis	11	279
