82667	παῦρος	pau=ros	little, small	παῦρος [des : ον adv. ]	en petit nombre ; petit, court	petit	klein, klein	63	142
76474	ὄζος	o)/zos	a bough, branch, twig, shoot	ὄζος [gens : ου (ὁ) ]	nœud d'arbre ou de tige ; pousse, branche ; bâton, massue	une branche, une branche, un rameau, une pousse	ein Ast, Zweig, Zweig, schießen	46	142
68215	λεπτός	lepto/s	(husked, threshed) fine, thin, delicate, subtle	λεπτός [des : ή, όν adv. ]	dépouillé de sa peau, de sa pellicule ; mince	(décortiqué, battu) fin, fin, délicat, subtil	(geschält, gedroschen) fein, dünn, zart, subtil	444	143
67182	κυρόω	kuro/w	confirm	κυρόω	donner force de loi à, sanctionner, ratifier ; faire prévaloir une décision, décider ; décider, trancher	confirmer	bestätigen	143	143
49682	ἐρυμνός	e)rumno/s	fenced	ἐρυμνός [des : ή, όν, ]	en état de défense, fortifié (par l'art ou par la nature)	clôturé	Eingezäunt	99	143
105433	συνομολογέω	sunomologe/w	say the same thing with	συνομολογέω	convenir de qqe ch. avec qqn	Dire la même chose avec	Sag das Gleiche mit	72	143
104406	συναναγκάζω	sunanagka/zw	press together	συναναγκάζω	comprimer ensemble	Appuyez ensemble	zusammendrücken	62	143
55859	γνώμων	gnw/mwn	one that knows	γνώμων [gens : ονος (ὁ, ἡ) subst. adj. ]	qui connaît ; ce qui sert de régulateur ou de règle	Celui qui sait	Einer, der weiß	57	143
76475	ὄζω	o)/zw	to smell	ὄζω	exhaler une odeur ; il s'exhale une odeur	sentir	riechen	55	143
62053	καταφλέγω	katafle/gw	to burn down, burn up, consume	καταφλέγω	brûler, consumer	brûler, brûler, consommer	niederbrennen, verbrennen, konsumieren	46	143
11417	ἄμοιρος	a)/moiros	without lot or share in (thing)	ἄμοιρος [des : ος, ον ]	qui ne participe pas à, exclu de	sans lot ni part dans (chose)	ohne viel oder Anteil an (Sache)	43	143
93068	προσβάλλω	prosba/llw	+dat., attack	προσϐάλλω [tr. intr. ]	lancer vers, jeter sur ou contre ; appliquer sur ou contre ; s'élancer vers, se jeter sur ou contre ; se diriger vers, venir vers ou dans	+ dat., attaque	+ dat., angreifen	446	144
72360	μηκέτι	mhke/ti	no more, no longer	μηκέτι [adv. ]	ne... plus	ni plus ni plus	nicht mehr, nicht mehr	369	144
115723	ψιλός	yilo/s	bare, stripped; (soldier) without heavy armor, light troops	ψιλός [des : ή, όν ]	dégarni de cheveux, de poils, de plumes ; dégarni ; seul, unique	nu, dénudé; (soldat) sans armure lourde, troupes légères	nackt, ausgezogen; (Soldat) ohne schwere Rüstung, leichte Truppen	299	144
53812	φιλοσοφέω	filosofe/w	to love knowledge, pursue it, philosophise	φιλοσοφέω	faire effort pour devenir instruit ou sage ; cultiver la philosophie	aimer la connaissance, la poursuivre, philosopher	Wissen lieben, verfolgen, philosophieren	229	144
5264	Καππαδοκία	*kappadoki/a	Cappadocia	Καππαδοκία [gens : ας (ἡ) ]	la Cappadoce	Cappadoce	Kappadokien	132	144
110572	ὑπερβάλλω	u(perba/llw	excel	ὑπερϐάλλω [intr. ]	lancer par-dessus ou au delà, dépasser le but ; passer par-dessus	exceller	übertreffen	542	145
47624	ἐπιεικής	e)pieikh/s	fitting, meet, suitable	ἐπιεικής [des : ής, ές ]	d'une juste mesure ; équitable (p. opp. à strictement juste) ; d'un caractère doux, indulgent, bon	convenable, rencontrer, approprié	passend, treffen, geeignet	424	145
* 27650	αὔω1	au)/w1	to burn, light a fire, get a light	2 αὔω [tr. intr. ]@3 αὔω@1 αὔω	pousser un cri ; retentir ; faire retentir ; appeler à grands cris@dormir@allumer, enflammer	brûler, allumer un feu, obtenir une lumière	brennen, ein Feuer anzünden, ein Licht bekommen	72	857
* 27651	αὔω2	au)/w2	cry out	2 αὔω [tr. intr. ]@3 αὔω@1 αὔω	pousser un cri ; retentir ; faire retentir ; appeler à grands cris@dormir@allumer, enflammer	exclamer	schreien	72	857
* 2234	Ἀχαιός	*)axaio/s	Achaian	Ἀχαιός [des : ά, όν adj. ]@ὁ Ἀχαιός (in Ἀχαιός) [des : ά, όν adj. ]	d'Achaïe, achéen@Akhæos, (h.)	Achaian	Achaian	1927	186
? 2228	Ἀχαίος	*)axai/os		Ἀχαιός [des : ά, όν adj. ]@ὁ Ἀχαιός (in Ἀχαιός) [des : ά, όν adj. ]	d'Achaïe, achéen@Akhæos, (h.)			3	180
* 3359	Βακχεῖος	*bakxei=os	of	Βακχεῖος [des : εία, εῖον εία, ειον ]@Βακχεῖος [gens : ου (ὁ) ]@ὁ Βακχεῖος (in Βακχεῖος) [des : εία, εῖον εία, ειον ]	qui concerne Bacchus, de Bacchus ; animé de transports bachiques@Bakkheios, (h.)@le bacchius	de	von	3	287
? 3356	Βακχείος	*bakxei/os		Βακχεῖος [des : εία, εῖον εία, ειον ]@Βακχεῖος [gens : ου (ὁ) ]@ὁ Βακχεῖος (in Βακχεῖος) [des : εία, εῖον εία, ειον ]	qui concerne Bacchus, de Bacchus ; animé de transports bachiques@Bakkheios, (h.)@le bacchius			3	284
* 3311	Βάκχειος	*ba/kxeios	Bacchic, of the god Dionysus, Bacchus	Βάκχειος < Βακχεῖος [des : εία, εῖον εία, ειον ]@Βάκχειος < Βακχεῖος [gens : ου (ὁ) ]	qui concerne Bacchus, de Bacchus ; animé de transports bachiques@Bakkheios, (h.)	Bacchique, du dieu Dionysos, Bacchus	Bacchic, des Gottes Dionysos, Bacchus	57	239
