55290	γέρας	ge/ras	prize	γέρας [(τὸ) ]	marque d'honneur	prix	Preis-	268	598
* 32560	διάδοχος	dia/doxos	succeeding	διάδοχος [des : ος, ον : tr. intr. adv. ]@ὁ διάδοχος (in διάδοχος) [des : ος, ον : tr. intr. adv. ]	qui fait se succéder@le successeur	Réussir	Gelungen	190	598
53242	φιλάνθρωπον	fila/nqrwpon	loving mankind	τὸ φιλάνθρωπον (in 1 φιλάνθρωπος) [des : ος, ον ]	> φιλανθρωπία	Aimer l'humanité	Liebevolle Menschheit	70	598
26365	ἀστή	a)sth/	fem. of ἀστός, townswoman, citizen	ἀστή [gens : ῆς (ἡ) ]	habitante de la ville	fem. de ἀστός, citadin, citoyen	fem. von ἀστός, Stadtbewohnerin, Bürgerin	45	598
* 36667	ἕως	e(/ws	until, while, so long as	2 ἕως [adv. ]@1 ἕως [des : gens : ἕω, (ἡ) ]	jusqu'à ce que ; tandis que, pendant que, tant que, aussi longtemps que ; afin que ; jusque ; pendant un certain temps, quelque temps@l'aurore, le point du jour ; l'orient	jusqu'à ce que, tant que	bis, solange, solange	1364	599
* 53243	φιλάνθρωπος	fila/nqrwpos	loving mankind, humane, benevolent, kindly	1 φιλάνθρωπος [des : ος, ον ]@2 φιλάνθρωπος [gens : ου (ἡ) ]	qui aime les hommes ; qui plaît aux hommes, agréable@« l'amie de l'homme », (pl. velue)	l'humanité aimante, humaine, bienveillante, gentille	liebende Menschheit, menschlich, gütig, freundlich	231	599
92496	προλαμβάνω	prolamba/nw	to take or seize beforehand, prefer, anticipate	προλαμϐάνω	prendre et porter en avant, avancer ; prendre les devants ; prendre de préférence ; prendre en remontant à l'origine, reprendre dès l'origine ; prendre d'abord ; recevoir d'avance ; prendre d'avance ; prendre d'avance par l'esprit, présumer, préjuger	prendre ou saisir à l'avance, préférer, anticiper	vorher nehmen oder ergreifen, bevorzugen, antizipieren	175	599
71787	μεταβαίνω	metabai/nw	to pass over from one place to another	μεταϐαίνω [tr. intr. ]	passer d'un endroit à un autre, et l'acc. ; sortir de, naître de ; aller vers, se porter vers, s'adonner à ; faire passer, transporter ; faire changer, changer	passer d'un endroit à un autre	von einem Ort zum anderen übergehen	156	599
91471	πρόσωθεν	pro/swqen	from afar	πρόσωθεν [adv. ]	de loin ; depuis longtemps	de loin	von weit weg	145	599
26366	ἀστήρ	a)sth/r	star	ἀστήρ [des : ἀστράσι gens : έρος, (ὁ) ]	étoile	étoile	Star	140	599
49112	ἐπιζητέω	e)pizhte/w	seek after	ἐπιζητέω	se mettre en quête de, rechercher ; rechercher en outre	Chercher après	suchen nach	127	599
66614	κτίσις	kti/sis	founding	κτίσις [gens : εως (ἡ) ]	ce qui est créé	Fondation	Gründung	67	599
* 95581	θεός	qeo/s	God	θεός [gens : οῦ (ὁ) subst. adj. ]@ἡ θεός (in θεός) [gens : οῦ (ὁ) subst. adj. ]@ὁ θεός (in ἀνίημι) [(ὁ θεός)tr. intr. ]	divin, propre aux dieux@une déesse@il ne cesse de pleuvoir	Dieu	Gott	11318	600
25337	ἀρέσκω	a)re/skw	please	ἀρέσκω [tr. intr. ]	rendre (une chose) agréable (à qqn), être agréable, plaire ; être agréable, plaire	S'il vous plaît	Bitte	439	600
66615	κτίσμα	kti/sma	colony	κτίσμα [gens : ατος (τὸ) ]	fondation, établissement ; créature	colonie	Kolonie	98	600
103837	συμφρονέω	sumfrone/w	to be of one mind with	συμφρονέω	être du même sentiment, être d'accord ou d'intelligence ; embrasser dans son esprit ; reprendre ses sens	Être conscient de	Von einem Verstand sein	78	600
92499	προλείπω	prolei/pw	to go forth and leave, to leave behind, forsake, abandon	προλείπω [tr. intr. ]	laisser derrière soi, laisser, abandonner ; faire défaut à, venir à manquer à	aller de l'avant et partir, laisser derrière, abandonner, abandonner	hinausgehen und gehen, zurücklassen, verlassen, verlassen	60	600
17073	ἀνάγκη	a)na/gkh	necessity	ἀνάγκη [gens : ης (ἡ) ]	nécessité, contrainte ; moyen de contrainte (torture, prison, etc.) ; liens du sang	nécessité	Notwendigkeit	2557	601
86248	πλόος	plo/os	a sailing, voyage	πλόος [gens : όου-οῦ (ὁ) ]	navigation	une voile, un voyage	eine Segelreise	382	601
77412	ὀπή	o)ph/	opening	ὀπή [gens : ῆς (ἡ) ]	trou, ouverture	ouverture	Öffnung	24	55
75518	ὅπη	o(/ph	by which way	ὅπη [(ὁ-, thème du pron. relat. et πῇ ; sur le double π. v. ὁπότε)adv. ]	de la manière que, comme	par quel chemin	auf welche Weise	118	218
? 77558	ὀρέστης	o)re/sths	in, on	Ὀρέστης [gens : ου (ὁ) ]	Orestès (Oreste)	dans, sur	in, auf	3	201
2977	Ὀρέστης	*)ore/sths	Orestes; pl., the Orestae, an Epirot people	Ὀρέστης [gens : ου (ὁ) ]	Orestès (Oreste)	Oreste; pl., les Oreste, un peuple épirote	Orestes; pl., die Orestae, ein Epirot-Volk	272	929
77644	ὀρφεύς	o)rfeu/s		*ὀρφεύς [(ὁ) ]	(seul plur. οἱ ὀρφέες) orphe, poisson	(seul plur. οἱ ὀρφέες) orphe, poisson		3	287
2988	Ὀρφεύς	*)orfeu/s	Orpheus	Ὀρφεύς [gens : έως (ὁ) ]	Orphée	Orphée	Orpheus	87	940
