86325	πνεῦμα	pneu=ma	breath, wind	πνεῦμα [gens : ατος (τὸ) ]	souffle	souffle, vent	Atem, Wind	870	676
9895	Τιβέριος	*tibe/rios		Τιϐέριος [gens : ου (ὁ) ]	Tiberius, Tibère	Tiberius, Tibère		107	676
18174	ἀνατρέχω	a)natre/xw	to run back	ἀνατρέχω	courir en haut ; se lever et courir, s'élancer ; jaillir ; pousser, croître avec force, et au ; courir en arrière, se retirer vivement ; faire retour, revenir ; se reporter à, revenir sur ; revenir sur (ses paroles, ses actes, s'amender, etc.)	reculer	zurücklaufen	92	676
38817	ἐξίημι	e)ci/hmi	to send out, let	ἐξίημι > ἵημι [tr. intr. ]	se jeter, s'élancer, s'épancher	envoyer, laisser	senden, lassen	51	676
91550	προάγω	proa/gw	lead on	προάγω [tr. intr. ]	mener en avant, faire avancer	mener	weiterführen	662	677
* 3749	Δαρεῖος	*darei=os	Dārayavauš 'upholder of the Good'	2 Δαρεῖος [des : ος, ον ]@1 Δαρεῖος [gens : ου (ὁ) ]	de Darius@Darius (Dareios)	Dārayavauš 'upholder of the Good'	Dārayavauš &#39;Aufseher des Guten&#39;	577	677
14024	ἀκόλαστος	a)ko/lastos	undisciplined	ἀκόλαστος [des : ος, ον ]	non châtié, non réprimé, non maintenu	indiscipliné	undiszipliniert	141	677
80097	παπταίνω	paptai/nw	to look earnestly, gaze	παπταίνω	regarder de tous côtés ; chercher des yeux avec inquiétude ou crainte ; regarder	regarder sérieusement, regarder	ernsthaft schauen, blicken	53	677
57425	ἱμάτιον	i(ma/tion	a cloak, mantle, outer garment	ἱμάτιον [gens : ου (τὸ) ]	pièce de vêtement, pardessus, manteau ; vêtement	un manteau, un manteau, un vêtement extérieur	ein Umhang, ein Mantel, ein Obergewand	400	678
32642	διάκονος	dia/konos	a servant, messenger	διάκονος [gens : ου (ὁ, ἡ) subst. adj. ]	qui est au service de, dont on se sert	un serviteur, un messager	ein Diener, Bote	97	678
96687	ῥάβδος	r(a/bdos	a rod, wand, stick, switch	ῥάϐδος [gens : ου (ἡ) ]	baguette	une tige, baguette, bâton, interrupteur	eine Stange, Zauberstab, Stock, Schalter	95	678
17150	ἀνάπαλιν	a)na/palin	back again	ἀνάπαλιν	de nouveau	de retour	wieder zurück	57	678
103915	συμμετρία	summetri/a	commensurability	συμμετρία [gens : ας (ἡ) ]	réduction à une commune mesure ; juste proportion, symétrie	Commensurabilité	Kommensurabilität	47	678
21277	ἀνύω	a)nu/w	accomplish, finish	ἀνύω	faire aboutir	accomplir, terminer	erreichen, beenden	259	679
* 14026	ἀκόλουθος	a)ko/louqos	following	ἀκόλουθος [des : ος, ον subst. ]@ἡ ἀκόλουθος (in ἀκόλουθος) [des : ος, ον subst. ]@ὁ ἀκόλουθος (in ἀκόλουθος) [des : ος, ον subst. ]	compagnon de route, qui suit, qui accompagne ; qui est la suite ou la conséquence de@suivante@suivant, serviteur	Suivant	es folgen	235	679
47121	ἐπίλεκτος	e)pi/lektos	chosen	ἐπίλεκτος [des : ος, ον, ]	choisi, de choix	choisi	gewählt	133	679
9898	Τιγράνης	*tigra/nhs		Τιγράνης [gens : ου (ὁ) ]	Tigranès	Tigranès		109	679
54347	φθαρτός	fqarto/s	destructible	φθαρτός [des : ή, όν, ]	corruptible	Destructible	zerstörbar	76	679
97712	σατραπεία	satrapei/a	a satrapy, the office	σατραπεία [gens : ας (ἡ) ]	satrapie, fonction ou gouvernement d'un satrape	un satrapie, le bureau	eine Satrapie, das Büro	52	679
86549	ποῖ	poi=	where, to what place?	ποῖ [adv. ]	où? ; vers quel but? ; jusques à quand? combien de temps ?	où, à quel endroit?	wo, an welchen Ort?	241	898
? 86536	ποι	poi	to somewhere	ποῖ [adv. ]@ποί [adv. ]	où? ; vers quel but? ; jusques à quand? combien de temps ?@vers quelque endroit, quelque part	quelque part	irgendwo	99	885
86645	ποινή	poinh/	quit-money for blood spilt	ποινή [gens : ῆς (ἡ) ]	expiation d'un meurtre	renoncer à l'argent pour le sang versé	Quittungsgeld für vergossenes Blut	97	994
8223	Ποινή	*poinh/	bloodmoney	ἡ Ποινή (in ποινή) [gens : ῆς (ἡ) ]	le Châtiment personnifié, la déesse de la vengeance ou du châtiment	le prix du sang	Blutgeld	3	28
86656	ποιός	poio/s	of a certain nature, kind	ποιός [des : ά, όν, ]	de telle ou telle qualité, de telle ou telle sorte, tel ou tel	d'une certaine nature, genre	von einer bestimmten Art, Art	165	1005
86550	ποῖος	poi=os	of what nature/kind?	ποῖος [des : α, ον, adj. adv. ]	quel ? de quelle nature? de quelle espèce ? ; quel temps, combien de temps ? ; de quelle origine?	de quelle nature / sorte?	von welcher Art / Art?	1553	899
