? 98856	σκῆνος	skh=nos	hut	σκήνος [gens : εος-ους (τὸ) ]	tente	cabane	Hütte	45	797
7969	Πελοπόννησος	*pelopo/nnhsos	the Peloponnesus	Πελοπόννησος [gens : ου (ἡ) ]	le Péloponnèse (auj. Pelopónnisos ou Moriás)	Le Péloponnèse	Der Peloponnes	728	798
41014	ἐκφέρω	e)kfe/rw	carry out, carry off	ἐκφέρω [tr. intr. ]	porter hors de ; produire au dehors ; se porter au dehors, s'élancer ; porter d'un endroit à un autre ; produire au dehors	réaliser, emporter	ausführen, ausführen	477	798
71986	μετανοέω	metanoe/w	perceive afterwards	μετανοέω	penser après, réfléchir ensuite ; changer d'avis	Percevoir par la suite	Danach wahrnehmen	125	798
75072	νόησις	no/hsis	intelligence, thought	νόησις [gens : εως (ἡ) ]	action de se mettre dans l'esprit, conception ou intelligence d'une chose ; faculté de penser, intelligence, esprit	intelligence, pensée	Intelligenz, dachte ich	59	798
798	Ἄτλας	*)/atlas	Atlas, the father of Calypso	Ἄτλας [gens : αντος (ὁ) ]	Atlas	Atlas, le père de Calypso	Atlas, der Vater von Calypso	58	798
56517	ἡλικία	h(liki/a	time of life, age; generation	ἡλικία [gens : ας (ἡ) ]	âge ; croissance, développement, grandeur, haute stature	période de vie, âge; génération	Lebenszeit, Alter; Generation	881	799
17271	ἀναβαίνω	a)nabai/nw	board, go up	ἀναϐαίνω [tr. intr. ]	faire monter	planche, montez	Brett, geh rauf	750	799
86450	πότερος	po/teros	whether of two choices	πότερος [des : α, ον adv. ]	lequel des deux ? ; l'un ou l'autre, l'un des deux	que ce soit de deux choix	ob von zwei Möglichkeiten	252	799
98858	σκῆπτρον	skh=ptron	a staff	σκῆπτρον [gens : ου (τὸ) ]	bâton	un bâton	ein Stab	190	799
14147	ἀκρατής	a)krath/s	powerless, impotent	ἀκρατής [des : ής, ές ]	sans force	impuissant, impuissant	machtlos, machtlos	185	799
76105	ὁπηνίκα	o(phni/ka	at what point of time	ὁπηνίκα [adv. ]	quand, lorsque ; puisque	À quel moment	Zu welchem ​​Zeitpunkt	98	799
55491	γερουσία	gerousi/a	Council of Elders	γερουσία [gens : ας (ἡ) ]	assemblée des anciens ou sénat ; ambassade	Conseil des Aînés	Ältestenrat	74	799
! 5919	Κροτωνιάτης	*krotwnia/ths						73	799
45159	ἐπαναφέρω	e)panafe/rw	throw back upon	ἐπαναφέρω [tr. intr. ]	reporter sur ; reporter un message	Retomber sur	Zurückwerfen	41	799
73016	μόλις	mo/lis	with difficulty; scarcely; reluctantly	μόλις [adv. ]	avec peine, difficilement	avec difficulté; à peine; à contrecœur	mit Schwierigkeiten; kaum; widerwillig	355	800
66815	κυβερνήτης	kubernh/ths	a steersman, helmsman, pilot	κυϐερνήτης [gens : ου (ὁ) ]	pilote, chef de timonerie ; officier de marine	un timonier, barreur, pilote	ein Steuermann, Steuermann, Pilot	216	800
24512	ἀπορρήγνυμι	a)porrh/gnumi	to break off, snap asunder	ἀπορρήγνυμι [tr. intr. ]	arracher, briser ; faire éclater ; s'échapper en brisant ; être brisé	rompre, casser en morceaux	abbrechen, auseinander schnappen	71	800
98859	σκῆψις	skh=yis	a pretext, plea, excuse, pretence	σκῆψις [gens : εως (ἡ) ]	prétexte, excuse, appui	un prétexte, un plaidoyer, une excuse, un semblant	ein Vorwand, ein Plädoyer, eine Entschuldigung, ein Vorwand	52	800
99469	σμύρνα	smu/rna	myrrh	σμύρνα [gens : ης (ἡ) ]	myrrhe	myrrhe	Myrrhe	35	386
9364	Σμύρνα	*smu/rna	Smyrna	Σμύρνα [gens : ης (ἡ) ]	Smyrna (Smyrne)	Smyrne	Smyrna	67	145
99478	σμυρναῖος	smurnai=os	of myrrh	σμυρναῖος [des : α, ον ]	de myrrhe	de myrrhe	von Myrrhe	3	395
9366	Σμυρναῖος	*smurnai=os	of Smyrna	Σμυρναῖος [des : α, ον, ]	de Smyrne	De Smyrne	Von Smyrna	40	147
9391	Σοῦσα	*sou=sa	lily	Σοῦσα [gens : ων (τὰ) ]	Suse (la ville des Lis) (auj. ruines près de Shush)	lis	Lilie	79	172
? 9388	Σούσα	*sou/sa		Σοῦσα [gens : ων (τὰ) ]	Suse (la ville des Lis) (auj. ruines près de Shush)			3	169
