116159	ζυγόν	zugo/n	anything which joins two objects	ζυγόν [gens : οῦ (τὸ) ]	tout ce qui sert à joindre deux objets ensemble ; tout objet accouplé	tout ce qui sert à joindre deux objets ensemble ; tout objet accouplé	alles, was zwei verbindet	146	580
76913	ὀκτακισχίλιοι	o)ktakisxi/lioi	eight thousand	ὀκτακισχίλιοι [des : αι, α ]	huit mille	huit mille	achttausend	97	580
85199	περιχαρής	perixarh/s	exceeding joyous	περιχαρής [des : ής, ές subst. ]	très joyeux ou joyeux à l'excès	extrêmement joyeux	überaus freudig	93	580
82081	παρέπομαι	pare/pomai	accompany	παρέπομαι	suivre de près, accompagner	accompagner	begleiten	81	580
* 32542	διάβολος	dia/bolos	slanderous	διάϐολος [des : ος, ον, ]@ὁ διάϐολος (in διάϐολος) [des : ος, ον, ]	qui désunit, qui inspire la haine ou l'envie@homme médisant, calomniateur	diffamatoire	verleumderisch	42	580
24292	ἀπονοστέω	a)ponoste/w	to return, come home	ἀπονοστέω	revenir, rentrer dans ses foyers ; revenir de	pour rentrer, rentrer à la maison	um zurückzukehren, komm nach Hause	41	580
6726	Μαραθών	*maraqw/n	Marathon	Μαραθών [gens : ῶνος (ὁ) ]	Marathon (auj. Marathónas)	Marathon	Marathon	137	581
* 5701	Κοίλη	*koi/lh	giblets of poultry	Κοίλη Συρία [(ἡ) ]@Κοίλη [gens : ης (ἡ) ]@ἡ Κοίλη (in κοῖλος) [des : η, ον subst. ]	la Cœlé-Syrie (la Syrie enfoncée)@Kœlè@la vallée de l'Ilissus dans un enfoncement du sol	Manteaux de volaille	Gefühle von Geflügel	54	581
85200	περιχέω	perixe/w	to pour round	περιχέω	répandre ou verser autour	verser rond	um zu gießen	52	581
29427	βουβών	boubw/n	the groin	βουϐών [gens : ῶνος (ὁ) ]	aine ; tumeur dans l'aine	l'aine	die Leiste	44	581
41822	ἐκχέω	e)kxe/w	to pour out	ἐκχέω	verser, répandre ; faire répandre ; étendre, déployer ; se répandre hors de, s'épancher, déborder ; s'étendre ou se coucher languissamment	verser	ausgiessen	140	582
76915	ὀκτακόσιοι	o)ktako/sioi	eight hundred	ὀκτακόσιοι [des : αι, α ]	huit cents	huit cent	Acht hundert	131	582
582	Ὑρκάνιος	*(urka/nios		Ὑρκάνιος [des : α, ον ]	d'Hyrcanie	d'Hyrcanie		124	582
69688	μάρναμαι	ma/rnamai	fight; contend, wrangle	μάρναμαι	combattre, lutter ; lutter, faire effort	bats toi; lutter, se débattre	Kampf; streiten, streiten	93	582
37682	ἔκκλισις	e)/kklisis	turning out of one's course	ἔκκλισις [gens : εως (ἡ) ]	déclinaison d'un astre ; action d'éviter	Sortir de son cours	Sich aus dem Kurs herausziehen	64	582
77939	ὀρρωδέω	o)rrwde/w	to fear, dread, shrink from	ὀρρωδέω	frémir de, avoir horreur de, redouter	craindre, redouter, reculer devant	sich fürchten, fürchten, zurückschrecken	61	582
82084	παρέρχομαι	pare/rxomai	go by, beside, outstrip, pass over	παρέρχομαι	arriver, s'approcher, entrer	passer, à côté, dépasser, passer	gehen Sie vorbei, neben, überholen Sie, gehen Sie vorbei	872	583
73825	μυρίος	muri/os	numberless, infinite	μυρίος [des : α, ον adv. ]	très nombreux, innombrable : très nombreux, innombrable ; dix mille	innombrable, infini	zahllos, unendlich	351	583
583	Ὑρκανός	*(urkano/s		Ὑρκανός [des : ή, όν ]	> Ὑρκάνιος ; Hyrkanos	﻿d’Hyrcanie ; Hyrkanos (n. de chien)		302	583
78695	οἰωνός	oi)wno/s	a large bird, bird of prey	οἰωνός [gens : οῦ (ὁ) subst. adj. ]	ailé	un grand oiseau, oiseau de proie	ein großer Vogel, ein Greifvogel	160	314
7576	Οἰωνός	*oi)wno/s	a large bird	Οἰωνός [gens : οῦ (ὁ) ]	Œônos, (h.)	Un grand oiseau	Ein großer Vogel	6	407
76315	ὄλβιος	o)/lbios	happy	ὄλϐιος [des : α, ον, ]	heureux, fortuné	content	glücklich	122	1007
? 938	Ὄλβιος	*)/olbios		ὄλϐιος [des : α, ον, ]	heureux, fortuné			3	938
* 77164	ὀλός	o)lo/s	destructive	1 ὀλός [gens : οῦ (ὁ) ]@2 ὀλός > ὀλοός [des : ή, όν, ]	liquide trouble ; humeur de la seiche@funeste, pernicieux ; perdu, détruit, ruiné	destructeur	Zerstörerisch	3	831
75504	ὅλος	o(/los	whole, entire, complete	ὅλος [des : ὅλη, ὅλον : adv. ]	qui forme un tout, tout entier, entier ; qui n'a pas subi d'atteinte, intact	entier, entier, complet	ganz, ganz, vollständig	3701	204
