24167	ἀπολογία	a)pologi/a	speech in defence	ἀπολογία [gens : ας (ἡ) ]	défense, justification ; réponse	Discours de défense	Rede in der Verteidigung	248	455
* 84050	περίειμι1	peri/eimi1	be around	2 περίειμι@1 περίειμι	aller autour ; échoir par tour de succession@être autour de ; être au-dessus de, être supérieur à, l'emporter sur ; être de plus, être en plus	être dans le coin	sei in der Nähe	225	455
8650	Θάσιος	*qa/sios	of or from Thasos	Θάσιος [des : α, ον, subst. ]	de Thasos	de ou de Thasos	von oder aus Thasos	64	455
9674	Ταίναρος	*tai/naros	Taenarus	Ταίναρος > Ταίναρον [gens : ου (ὁ, ἡ)]	Tænaron, Ténare (auj. Ténare ou Matapan)	Taenarus	Taenarus	52	455
14828	ἀλλοιόω	a)lloio/w	change	ἀλλοιόω	rendre différent, changer	changement	Veränderung	103	456
* 8651	Θάσος	*qa/sos		2 Θάσος [gens : ου (ὁ) ]@1 Θάσος [gens : ου (ἡ) ]	Thasos@Thasos (auj. Thásos) (île)			74	456
84051	περίεργος	peri/ergos	taking needless trouble	περίεργος [des : ος, ον adv. ]	travaillé avec un soin excessif, d'un art raffiné	Prendre des problèmes inutiles	Unnötige Schwierigkeiten nehmen	55	456
27248	αἶσχος	ai)=sxos	shame, disgrace	αἶσχος [gens : εος-ους (τὸ) ]	honte, infamie ; laideur, difformité, aspect disgracieux	honte, honte	Schande, Schande	42	456
106775	τεκμήριον	tekmh/rion	sign; proof	τεκμήριον [gens : ου (τὸ) ]	signe de reconnaissance ; marque, témoignage, preuve	signe; preuve	Schild; Beweis	487	457
27249	αἶψα	ai)=ya	forthwith, at once, directly	αἶψα [adv. ]	promptement, aussitôt	immédiatement, immédiatement,	sofort sofort direkt	231	457
4553	Φαρνάβαζος	*farna/bazos		Φαρνάϐαζος [gens : ου (ὁ) ]	Pharnabaze	Pharnabaze		194	457
28277	βάσανος	ba/sanos	touchstone	βάσανος [gens : ου (ἡ) ]	pierre de touche	pierre de touche	Prüfstein	183	457
109851	ὑπαντιάζω	u(pantia/zw	to come	ὑπαντιάζω	aller au-devant de, pour secourir ; marcher à la rencontre de	venir	kommen	61	457
11744	ἄθυμος	a)/qumos	discouraged, spiritless	ἄθυμος [des : ος, ον ]	découragé, abattu, mal disposé ; sans colère, sans passion	découragé, sans esprit	entmutigt, geistlos	85	458
56176	γύναιον	gu/naion	made to a woman	γύναιον [gens : ου (τὸ) ]	petite femme	Fait à une femme	Zu einer frau gemacht	84	458
38597	ἐξαρπάζω	e)carpa/zw	to snatch away from	ἐξαρπάζω	arracher ; arracher (d'un danger), sauver	arracher	wegschnappen von	43	458
49998	εἰ	ei)	if, whether	εἰ	si	si, si	wenn, ob	20265	459
28279	βάσις	ba/sis	step, foot, base	βάσις [gens : εως (ἡ) ]	action de marcher, marche, allure ; organe pour la marche ; ce sur quoi l'on marche ou l'on se tient, base, piédestal	marche, pied, base	Schritt, Fuß, Basis	853	459
65140	κόραξ	ko/rac	carrion-crow	κόραξ [gens : ακος (ὁ) ]	corbeau	corneille noire	Aaskrähe	81	152
5679	Κόραξ	*ko/rac	raven	Κόραξ [gens : ακος (ὁ) ]	Korax, le corbeau	corbeau	Rabe	12	559
* 65156	κόρος2	ko/ros2	boy	4 κόρος [gens : ου (ὁ) ]@1 κόρος [gens : ου (ὁ) ]@3 κόρος [gens : ου (ὁ) ]@2 κόρος [gens : ου (ὁ) ]	jeune garçon ; jeune garçon, fils ; jeune pousse, rejeton@satiété, dégoût (de la nourriture, etc.) ; dédain, orgueil, insolence@mesure de 6~médimnes attiques@ordure, immondice (ce qu'on balaye)	garçon	Junge	54	166
65791	κορυφή	korufh/	the head, top, highest point;	κορυφή [gens : ῆς (ἡ) ]	sommet	la tête, le sommet, le point le plus haut;	der Kopf, oben, höchster Punkt;	357	800
5782	Κορυφή	*korufh/	head	Κορυφή [gens : ῆς (ἡ) ]	Koryphè (le Sommet, le Pic, le Puy)	tête	Kopf	3	662
? 65813	κορυθαιόλος	koruqaio/los	moving the helmet quickly	κορυθαίολος > κορυθάϊξ [des : ος, ον ]	qui agite la crinière de son casque, guerrier impétueux	Déplacer rapidement le casque	Bewegen Sie den Helm schnell	3	822
65812	κορυθαίολος	koruqai/olos	with glancing helm	κορυθαίολος > κορυθάϊξ [des : ος, ον ]	qui agite la crinière de son casque, guerrier impétueux	avec barre de regard	mit flüchtigem Helm	41	821
