81591	παραλύω	paralu/w	to loose from the side, take off, detach	παραλύω	délier sur le côté ; délier	se détacher du côté, décoller, se détacher	von der Seite lösen, abheben, abnehmen	108	90
8285	Πολυδεύκης	*poludeu/khs	Polydeuces (Pollux), son of Zeus and Leda, twin brother of Castor	Πολυδεύκης [gens : εος-ους (ὁ) ]	Polydeukès (Pollux)	Polydeuces (Pollux), fils de Zeus et Leda, frère jumeau de Castor	Polydeuces (Pollux), Sohn von Zeus und Leda, Zwillingsbruder von Castor	55	90
72302	μήνιμα	mh/nima	a cause of wrath	μήνιμα [gens : ατος (τὸ) ]	cause de colère ou de ressentiment, offense grave ; ressentiment, courroux	une cause de colère	eine Ursache des Zorns	52	90
23800	ἀποφεύγω	a)pofeu/gw	flee away, escape	ἀποφεύγω	échapper à, se soustraire à	fuir, fuir	flieh weg, entkomme	191	91
7260	Μυρμιδόνες	*murmido/nes	Myrmidons	Μυρμιδόνες [gens : ων (οἱ) ]	les Myrmidons	Myrmidons	Myrmidonen	61	91
96098	θίς	qi/s	a heap	θίς [gens : θινός (ὁ ou ἡ)]	tas, monceau, amas (d'ossements) ; amas de sable	un tas	ein Haufen	60	91
98148	σηκός	shko/s	a pen, fold	σηκός [gens : οῦ (ὁ) ]	lieu clos	un stylo, pliez	ein Stift, falten	53	91
74363	νεᾶνις	nea=nis	a young woman, girl, maiden	νεᾶνις [gens : ιδος (ἡ) ]	jeune	une jeune femme, fille, jeune fille	eine junge Frau, Mädchen, Jungfrau	41	91
2140	Ἀσσύριος	*)assu/rios	Assyrian	Ἀσσύριος [des : α, ον ]	d'Assyrie, assyrien	assyrien	Assyrer	197	92
97125	ῥόφημα	r(o/fhma	that which is supped up	ῥόφημα [gens : ατος (τὸ) ]	sorte de bouillie	Ce qui est sourié	Das, was gefördert wird	59	92
* 86768	πολιτικός	politiko/s	of a citizen, civic, civil	πολιτικός [des : ή, όν subst. ]@ὁ πολιτικός (in πολιτικός) [des : ή, όν subst. ]	de citoyen ; de l'État, qui concerne l'État ; qui a la faveur de ses concitoyens, populaire ; capable de vivre en société, sociable@l'homme d'État	d'un citoyen, civique, civil	eines Bürgers, bürgerlich, bürgerlich	740	93
38228	ἔρομαι	e)/romai	ask, inquire, learn	*ἔρομαι	demander, interroger	demander, s'informer, apprendre	fragen, fragen, lernen	678	93
* 52733	φάρμακον	fa/rmakon	drug	φάρμακον [gens : ου (τὸ) ]@ξήριον φάρμακον < ξήριον [gens : ου (τὸ) ]	toute substance au moyen de laquelle on altère la nature d'un corps, toute drogue salutaire ou malfaisante@médicament de poudres sèches	drogue	Droge	562	93
82618	πατρικός	patriko/s	derived from one's fathers, paternal, hereditary	πατρικός [des : ή, όν ]	du père ; des pères, des ancêtres (institutions, etc.)	issu de ses pères, paternel, héréditaire	abgeleitet von den eigenen Vätern, väterlicherseits, erblich	80	93
5213	Καλλικράτης	*kallikra/ths		Καλλικράτης [gens : ους (ὁ) ]	Kallikratès, (h.)	Kallikratès, (h.)		56	93
24829	ἀποτρίβω	a)potri/bw	to wear out	ἀποτρίϐω	user par le frottement ; brosser, essuyer, étriller	à l'usure	abnutzen	42	93
59917	καθώς	kaqw/s	just as, how	καθώς	selon que, comme ; quand, lorsque	tout comme, comment	genauso wie	294	94
* 78475	οἰκουμένη	oi)koume/nh	inhabited region	οἰκουμένη > οἰκέω [gens : ης (ἡ) ]@ἡ οἰκουμένη (in οἰκέω) [tr. intr. ]	habiter@la terre habitée, la terre cultivée ou habitée	Région habité	Bewohnte Region	162	94
* 23343	ἀπόφασις2	a)po/fasis2	denial	2 ἀπόφασις [gens : εως (ἡ) ]@1 ἀπόφασις [gens : εως (ἡ) ]	déclaration@négation	le déni	Verweigerung	81	664
11672	ἄποικος	a)/poikos	away from home	ἄποικος [des : ος, ον ]	éloigné de ses foyers, de son pays ; émigré, colon	Loin de la maison	weg von zu Hause	142	386
? 735	Ἄποικος	*)/apoikos		ἄποικος [des : ος, ον ]	éloigné de ses foyers, de son pays ; émigré, colon			3	735
1769	Ἀθηναῖος	*)aqhnai=os	Athenian	Ἀθηναῖος [des : α, ον ]	Athénien	Athénien	Athener	6248	745
1757	Ἀθήναιος	*)aqh/naios		Ἀθήναιος [gens : ου (ὁ) ]	Athènæos, (h.)	Athènæos, (h.)		46	733
25235	ἀθρέω	a)qre/w	to look at, gaze at, observe, perceive	ἀθρέω	fixer les yeux ; percevoir par les sens	regarder, regarder, observer, percevoir	anschauen, anschauen, beobachten, wahrnehmen	86	499
? 10839	ἁθρέω	a(qre/w	gaze at	ἀθρέω	fixer les yeux ; percevoir par les sens	regarder	Blick auf	3	590
