2363	Ἐνυάλιος	*)enua/lios	the Warlike	Ἐνυάλιος [gens : ου (ὁ) ]	Ényalios (le Belliqueux)	Le guerrier	Der kriegerische	53	315
13660	ἀήθης	a)h/qhs	unwonted	ἀήθης [des : ης, ες ]	qui n'a pas l'habitude de ; inaccoutumé, nouveau, étrange ; où les caractères sont mal étudiés	Inoubliable	Ungewohnt	41	315
106634	τε	te	and	τε	pour cela, pour cette raison ; car on me traiterait de lâche et d'homme vil ; mais il te propose de te donner sur-le-champ de grands biens, et il t'en promet d'autres pour l'avenir ; ou... ou	et	und	48321	316
95294	θαρσέω	qarse/w	be of good courage	θαρσέω > θαρρέω	avoir confiance, être résolu, hardi, courageux	avoir bon courage	sei guten Mutes	904	316
8511	Πτολεμαῖος	*ptolemai=os	Ptolemy	Πτολεμαῖος [gens : ου (ὁ) ]	Ptolemæos (Ptolémée) « le Belliqueux »	Ptolémée	Ptolemaios	555	316
13661	ἀήρ	a)h/r	the lower air, the air	ἀήρ [gens : ἀέρος (ὁ, poét. ἡ)]	air ou atmosphère autour de la terre ; vapeur, brume, brouillard ; le ciel ; couleur du ciel, bleu de ciel, azur ; air qu'on respire ; vapeurs ou exhalaisons méphitiques	l'air inférieur, l'air	die untere Luft, die Luft	489	316
107658	τμῆμα	tmh=ma	part cut off	τμῆμα [gens : ατος (τὸ) ]	morceau coupé, section, part ; coupure, incision	Partie coupée	Teil abgeschnitten	249	316
* 88017	ποτόν	poto/n	drunk	ποτόν > ποτός [gens : οῦ (τὸ) ]@τὸ ποτόν (in ποτός) [des : ή, όν subst. adj. ]	qu'on boit, bu@boisson ; eau potable	ivre	betrunken	237	316
60141	κασιγνήτη	kasignh/th	a sister	κασιγνήτη [gens : ης (ἡ) ]	sœur	une soeur	eine Schwester	75	316
! 17812	ἀνανεόομαι	a)naneo/omai	renew			renouveler	erneuern	72	316
82841	πέψις	pe/yis	softening	πέψις [gens : εως (ἡ) ]	cuisson ; digestion	ramollissement	Erweichung	47	316
100425	στίχος	sti/xos	row	στίχος [gens : ου (ὁ) ]	rangée, ligne ; ligne d'écriture, vers	rangée	Reihe	47	316
9535	Στύξ	*stu/c	the Styx	Στύξ [gens : Στυγός (ἡ) ]	le Styx	Le Styx	Der Styx	44	316
1341	Ἀλκιβιάδης	*)alkibia/dhs		Ἀλκιϐιάδης [gens : ου (ὁ) ]	Alkibiadès (Alcibiade)	Alkibiadès (Alcibiade)		584	317
35355	δριμύς	drimu/s	piercing, sharp, keen	δριμύς [des : εῖα, ύ ]	aigre, âcre, piquant ; perçant, pénétrant, fin	perçant, tranchant, vif	durchdringend, scharf, scharf	142	317
82842	πέζα	pe/za	bottom	πέζα [gens : ης (ἡ) ]	filet de pêche	bas	Unterseite	134	317
63251	κατεσθίω	katesqi/w	to eat up, devour	κατεσθίω	manger, dévorer ; arracher en mordant ; ronger	manger, dévorer	aufessen, verschlingen	118	317
52898	φαντασία	fantasi/a	appearing	φαντασία [gens : ας (ἡ) ]	action de se montrer, apparition ; spectacle, coup d'œil, aspect, de choses extraordinaires et propres à frapper l'imagination ; action de se figurer par l'imagination ; apparence, dehors, extérieur	Apparaissant	Erscheinen	265	254
? 4545	Φαντασία	*fantasi/a	appearing	φαντασία [gens : ας (ἡ) ]	action de se montrer, apparition ; spectacle, coup d'œil, aspect, de choses extraordinaires et propres à frapper l'imagination ; action de se figurer par l'imagination ; apparence, dehors, extérieur	Apparaissant	Erscheinen	3	449
52935	φαρμακεία	farmakei/a	use of drugs	φαρμακεία [gens : ας (ἡ) ]	emploi de médicaments, médicaments ; emploi de poisons, empoisonnement (du corps humain, d'une source	Usage de drogues	Verwendung von Drogen	51	291
52929	φαρμάκεια	farma/keia	sorceress	φαρμάκεια > φαρμακίς [gens : ας (ἡ) ]	qui manie du poison, magicienne, sorcière ; venimeuse	qui manie du poison, magicienne, sorcière ; venimeuse	Zauberin	3	285
4551	Φαρμάκεια	*farma/keia		Φαρμάκεια [gens : ας (ἡ) ]	Pharmakeia	Pharmakeia		3	455
52760	φᾶρος	fa=ros	a large piece of cloth, a web	φᾶρος [gens : εος-ους (τὸ) ]	pièce d'étoffe forte	un grand morceau de tissu, une toile	ein großes Stück Stoff, ein Netz	69	118
* 52735	φάρος	fa/ros	a large piece of cloth	2 φάρος [gens : εος-ους (τὸ) ]@1 φάρος > φάρυγξ [gens : ου (ὁ) ]@ὁ φάρος (in Φάρος) [gens : ου (ἡ) ]@φάρος < φᾶρος [gens : εος-ους (τὸ) ]	charrue@gosier ; pharynx ; gorge, cou des serpents ; fanon des bœufs@phare.@pièce d'étoffe forte	Un grand morceau de tissu	Ein großes Stück Stoff	3	95
4482	Φάρος	*fa/ros	Pharos, an island in the bay of Alexandria	Φάρος [gens : ου (ἡ) ]	Pharos, (île)	Pharos, une île de la baie d'Alexandrie	Pharos, eine Insel in der Bucht von Alexandria	30	386
